Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
203548,Elias Harris,1610612747,LAL,24.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
202343,Elliot Williams,1610612755,PHI,25.0,85,147,0.578,5.0,29.0,0.172,13,36,0.361,5.0,21.0,0.238,0.0,5.0,0.0,32,99,0.323,0.0,0.0,0.0
1882,Elton Brand,1610612737,ATL,35.0,65,92,0.707,47.0,103.0,0.456,67,135,0.496,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
202683,Enes Kanter,1610612762,UTA,22.0,229,367,0.624,91.0,229.0,0.397,99,256,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202339,Eric Bledsoe,1610612756,PHX,24.0,134,209,0.641,28.0,79.0,0.354,53,128,0.414,1.0,5.0,0.2,5.0,6.0,0.833,44,129,0.341,0.0,0.0,0.0
201569,Eric Gordon,1610612740,NOP,25.0,162,292,0.555,25.0,99.0,0.253,68,168,0.405,7.0,21.0,0.333,3.0,19.0,0.158,91,216,0.421,0.0,2.0,0.0
201953,Eric Maynor,1610612755,PHI,27.0,5,11,0.455,8.0,27.0,0.296,7,26,0.269,1.0,1.0,1.0,0.0,1.0,0.0,11,34,0.324,0.0,1.0,0.0
203513,Erik Murphy,1610612741,CHI,23.0,1,1,1.0,1.0,4.0,0.25,1,5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
101141,Ersan Ilyasova,1610612749,MIL,27.0,99,184,0.538,16.0,49.0,0.327,85,215,0.395,1.0,6.0,0.167,2.0,9.0,0.222,34,116,0.293,0.0,0.0,0.0
203095,Evan Fournier,1610612743,DEN,21.0,92,157,0.586,21.0,81.0,0.259,26,69,0.377,16.0,35.0,0.457,14.0,34.0,0.412,59,167,0.353,0.0,1.0,0.0
202323,Evan Turner,1610612754,IND,25.0,163,289,0.564,75.0,199.0,0.377,146,377,0.387,16.0,37.0,0.432,12.0,37.0,0.324,22,81,0.272,0.0,0.0,0.0
101128,Francisco Garcia,1610612745,HOU,32.0,36,57,0.632,6.0,16.0,0.375,7,28,0.25,7.0,28.0,0.25,20.0,37.0,0.541,41,127,0.323,0.0,0.0,0.0
203539,Gal Mekel,1610612742,DAL,26.0,13,26,0.5,6.0,22.0,0.273,6,18,0.333,1.0,4.0,0.25,1.0,3.0,0.333,3,13,0.231,0.0,0.0,0.0
202066,Garrett Temple,1610612764,WAS,28.0,20,37,0.541,5.0,12.0,0.417,20,63,0.317,2.0,5.0,0.4,0.0,7.0,0.0,4,17,0.235,0.0,0.0,0.0
202390,Gary Neal,1610612766,CHA,29.0,25,45,0.556,28.0,63.0,0.444,72,182,0.396,5.0,9.0,0.556,5.0,17.0,0.294,58,155,0.374,0.0,0.0,0.0
201588,George Hill,1610612754,IND,28.0,91,135,0.674,37.0,74.0,0.5,49,147,0.333,10.0,30.0,0.333,8.0,24.0,0.333,77,204,0.377,0.0,2.0,0.0
101123,Gerald Green,1610612756,PHX,28.0,101,153,0.66,37.0,70.0,0.529,106,273,0.388,39.0,73.0,0.534,27.0,68.0,0.397,137,366,0.374,0.0,2.0,0.0
201945,Gerald Henderson,1610612766,CHA,26.0,121,204,0.593,42.0,109.0,0.385,200,502,0.398,6.0,13.0,0.462,8.0,20.0,0.4,26,79,0.329,0.0,2.0,0.0
2222,Gerald Wallace,1610612738,BOS,31.0,85,136,0.625,6.0,16.0,0.375,6,14,0.429,4.0,7.0,0.571,7.0,12.0,0.583,8,44,0.182,0.0,1.0,0.0
203507,Giannis Antetokounmpo,1610612749,MIL,19.0,116,211,0.55,6.0,34.0,0.176,10,55,0.182,0.0,9.0,0.0,1.0,8.0,0.125,40,100,0.4,0.0,1.0,0.0
203540,Gigi Datome,1610612765,DET,26.0,10,14,0.714,1.0,2.0,0.5,16,42,0.381,1.0,5.0,0.2,0.0,3.0,0.0,6,31,0.194,0.0,0.0,0.0
201175,Glen Davis,1610612746,LAC,28.0,108,184,0.587,41.0,111.0,0.369,118,287,0.411,1.0,1.0,1.0,0.0,0.0,0.0,3,9,0.333,0.0,1.0,0.0
203318,Glen Rice,1610612764,WAS,23.0,5,8,0.625,1.0,3.0,0.333,0,9,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,0.286,0.0,1.0,0.0
201609,Goran Dragic,1610612756,PHX,28.0,277,410,0.676,44.0,133.0,0.331,109,251,0.434,18.0,30.0,0.6,13.0,30.0,0.433,91,239,0.381,0.0,0.0,0.0
202330,Gordon Hayward,1610612762,UTA,24.0,141,242,0.583,39.0,131.0,0.298,161,379,0.425,6.0,36.0,0.167,13.0,35.0,0.371,66,209,0.316,0.0,0.0,0.0
203476,Gorgui Dieng,1610612750,MIN,24.0,78,133,0.586,18.0,50.0,0.36,16,43,0.372,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
202328,Greg Monroe,1610612765,DET,24.0,358,609,0.588,93.0,239.0,0.389,53,166,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
201141,Greg Oden,1610612748,MIA,26.0,24,35,0.686,3.0,11.0,0.273,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202962,Greg Smith,1610612745,HOU,23.0,16,23,0.696,2.0,5.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201880,Greg Stiemsma,1610612740,NOP,28.0,55,84,0.655,8.0,15.0,0.533,7,22,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202349,Greivis Vasquez,1610612761,TOR,27.0,47,84,0.56,65.0,174.0,0.374,56,111,0.505,3.0,11.0,0.273,9.0,28.0,0.321,97,246,0.394,0.0,4.0,0.0
202970,Gustavo Ayon,1610612737,ATL,29.0,39,77,0.506,7.0,13.0,0.538,6,12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202380,Hamady Ndiaye,1610612758,SAC,27.0,2,6,0.333,1.0,1.0,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203084,Harrison Barnes,1610612744,GSW,22.0,99,179,0.553,57.0,160.0,0.356,49,150,0.327,15.0,43.0,0.349,12.0,33.0,0.364,39,114,0.342,0.0,0.0,0.0
201934,Hasheem Thabeet,1610612760,OKC,27.0,7,11,0.636,2.0,3.0,0.667,4,9,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612746,LAC,35.0,9,22,0.409,2.0,8.0,0.25,9,29,0.31,1.0,4.0,0.25,3.0,6.0,0.5,18,40,0.45,0.0,0.0,0.0
203156,Henry Sims,1610612755,PHI,24.0,68,130,0.523,22.0,46.0,0.478,40,97,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
200756,Hilton Armstrong,1610612744,GSW,29.0,7,10,0.7,0.0,2.0,0.0,2,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203138,Hollis Thompson,1610612755,PHI,23.0,73,121,0.603,5.0,26.0,0.192,26,58,0.448,12.0,31.0,0.387,12.0,20.0,0.6,43,115,0.374,0.0,1.0,0.0
203546,Ian Clark,1610612762,UTA,23.0,6,14,0.429,5.0,10.0,0.5,4,12,0.333,1.0,2.0,0.5,2.0,7.0,0.286,8,22,0.364,0.0,0.0,0.0
101133,Ian Mahinmi,1610612754,IND,27.0,74,137,0.54,7.0,18.0,0.389,10,33,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
202697,Iman Shumpert,1610612752,NYK,24.0,54,102,0.529,7.0,32.0,0.219,46,122,0.377,17.0,48.0,0.354,22.0,53.0,0.415,37,126,0.294,0.0,1.0,0.0
203477,Isaiah Canaan,1610612745,HOU,23.0,10,22,0.455,0.0,3.0,0.0,3,7,0.429,3.0,9.0,0.333,3.0,7.0,0.429,12,39,0.308,0.0,0.0,0.0
202738,Isaiah Thomas,1610612758,SAC,25.0,156,250,0.624,95.0,225.0,0.422,118,257,0.459,7.0,18.0,0.389,2.0,12.0,0.167,118,334,0.353,0.0,0.0,0.0
202397,Ish Smith,1610612756,PHX,25.0,74,132,0.561,19.0,63.0,0.302,25,63,0.397,0.0,2.0,0.0,0.0,6.0,0.0,1,15,0.067,0.0,0.0,0.0
200826,J.J. Barea,1610612750,MIN,30.0,106,216,0.491,28.0,82.0,0.341,47,127,0.37,8.0,19.0,0.421,1.0,3.0,0.333,64,209,0.306,0.0,0.0,0.0
201581,JJ Hickson,1610612743,DEN,25.0,234,357,0.655,58.0,166.0,0.349,40,123,0.325,0.0,1.0,0.0,0.0,0.0,0.0,0,6,0.0,0.0,1.0,0.0
200755,JJ Redick,1610612746,LAC,30.0,32,47,0.681,8.0,28.0,0.286,68,138,0.493,16.0,30.0,0.533,10.0,23.0,0.435,47,132,0.356,0.0,0.0,0.0
2747,JR Smith,1610612752,NYK,28.0,73,125,0.584,25.0,63.0,0.397,109,287,0.38,20.0,47.0,0.426,7.0,15.0,0.467,162,408,0.397,0.0,10.0,0.0
201580,JaVale McGee,1610612743,DEN,26.0,13,23,0.565,3.0,9.0,0.333,1,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203109,Jae Crowder,1610612742,DAL,23.0,54,80,0.675,7.0,15.0,0.467,19,49,0.388,12.0,29.0,0.414,15.0,35.0,0.429,23,87,0.264,0.0,1.0,0.0
203479,Jamaal Franklin,1610612763,MEM,22.0,7,12,0.583,0.0,2.0,0.0,4,14,0.286,1.0,1.0,1.0,1.0,1.0,1.0,3,9,0.333,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612762,UTA,36.0,1,1,1.0,1.0,3.0,0.333,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,13,0.077,0.0,0.0,0.0
2037,Jamal Crawford,1610612746,LAC,34.0,79,135,0.585,45.0,126.0,0.357,136,304,0.447,25.0,61.0,0.41,12.0,36.0,0.333,122,343,0.356,1.0,3.0,0.333
2749,Jameer Nelson,1610612753,ORL,32.0,91,158,0.576,28.0,73.0,0.384,39,125,0.312,4.0,24.0,0.167,5.0,11.0,0.455,126,355,0.355,0.0,0.0,0.0
202341,James Anderson,1610612755,PHI,25.0,150,245,0.612,23.0,53.0,0.434,21,68,0.309,11.0,38.0,0.289,20.0,59.0,0.339,84,251,0.335,0.0,2.0,0.0
201935,James Harden,1610612745,HOU,24.0,226,368,0.614,55.0,130.0,0.423,91,224,0.406,7.0,15.0,0.467,5.0,18.0,0.278,165,449,0.367,0.0,1.0,0.0
201949,James Johnson,1610612763,MEM,27.0,92,157,0.586,16.0,32.0,0.5,13,32,0.406,5.0,15.0,0.333,3.0,8.0,0.375,14,63,0.222,0.0,1.0,0.0
2592,James Jones,1610612748,MIA,33.0,2,4,0.5,0.0,0.0,0.0,1,10,0.1,6.0,11.0,0.545,14.0,20.0,0.7,8,23,0.348,0.0,0.0,0.0
203263,James Nunnally,1610612755,PHI,23.0,6,9,0.667,0.0,3.0,0.0,1,9,0.111,3.0,7.0,0.429,1.0,4.0,0.25,4,14,0.286,0.0,0.0,0.0
203480,James Southerland,1610612740,NOP,24.0,1,1,1.0,0.0,1.0,0.0,1,7,0.143,1.0,1.0,1.0,0.0,2.0,0.0,2,3,0.667,0.0,0.0,0.0
202686,Jan Vesely,1610612743,DEN,24.0,72,121,0.595,14.0,36.0,0.389,3,16,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2457,Jannero Pargo,1610612766,CHA,34.0,0,5,0.0,2.0,2.0,1.0,26,51,0.51,1.0,3.0,0.333,5.0,7.0,0.714,18,49,0.367,0.0,1.0,0.0
203099,Jared Cunningham,1610612758,SAC,23.0,2,5,0.4,1.0,3.0,0.333,2,6,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1,5,0.2,0.0,0.0,0.0
201162,Jared Dudley,1610612746,LAC,28.0,31,51,0.608,12.0,26.0,0.462,72,145,0.497,9.0,23.0,0.391,29.0,65.0,0.446,43,136,0.316,0.0,0.0,0.0
203096,Jared Sullinger,1610612738,BOS,22.0,185,317,0.584,68.0,188.0,0.362,75,186,0.403,4.0,15.0,0.267,2.0,6.0,0.333,50,184,0.272,0.0,3.0,0.0
101127,Jarrett Jack,1610612739,CLE,30.0,41,70,0.586,59.0,131.0,0.45,123,312,0.394,13.0,31.0,0.419,11.0,27.0,0.407,39,122,0.32,0.0,5.0,0.0
202363,Jarvis Varnado,1610612755,PHI,26.0,22,32,0.688,2.0,8.0,0.25,12,20,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2215,Jason Collins,1610612751,BKN,35.0,6,10,0.6,2.0,3.0,0.667,3,8,0.375,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
101131,Jason Maxiell,1610612753,ORL,31.0,14,29,0.483,19.0,36.0,0.528,14,40,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201160,Jason Smith,1610612740,NOP,28.0,27,51,0.529,10.0,22.0,0.455,94,209,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1891,Jason Terry,1610612751,BKN,36.0,4,9,0.444,2.0,10.0,0.2,10,30,0.333,4.0,12.0,0.333,11.0,23.0,0.478,24,67,0.358,0.0,1.0,0.0
201574,Jason Thompson,1610612758,SAC,27.0,127,194,0.655,73.0,161.0,0.453,51,141,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202399,Jeff Adrien,1610612749,MIL,28.0,103,174,0.592,19.0,45.0,0.422,21,56,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201965,Jeff Ayres,1610612759,SAS,27.0,84,120,0.7,6.0,19.0,0.316,11,35,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201145,Jeff Green,1610612738,BOS,27.0,202,323,0.625,50.0,151.0,0.331,95,301,0.316,16.0,46.0,0.348,27.0,64.0,0.422,92,281,0.327,0.0,5.0,0.0
201952,Jeff Teague,1610612737,ATL,26.0,212,375,0.565,100.0,257.0,0.389,70,183,0.383,7.0,13.0,0.538,4.0,13.0,0.308,63,196,0.321,0.0,2.0,0.0
203481,Jeff Withey,1610612740,NOP,24.0,50,94,0.532,10.0,19.0,0.526,9,15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,1610612766,CHA,25.0,51,86,0.593,3.0,17.0,0.176,10,48,0.208,8.0,26.0,0.308,5.0,10.0,0.5,5,29,0.172,0.0,1.0,0.0
202379,Jeremy Evans,1610612762,UTA,26.0,113,166,0.681,21.0,43.0,0.488,41,121,0.339,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
203087,Jeremy Lamb,1610612760,OKC,22.0,81,127,0.638,31.0,81.0,0.383,63,154,0.409,14.0,44.0,0.318,9.0,24.0,0.375,65,176,0.369,0.0,3.0,0.0
202391,Jeremy Lin,1610612745,HOU,25.0,141,226,0.624,30.0,101.0,0.297,42,106,0.396,7.0,16.0,0.438,11.0,27.0,0.407,64,186,0.344,0.0,0.0,0.0
202719,Jeremy Tyler,1610612752,NYK,23.0,38,63,0.603,6.0,17.0,0.353,16,36,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
979,Jermaine O'Neal,1610612744,GSW,35.0,75,116,0.647,36.0,91.0,0.396,14,41,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201573,Jerryd Bayless,1610612738,BOS,25.0,50,96,0.521,24.0,66.0,0.364,98,243,0.403,13.0,34.0,0.382,12.0,27.0,0.444,51,151,0.338,0.0,0.0,0.0
202690,Jimmer Fredette,1610612741,CHI,25.0,21,29,0.724,12.0,39.0,0.308,34,75,0.453,3.0,4.0,0.75,5.0,5.0,1.0,32,74,0.432,0.0,1.0,0.0
202710,Jimmy Butler,1610612741,CHI,24.0,131,230,0.57,9.0,37.0,0.243,67,186,0.36,15.0,34.0,0.441,16.0,38.0,0.421,37,164,0.226,0.0,4.0,0.0
201149,Joakim Noah,1610612741,CHI,29.0,256,461,0.555,55.0,154.0,0.357,69,183,0.377,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
201975,Jodie Meeks,1610612747,LAL,26.0,188,296,0.635,25.0,73.0,0.342,38,119,0.319,25.0,56.0,0.446,14.0,40.0,0.35,123,307,0.401,0.0,0.0,0.0
2207,Joe Johnson,1610612751,BKN,33.0,65,98,0.663,134.0,271.0,0.494,101,245,0.412,41.0,87.0,0.471,35.0,83.0,0.422,86,230,0.374,0.0,4.0,0.0
201202,Joel Anthony,1610612738,BOS,31.0,5,13,0.385,4.0,9.0,0.444,3,10,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200777,Joel Freeland,1610612757,POR,27.0,43,75,0.573,7.0,25.0,0.28,27,60,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
203089,John Henson,1610612749,MIL,23.0,219,331,0.662,98.0,218.0,0.45,27,89,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
203098,John Jenkins,1610612737,ATL,23.0,8,16,0.5,0.0,2.0,0.0,4,6,0.667,0.0,4.0,0.0,0.0,0.0,0.0,4,14,0.286,0.0,0.0,0.0
101249,John Lucas III,1610612762,UTA,31.0,12,22,0.545,5.0,28.0,0.179,20,56,0.357,4.0,15.0,0.267,6.0,15.0,0.4,15,54,0.278,0.0,0.0,0.0
2422,John Salmons,1610612761,TOR,34.0,23,56,0.411,12.0,48.0,0.25,52,146,0.356,15.0,37.0,0.405,16.0,32.0,0.5,32,93,0.344,0.0,1.0,0.0
202322,John Wall,1610612764,WAS,23.0,246,382,0.644,32.0,120.0,0.267,193,527,0.366,9.0,21.0,0.429,4.0,21.0,0.19,95,265,0.358,0.0,1.0,0.0
202720,Jon Leuer,1610612763,MEM,25.0,42,67,0.627,24.0,45.0,0.533,32,85,0.376,0.0,0.0,0.0,0.0,3.0,0.0,23,46,0.5,0.0,0.0,0.0
201973,Jonas Jerebko,1610612765,DET,27.0,47,76,0.618,7.0,24.0,0.292,13,34,0.382,7.0,12.0,0.583,8.0,10.0,0.8,16,51,0.314,0.0,1.0,0.0
202685,Jonas Valanciunas,1610612761,TOR,22.0,214,341,0.628,95.0,185.0,0.514,50,149,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202348,Jordan Crawford,1610612744,GSW,25.0,70,125,0.56,73.0,155.0,0.471,94,223,0.422,8.0,21.0,0.381,7.0,16.0,0.438,75,245,0.306,0.0,2.0,0.0
200770,Jordan Farmar,1610612747,LAL,27.0,39,88,0.443,8.0,23.0,0.348,34,93,0.366,11.0,22.0,0.5,8.0,12.0,0.667,50,125,0.4,0.0,0.0,0.0
202706,Jordan Hamilton,1610612745,HOU,23.0,38,75,0.507,24.0,57.0,0.421,15,46,0.326,13.0,24.0,0.542,12.0,28.0,0.429,45,146,0.308,0.0,0.0,0.0
201941,Jordan Hill,1610612747,LAL,26.0,169,251,0.673,73.0,166.0,0.44,44,103,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
203268,Jorge Gutierrez,1610612751,BKN,25.0,14,22,0.636,1.0,5.0,0.2,7,15,0.467,0.0,2.0,0.0,1.0,6.0,0.167,2,4,0.5,0.0,0.0,0.0
101181,Jose Calderon,1610612742,DAL,32.0,46,71,0.648,6.0,22.0,0.273,98,230,0.426,27.0,54.0,0.5,13.0,23.0,0.565,151,346,0.436,0.0,2.0,0.0
2735,Josh Childress,1610612740,NOP,31.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202725,Josh Harrellson,1610612765,DET,25.0,20,36,0.556,2.0,4.0,0.5,4,11,0.364,0.0,1.0,0.0,0.0,0.0,0.0,12,30,0.4,0.0,0.0,0.0
201177,Josh McRoberts,1610612766,CHA,27.0,93,153,0.608,21.0,44.0,0.477,28,78,0.359,3.0,18.0,0.167,4.0,7.0,0.571,98,266,0.368,0.0,0.0,0.0
2694,Josh Powell,1610612745,HOU,31.0,0,1,0.0,0.0,0.0,0.0,2,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2746,Josh Smith,1610612765,DET,28.0,233,349,0.668,89.0,260.0,0.342,125,359,0.348,4.0,19.0,0.211,7.0,23.0,0.304,59,223,0.265,0.0,0.0,0.0
201950,Jrue Holiday,1610612740,NOP,24.0,74,134,0.552,32.0,92.0,0.348,67,151,0.444,4.0,11.0,0.364,1.0,3.0,0.333,25,63,0.397,0.0,0.0,0.0
202933,Julyan Stone,1610612761,TOR,25.0,3,5,0.6,2.0,4.0,0.5,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,5,0.4,0.0,0.0,0.0
203120,Justin Hamilton,1610612748,MIA,24.0,3,5,0.6,2.0,2.0,1.0,1,4,0.25,0.0,1.0,0.0,0.0,0.0,0.0,3,8,0.375,0.0,0.0,0.0
202695,Kawhi Leonard,1610612759,SAS,23.0,149,217,0.687,40.0,72.0,0.556,79,174,0.454,17.0,46.0,0.37,13.0,34.0,0.382,39,102,0.382,0.0,0.0,0.0
2586,Keith Bogans,1610612738,BOS,34.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0
203482,Kelly Olynyk,1610612738,BOS,23.0,137,216,0.634,14.0,57.0,0.246,43,115,0.374,1.0,6.0,0.167,3.0,5.0,0.6,36,103,0.35,0.0,0.0,0.0
202689,Kemba Walker,1610612766,CHA,24.0,134,274,0.489,53.0,131.0,0.405,153,411,0.372,7.0,13.0,0.538,0.0,10.0,0.0,102,295,0.346,0.0,9.0,0.0
203088,Kendall Marshall,1610612747,LAL,22.0,57,108,0.528,11.0,35.0,0.314,31,98,0.316,1.0,5.0,0.2,2.0,2.0,1.0,68,171,0.398,0.0,0.0,0.0
2570,Kendrick Perkins,1610612760,OKC,29.0,45,96,0.469,28.0,65.0,0.431,14,31,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202702,Kenneth Faried,1610612743,DEN,24.0,317,483,0.656,99.0,232.0,0.427,31,102,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
203145,Kent Bazemore,1610612747,LAL,24.0,71,121,0.587,7.0,24.0,0.292,26,70,0.371,5.0,10.0,0.5,6.0,16.0,0.375,32,98,0.327,0.0,4.0,0.0
203484,Kentavious Caldwell-Pope,1610612765,DET,21.0,78,136,0.574,10.0,30.0,0.333,35,109,0.321,14.0,35.0,0.4,12.0,32.0,0.375,32,114,0.281,0.0,3.0,0.0
2030,Kenyon Martin,1610612752,NYK,36.0,47,71,0.662,5.0,21.0,0.238,11,30,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
201142,Kevin Durant,1610612760,OKC,25.0,320,413,0.775,111.0,275.0,0.404,226,509,0.444,4.0,8.0,0.5,7.0,19.0,0.368,181,463,0.391,0.0,1.0,0.0
708,Kevin Garnett,1610612751,BKN,38.0,39,70,0.557,23.0,58.0,0.397,95,225,0.422,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201567,Kevin Love,1610612750,MIN,25.0,258,396,0.652,75.0,197.0,0.381,127,323,0.393,15.0,39.0,0.385,4.0,9.0,0.444,171,452,0.378,0.0,5.0,0.0
2755,Kevin Martin,1610612750,MIN,31.0,137,226,0.606,58.0,138.0,0.42,130,362,0.359,23.0,63.0,0.365,3.0,7.0,0.429,88,226,0.389,0.0,0.0,0.0
202338,Kevin Seraphin,1610612764,WAS,24.0,47,74,0.635,40.0,84.0,0.476,24,62,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203114,Khris Middleton,1610612749,MIL,22.0,87,163,0.534,26.0,81.0,0.321,143,320,0.447,26.0,58.0,0.448,14.0,40.0,0.35,80,190,0.421,0.0,2.0,0.0
2550,Kirk Hinrich,1610612741,CHI,33.0,48,98,0.49,21.0,59.0,0.356,89,220,0.405,17.0,36.0,0.472,9.0,25.0,0.36,59,180,0.328,0.0,1.0,0.0
202691,Klay Thompson,1610612744,GSW,24.0,113,187,0.604,62.0,156.0,0.397,161,381,0.423,44.0,101.0,0.436,32.0,68.0,0.471,147,363,0.405,0.0,3.0,0.0
977,Kobe Bryant,1610612747,LAL,35.0,9,12,0.75,7.0,17.0,0.412,12,28,0.429,0.0,0.0,0.0,0.0,2.0,0.0,3,14,0.214,0.0,0.0,0.0
201585,Kosta Koufos,1610612763,MEM,25.0,141,243,0.58,69.0,167.0,0.413,17,49,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2743,Kris Humphries,1610612738,BOS,29.0,86,140,0.614,29.0,63.0,0.46,116,256,0.453,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1.0,0.0
2594,Kyle Korver,1610612737,ATL,33.0,10,17,0.588,11.0,25.0,0.44,83,175,0.474,37.0,69.0,0.536,32.0,62.0,0.516,116,261,0.444,0.0,0.0,0.0
200768,Kyle Lowry,1610612761,TOR,28.0,152,256,0.594,54.0,141.0,0.383,61,183,0.333,15.0,37.0,0.405,6.0,22.0,0.273,168,439,0.383,1.0,2.0,0.5
203124,Kyle O'Quinn,1610612753,ORL,24.0,90,142,0.634,22.0,49.0,0.449,74,177,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0
202713,Kyle Singler,1610612765,DET,26.0,109,180,0.606,30.0,72.0,0.417,36,104,0.346,33.0,73.0,0.452,35.0,65.0,0.538,26,104,0.25,0.0,4.0,0.0
202681,Kyrie Irving,1610612739,CLE,22.0,178,313,0.569,55.0,134.0,0.41,176,446,0.395,13.0,30.0,0.433,7.0,30.0,0.233,103,282,0.365,0.0,2.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,28.0,196,305,0.643,74.0,204.0,0.363,379,899,0.422,0.0,1.0,0.0,0.0,0.0,0.0,3,13,0.231,0.0,1.0,0.0
202362,Lance Stephenson,1610612754,IND,23.0,248,368,0.674,40.0,104.0,0.385,53,154,0.344,3.0,11.0,0.273,21.0,37.0,0.568,62,192,0.323,0.0,4.0,0.0
202498,Lance Thomas,1610612740,NOP,26.0,1,5,0.2,1.0,3.0,0.333,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
