Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
727,Eric Snow,1610612739,CLE,32.0,35,77,0.455,10,34,0.294,67,171,0.392,2.0,15.0,0.133,3.0,6.0,0.5,8,24,0.333,0.0,0.0,0.0
677,Eric Williams,1610612761,TOR,32.0,43,101,0.426,34,76,0.447,37,80,0.463,4.0,9.0,0.444,12.0,21.0,0.571,12,43,0.279,0.0,0.0,0.0
956,Erick Dampier,1610612742,DAL,29.0,156,259,0.602,30,74,0.405,16,31,0.516,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
1065,Erick Strickland,1610612749,MIL,31.0,24,51,0.471,13,29,0.448,56,141,0.397,3.0,12.0,0.25,2.0,13.0,0.154,16,58,0.276,0.0,0.0,0.0
2845,Erik Daniels,1610612758,SAC,23.0,3,6,0.5,2,4,0.5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,,,
911,Ervin Johnson,1610612750,MIN,37.0,21,37,0.568,2,8,0.25,4,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2041,Etan Thomas,1610612764,WAS,27.0,88,142,0.62,34,93,0.366,6,20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2436,Flip Murray,1610612760,SEA,25.0,45,79,0.57,23,52,0.442,39,137,0.285,3.0,12.0,0.25,7.0,13.0,0.538,14,63,0.222,0.0,7.0,0.0
1922,Francisco Elson,1610612743,DEN,29.0,57,86,0.663,10,26,0.385,33,101,0.327,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,2.0,0.0
2421,Frank Williams,1610612741,CHI,25.0,1,6,0.167,0,0,0.0,2,10,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0.0,,,
697,Fred Hoiberg,1610612750,MIN,32.0,27,42,0.643,2,13,0.154,39,83,0.47,8.0,14.0,0.571,13.0,27.0,0.481,50,104,0.481,0.0,1.0,0.0
2410,Fred Jones,1610612754,IND,26.0,98,181,0.541,20,54,0.37,70,183,0.383,14.0,29.0,0.483,10.0,19.0,0.526,63,180,0.35,0.0,1.0,0.0
56,Gary Payton,1610612738,BOS,36.0,199,324,0.614,37,106,0.349,61,166,0.367,5.0,16.0,0.313,7.0,17.0,0.412,30,96,0.313,0.0,0.0,0.0
2367,Geno Carlisle,1610612757,POR,28.0,2,2,1.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
248,George Lynch,1610612740,NOH,34.0,23,51,0.451,6,18,0.333,28,83,0.337,2.0,10.0,0.2,4.0,10.0,0.4,5,17,0.294,0.0,0.0,0.0
2222,Gerald Wallace,1610612766,CHA,22.0,185,321,0.576,2,17,0.118,82,237,0.346,3.0,14.0,0.214,5.0,15.0,0.333,9,33,0.273,0.0,0.0,0.0
2240,Gilbert Arenas,1610612764,WAS,23.0,237,393,0.603,42,157,0.268,173,412,0.42,11.0,43.0,0.256,9.0,35.0,0.257,183,480,0.381,1.0,3.0,0.333
299,Glenn Robinson,1610612759,SAS,32.0,3,6,0.5,10,22,0.455,19,43,0.442,0.0,1.0,0.0,1.0,2.0,0.5,1,3,0.333,0.0,0.0,0.0
1921,Gordan Giricek,1610612762,UTA,28.0,85,145,0.586,31,72,0.431,133,315,0.422,6.0,24.0,0.25,7.0,18.0,0.389,21,58,0.362,0.0,0.0,0.0
255,Grant Hill,1610612753,ORL,32.0,187,280,0.668,56,122,0.459,271,600,0.452,0.0,2.0,0.0,1.0,2.0,0.5,2,8,0.25,0.0,1.0,0.0
1761,Greg Buckner,1610612743,DEN,28.0,95,133,0.714,6,16,0.375,10,33,0.303,11.0,24.0,0.458,11.0,27.0,0.407,27,69,0.391,0.0,1.0,0.0
731,Greg Ostertag,1610612758,SAC,32.0,30,57,0.526,4,13,0.308,3,12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
2775,Ha Ha,1610612757,POR,19.0,10,18,0.556,0,4,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612753,ORL,26.0,112,186,0.602,29,74,0.392,94,277,0.339,1.0,9.0,0.111,5.0,18.0,0.278,87,216,0.403,0.0,2.0,0.0
2798,Horace Jenkins,1610612765,DET,30.0,9,18,0.5,1,2,0.5,5,16,0.313,0.0,2.0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0
458,Howard Eisley,1610612762,UTA,32.0,38,77,0.494,7,20,0.35,92,212,0.434,1.0,4.0,0.25,2.0,5.0,0.4,21,86,0.244,0.0,1.0,0.0
2825,Ibrahim Kutluay,1610612760,SEA,31.0,0,0,0.0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,,,,0,0,0.0,,,
1956,Ira Newble,1610612739,CLE,30.0,89,154,0.578,4,21,0.19,70,196,0.357,6.0,17.0,0.353,7.0,24.0,0.292,6,12,0.5,0.0,0.0,0.0
2747,JR Smith,1610612740,NOH,19.0,108,184,0.587,19,46,0.413,87,237,0.367,10.0,30.0,0.333,6.0,20.0,0.3,65,230,0.283,0.0,1.0,0.0
2074,Jabari Smith,1610612751,NJN,28.0,21,46,0.457,3,7,0.429,37,93,0.398,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
2866,Jackie Butler,1610612752,NYK,20.0,3,3,1.0,1,1,1.0,0,0,0.0,,,,,,,0,0,0.0,,,
2761,Jackson Vroman,1610612740,NOH,24.0,59,125,0.472,8,22,0.364,15,49,0.306,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
1521,Jacque Vaughn,1610612751,NJN,30.0,44,92,0.478,6,19,0.316,91,199,0.457,3.0,7.0,0.429,1.0,3.0,0.333,1,5,0.2,0.0,0.0,0.0
1751,Jahidi White,1610612766,CHA,29.0,13,29,0.448,1,2,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2054,Jake Tsakalidis,1610612763,MEM,26.0,18,35,0.514,8,13,0.615,6,16,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2063,Jake Voskuhl,1610612756,PHX,27.0,23,36,0.639,0,2,0.0,4,21,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
147,Jalen Rose,1610612761,TOR,32.0,129,206,0.626,73,151,0.483,218,529,0.412,32.0,73.0,0.438,20.0,49.0,0.408,55,148,0.372,0.0,3.0,0.0
2048,Jamaal Magloire,1610612740,NOH,27.0,64,108,0.593,24,75,0.32,10,44,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612754,IND,27.0,75,155,0.484,42,81,0.519,43,130,0.331,3.0,10.0,0.3,7.0,15.0,0.467,48,131,0.366,0.0,0.0,0.0
2037,Jamal Crawford,1610612752,NYK,25.0,83,161,0.516,40,84,0.476,129,340,0.379,25.0,65.0,0.385,35.0,75.0,0.467,125,370,0.338,0.0,2.0,0.0
2441,Jamal Sampson,1610612766,CHA,22.0,17,27,0.63,3,12,0.25,8,23,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2749,Jameer Nelson,1610612753,ORL,23.0,109,186,0.586,12,34,0.353,121,267,0.453,9.0,18.0,0.5,8.0,23.0,0.348,27,99,0.273,0.0,1.0,0.0
2592,James Jones,1610612754,IND,24.0,16,35,0.457,8,18,0.444,36,99,0.364,5.0,15.0,0.333,19.0,36.0,0.528,42,115,0.365,0.0,0.0,0.0
1899,James Posey,1610612763,MEM,28.0,50,104,0.481,5,28,0.179,17,46,0.37,16.0,40.0,0.4,12.0,36.0,0.333,27,101,0.267,0.0,1.0,0.0
2839,James Thomas,1610612737,ATL,24.0,11,17,0.647,1,2,0.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2249,Jamison Brewer,1610612752,NYK,24.0,7,13,0.538,0,3,0.0,1,6,0.167,0.0,1.0,0.0,1.0,5.0,0.2,2,9,0.222,0.0,0.0,0.0
2457,Jannero Pargo,1610612741,CHI,25.0,9,17,0.529,3,12,0.25,47,118,0.398,0.0,4.0,0.0,0.0,4.0,0.0,23,57,0.404,0.0,1.0,0.0
2407,Jared Jeffries,1610612764,WAS,23.0,155,253,0.613,17,75,0.227,15,55,0.273,4.0,7.0,0.571,0.0,5.0,0.0,12,39,0.308,0.0,0.0,0.0
2876,Jared Reiner,1610612741,CHI,23.0,3,10,0.3,2,6,0.333,5,14,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2260,Jarron Collins,1610612762,UTA,26.0,33,70,0.471,6,16,0.375,26,70,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2553,Jarvis Hayes,1610612764,WAS,23.0,56,81,0.691,20,73,0.274,88,253,0.348,11.0,30.0,0.367,2.0,8.0,0.25,29,85,0.341,0.0,0.0,0.0
2044,Jason Collier,1610612737,ATL,27.0,81,127,0.638,23,57,0.404,64,178,0.36,2.0,3.0,0.667,3.0,8.0,0.375,1,3,0.333,0.0,0.0,0.0
2215,Jason Collins,1610612751,NJN,26.0,80,166,0.482,15,47,0.319,89,232,0.384,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.4,0.0,1.0,0.0
2078,Jason Hart,1610612766,CHA,27.0,54,113,0.478,25,68,0.368,143,297,0.481,5.0,13.0,0.385,2.0,6.0,0.333,28,74,0.378,0.0,2.0,0.0
2574,Jason Kapono,1610612766,CHA,24.0,33,70,0.471,18,42,0.429,138,366,0.377,14.0,33.0,0.424,23.0,51.0,0.451,43,109,0.394,0.0,0.0,0.0
467,Jason Kidd,1610612751,NJN,32.0,83,163,0.509,18,51,0.353,110,283,0.389,12.0,36.0,0.333,17.0,45.0,0.378,100,276,0.362,0.0,1.0,0.0
2202,Jason Richardson,1610612744,GSW,24.0,291,440,0.661,46,148,0.311,148,410,0.361,22.0,52.0,0.423,7.0,26.0,0.269,96,291,0.33,0.0,1.0,0.0
1891,Jason Terry,1610612742,DAL,27.0,86,149,0.577,61,111,0.55,123,239,0.515,14.0,26.0,0.538,12.0,33.0,0.364,76,183,0.415,0.0,2.0,0.0
1715,Jason Williams,1610612763,MEM,29.0,83,134,0.619,7,16,0.438,69,165,0.418,9.0,24.0,0.375,4.0,21.0,0.19,94,279,0.337,0.0,5.0,0.0
1902,Jeff Foster,1610612754,IND,28.0,147,231,0.636,7,27,0.259,14,61,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,0.0
976,Jeff McInnis,1610612739,CLE,30.0,59,129,0.457,86,181,0.475,142,342,0.415,10.0,27.0,0.37,6.0,30.0,0.2,74,204,0.363,0.0,2.0,0.0
1741,Jelani McCoy,1610612737,ATL,27.0,7,13,0.538,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1983,Jermaine Jackson,1610612752,NYK,29.0,10,12,0.833,1,3,0.333,6,16,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
979,Jermaine O'Neal,1610612754,IND,26.0,125,242,0.517,98,196,0.5,162,410,0.395,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.167,0.0,0.0,0.0
1744,Jerome James,1610612760,SEA,29.0,81,123,0.659,66,139,0.475,27,78,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2040,Jerome Moiso,1610612739,CLE,27.0,7,10,0.7,1,3,0.333,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
966,Jerome Williams,1610612752,NYK,32.0,94,161,0.584,10,26,0.385,18,51,0.353,0.0,0.0,0.0,0.0,3.0,0.0,0,2,0.0,0.0,0.0,0.0
711,Jerry Stackhouse,1610612742,DAL,30.0,97,183,0.53,37,84,0.44,108,274,0.394,9.0,27.0,0.333,8.0,24.0,0.333,15,67,0.224,0.0,3.0,0.0
754,Jim Jackson,1610612756,PHX,34.0,23,47,0.489,15,38,0.395,90,204,0.441,32.0,76.0,0.421,27.0,66.0,0.409,61,148,0.412,0.0,3.0,0.0
2412,Jiri Welsch,1610612739,CLE,25.0,57,90,0.633,7,21,0.333,51,150,0.34,7.0,18.0,0.389,8.0,28.0,0.286,19,64,0.297,0.0,0.0,0.0
2207,Joe Johnson,1610612756,PHX,24.0,120,216,0.556,86,175,0.491,162,419,0.387,47.0,95.0,0.495,56.0,104.0,0.538,72,160,0.45,1.0,10.0,0.1
693,Joe Smith,1610612749,MIL,29.0,144,229,0.629,37,87,0.425,138,304,0.454,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
2038,Joel Przybilla,1610612757,POR,25.0,174,252,0.69,14,39,0.359,11,42,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2823,John Edwards,1610612754,IND,23.0,5,10,0.5,5,11,0.455,1,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2422,John Salmons,1610612755,PHI,25.0,32,57,0.561,9,18,0.5,13,44,0.295,9.0,22.0,0.409,5.0,14.0,0.357,17,55,0.309,0.0,0.0,0.0
1519,John Thomas,1610612750,MIN,29.0,36,61,0.59,4,13,0.308,2,12,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
468,Jon Barry,1610612745,HOU,35.0,29,50,0.58,7,26,0.269,54,127,0.425,16.0,34.0,0.471,9.0,19.0,0.474,46,112,0.411,0.0,0.0,0.0
1886,Jonathan Bender,1610612754,IND,24.0,10,15,0.667,0,3,0.0,5,17,0.294,0.0,1.0,0.0,0.0,0.0,0.0,1,4,0.25,,,
2735,Josh Childress,1610612737,ATL,22.0,237,408,0.581,12,40,0.3,40,138,0.29,8.0,19.0,0.421,2.0,15.0,0.133,3,18,0.167,0.0,4.0,0.0
2668,Josh Davis,1610612755,PHI,24.0,22,47,0.468,0,2,0.0,1,9,0.111,3.0,10.0,0.3,1.0,3.0,0.333,15,40,0.375,0.0,0.0,0.0
2572,Josh Howard,1610612742,DAL,25.0,204,327,0.624,65,129,0.504,75,222,0.338,2.0,17.0,0.118,5.0,17.0,0.294,26,80,0.325,0.0,1.0,0.0
2746,Josh Smith,1610612737,ATL,19.0,192,311,0.617,18,76,0.237,60,192,0.313,1.0,4.0,0.25,2.0,6.0,0.333,1,11,0.091,0.0,2.0,0.0
2413,Juan Dixon,1610612764,WAS,26.0,46,80,0.575,16,40,0.4,76,181,0.42,5.0,25.0,0.2,10.0,20.0,0.5,33,100,0.33,0.0,1.0,0.0
1908,Jumaine Jones,1610612747,LAL,26.0,77,142,0.542,7,19,0.368,25,66,0.379,27.0,63.0,0.429,19.0,56.0,0.339,55,139,0.396,0.0,1.0,0.0
2454,Junior Harrington,1610612740,NOH,24.0,20,48,0.417,2,10,0.2,36,101,0.356,1.0,1.0,1.0,0.0,2.0,0.0,5,16,0.313,0.0,0.0,0.0
2770,Justin Reed,1610612738,BOS,23.0,6,11,0.545,2,3,0.667,7,12,0.583,0.0,2.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
436,Juwan Howard,1610612745,HOU,32.0,54,94,0.574,69,142,0.486,121,304,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2079,Kaniel Dickens,1610612751,NJN,26.0,1,3,0.333,0,0,0.0,0,2,0.0,1.0,3.0,0.333,1.0,4.0,0.25,1,2,0.5,,,
2416,Kareem Rush,1610612766,CHA,24.0,34,64,0.531,9,34,0.265,63,172,0.366,3.0,15.0,0.2,16.0,32.0,0.5,32,89,0.36,0.0,0.0,0.0
2208,Kedrick Brown,1610612755,PHI,24.0,2,2,1.0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
2586,Keith Bogans,1610612766,CHA,25.0,95,208,0.457,23,80,0.288,87,228,0.382,13.0,35.0,0.371,12.0,29.0,0.414,32,107,0.299,0.0,1.0,0.0
2693,Keith McLeod,1610612762,UTA,25.0,45,106,0.425,5,30,0.167,75,200,0.375,0.0,1.0,0.0,0.0,1.0,0.0,18,68,0.265,0.0,2.0,0.0
1496,Keith Van Horn,1610612742,DAL,29.0,115,192,0.599,31,83,0.373,57,147,0.388,6.0,19.0,0.316,4.0,13.0,0.308,44,109,0.404,0.0,1.0,0.0
1509,Kelvin Cato,1610612753,ORL,30.0,112,173,0.647,19,39,0.487,29,85,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
383,Kendall Gill,1610612749,MIL,37.0,14,23,0.609,0,3,0.0,15,45,0.333,2.0,5.0,0.4,1.0,2.0,0.5,0,2,0.0,0.0,0.0,0.0
2570,Kendrick Perkins,1610612738,BOS,20.0,42,75,0.56,9,24,0.375,5,20,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
72,Kenny Anderson,1610612746,LAC,34.0,26,51,0.51,9,27,0.333,44,110,0.4,0.0,4.0,0.0,3.0,4.0,0.75,3,5,0.6,0.0,0.0,0.0
1903,Kenny Thomas,1610612758,SAC,27.0,125,231,0.541,39,84,0.464,202,461,0.438,0.0,1.0,0.0,1.0,1.0,1.0,0,3,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612743,DEN,27.0,261,403,0.648,62,162,0.383,121,330,0.367,0.0,1.0,0.0,0.0,2.0,0.0,0,6,0.0,0.0,3.0,0.0
954,Kerry Kittles,1610612746,LAC,31.0,9,15,0.6,3,7,0.429,9,30,0.3,1.0,1.0,1.0,1.0,1.0,1.0,5,19,0.263,0.0,0.0,0.0
708,Kevin Garnett,1610612750,MIN,29.0,253,391,0.647,136,304,0.447,288,641,0.449,0.0,0.0,0.0,0.0,0.0,0.0,6,23,0.261,0.0,1.0,0.0
2755,Kevin Martin,1610612758,SAC,22.0,19,36,0.528,7,20,0.35,14,36,0.389,1.0,4.0,0.25,1.0,3.0,0.333,3,18,0.167,0.0,0.0,0.0
1563,Kevin Ollie,1610612755,PHI,32.0,2,5,0.4,1,7,0.143,8,19,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
788,Kevin Willis,1610612737,ATL,42.0,25,46,0.543,2,13,0.154,8,29,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
2039,Keyon Dooling,1610612748,MIA,25.0,39,68,0.574,19,42,0.452,62,160,0.388,1.0,4.0,0.25,3.0,9.0,0.333,15,62,0.242,0.0,0.0,0.0
2550,Kirk Hinrich,1610612741,CHI,24.0,86,177,0.486,34,114,0.298,180,426,0.423,13.0,41.0,0.317,11.0,21.0,0.524,121,342,0.354,0.0,1.0,0.0
2632,Kirk Penney,1610612746,LAC,24.0,0,0,0.0,0,0,0.0,1,2,0.5,0.0,0.0,0.0,,,,0,1,0.0,,,
2745,Kirk Snyder,1610612762,UTA,22.0,68,125,0.544,1,8,0.125,23,110,0.209,10.0,19.0,0.526,9.0,20.0,0.45,11,43,0.256,0.0,3.0,0.0
977,Kobe Bryant,1610612747,LAL,26.0,224,372,0.602,72,152,0.474,147,414,0.355,7.0,28.0,0.25,9.0,25.0,0.36,114,327,0.349,0.0,6.0,0.0
2743,Kris Humphries,1610612762,UTA,20.0,66,119,0.555,13,48,0.271,35,114,0.307,0.0,1.0,0.0,1.0,1.0,1.0,1,4,0.25,0.0,0.0,0.0
703,Kurt Thomas,1610612752,NYK,32.0,60,102,0.588,48,94,0.511,314,701,0.448,0.0,0.0,0.0,1.0,2.0,0.5,1,2,0.5,0.0,0.0,0.0
2198,Kwame Brown,1610612764,WAS,23.0,54,89,0.607,31,89,0.348,24,59,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2594,Kyle Korver,1610612755,PHI,24.0,27,48,0.563,14,30,0.467,50,124,0.403,45.0,95.0,0.474,23.0,49.0,0.469,158,413,0.383,0.0,0.0,0.0
1885,Lamar Odom,1610612747,LAL,25.0,209,369,0.566,66,155,0.426,55,133,0.414,1.0,6.0,0.167,3.0,12.0,0.25,32,96,0.333,0.0,3.0,0.0
441,Lamond Murray,1610612761,TOR,32.0,33,66,0.5,9,23,0.391,45,117,0.385,11.0,27.0,0.407,12.0,24.0,0.5,22,52,0.423,0.0,1.0,0.0
1919,Laron Profit,1610612764,WAS,27.0,29,49,0.592,4,13,0.308,15,38,0.395,0.0,4.0,0.0,1.0,2.0,0.5,7,21,0.333,0.0,1.0,0.0
1716,Larry Hughes,1610612764,WAS,26.0,189,297,0.636,60,173,0.347,159,407,0.391,5.0,19.0,0.263,8.0,20.0,0.4,46,170,0.271,0.0,0.0,0.0
84,Latrell Sprewell,1610612750,MIN,34.0,94,164,0.573,43,112,0.384,192,474,0.405,19.0,60.0,0.317,13.0,27.0,0.481,37,123,0.301,0.0,1.0,0.0
1444,Lawrence Funderburke,1610612741,CHI,34.0,3,3,1.0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2544,LeBron James,1610612739,CLE,20.0,396,557,0.711,73,216,0.338,217,602,0.36,12.0,22.0,0.545,17.0,36.0,0.472,80,251,0.319,0.0,0.0,0.0
2571,Leandro Barbosa,1610612756,PHX,22.0,86,132,0.652,12,30,0.4,19,53,0.358,7.0,17.0,0.412,3.0,12.0,0.25,41,108,0.38,0.0,2.0,0.0
1924,Lee Nailon,1610612740,NOH,30.0,150,257,0.584,67,125,0.536,198,485,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
283,Lindsey Hunter,1610612765,DET,34.0,46,100,0.46,6,19,0.316,33,99,0.333,10.0,19.0,0.526,2.0,6.0,0.333,11,58,0.19,0.0,1.0,0.0
2669,Linton Johnson,1610612759,SAS,25.0,0,0,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,,,
2763,Lionel Chalmers,1610612746,LAC,24.0,13,36,0.361,3,9,0.333,14,31,0.452,0.0,5.0,0.0,0.0,2.0,0.0,12,40,0.3,0.0,2.0,0.0
2437,Lonny Baxter,1610612740,NOH,26.0,2,6,0.333,1,3,0.333,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2254,Loren Woods,1610612761,TOR,27.0,51,103,0.495,7,16,0.438,13,44,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
953,Lorenzen Wright,1610612763,MEM,29.0,176,310,0.568,58,130,0.446,86,240,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0
446,Lucious Harris,1610612739,CLE,34.0,17,40,0.425,7,16,0.438,72,177,0.407,5.0,12.0,0.417,11.0,23.0,0.478,6,30,0.2,0.0,1.0,0.0
2784,Luis Flores,1610612743,DEN,24.0,3,7,0.429,1,3,0.333,5,9,0.556,0.0,0.0,0.0,0.0,0.0,0.0,5,10,0.5,,,
2739,Luke Jackson,1610612739,CLE,23.0,2,6,0.333,1,2,0.5,3,13,0.231,0.0,1.0,0.0,0.0,0.0,0.0,4,5,0.8,,,
2557,Luke Ridnour,1610612760,SEA,24.0,69,155,0.445,37,94,0.394,126,312,0.404,14.0,32.0,0.438,10.0,34.0,0.294,43,112,0.384,0.0,0.0,0.0
2575,Luke Walton,1610612747,LAL,25.0,40,77,0.519,8,20,0.4,10,22,0.455,3.0,14.0,0.214,5.0,8.0,0.625,8,39,0.205,0.0,0.0,0.0
2736,Luol Deng,1610612741,CHI,20.0,145,230,0.63,19,66,0.288,85,232,0.366,5.0,16.0,0.313,11.0,31.0,0.355,15,70,0.214,0.0,0.0,0.0
2573,Maciej Lampe,1610612740,NOH,20.0,15,35,0.429,8,26,0.308,24,67,0.358,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.5,0.0,0.0,0.0
2124,Malik Allen,1610612766,CHA,27.0,22,30,0.733,10,25,0.4,52,122,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
990,Malik Rose,1610612752,NYK,30.0,93,162,0.574,15,48,0.313,89,221,0.403,0.0,1.0,0.0,1.0,2.0,0.5,0,4,0.0,0.0,3.0,0.0
2055,Mamadou N'diaye,1610612746,LAC,30.0,4,9,0.444,0,1,0.0,4,9,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
1938,Manu Ginobili,1610612759,SAS,27.0,193,324,0.596,45,102,0.441,34,99,0.343,20.0,53.0,0.377,17.0,42.0,0.405,58,159,0.365,0.0,1.0,0.0
1531,Marc Jackson,1610612755,PHI,30.0,179,325,0.551,56,124,0.452,105,280,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2556,Marcus Banks,1610612738,BOS,23.0,65,127,0.512,4,21,0.19,25,79,0.316,3.0,7.0,0.429,3.0,5.0,0.6,15,45,0.333,0.0,2.0,0.0
948,Marcus Camby,1610612743,DEN,31.0,147,240,0.613,16,57,0.281,116,299,0.388,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2033,Marcus Fizer,1610612749,MIL,26.0,50,92,0.543,26,57,0.456,57,137,0.416,0.0,1.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
2409,Marcus Haislip,1610612754,IND,24.0,9,13,0.692,1,8,0.125,3,16,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2435,Mario Kasun,1610612753,ORL,25.0,41,74,0.554,5,15,0.333,1,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1548,Mark Blount,1610612738,BOS,29.0,148,232,0.638,38,88,0.432,141,297,0.475,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2891,Mark Jones,1610612753,ORL,30.0,3,8,0.375,0,1,0.0,6,18,0.333,0.0,2.0,0.0,0.0,1.0,0.0,0,1,0.0,,,
2058,Mark Madsen,1610612750,MIN,29.0,26,50,0.52,7,11,0.636,1,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
998,Mark Pope,1610612743,DEN,32.0,2,5,0.4,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2060,Marko Jaric,1610612746,LAC,26.0,67,118,0.568,1,20,0.05,65,168,0.387,3.0,8.0,0.375,2.0,6.0,0.333,51,136,0.375,0.0,1.0,0.0
2605,Marquis Daniels,1610612742,DAL,24.0,112,200,0.56,51,127,0.402,50,141,0.355,2.0,6.0,0.333,1.0,6.0,0.167,4,22,0.182,0.0,2.0,0.0
2043,Mateen Cleaves,1610612760,SEA,27.0,1,5,0.2,0,0,0.0,4,7,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,,,
