Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
101159,Dijon Thompson,1610612756,PHX,23.0,4,7,0.571,0.0,2.0,0.0,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,3.0,8.0,0.375,,,
87,Dikembe Mutombo,1610612745,HOU,40.0,44,67,0.657,5.0,15.0,0.333,1.0,13.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,Dirk Nowitzki,1610612742,DAL,28.0,153,259,0.591,121.0,272.0,0.445,367.0,762.0,0.482,2.0,4.0,0.5,8.0,15.0,0.533,100.0,247.0,0.405,0.0,5.0,0.0
101182,Donell Taylor,1610612764,WAS,23.0,26,53,0.491,4.0,12.0,0.333,19.0,54.0,0.352,1.0,4.0,0.25,0.0,0.0,0.0,3.0,13.0,0.231,0.0,0.0,0.0
2764,Donta Smith,1610612737,ATL,22.0,12,16,0.75,0.0,1.0,0.0,1.0,6.0,0.167,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
923,Donyell Marshall,1610612739,CLE,33.0,109,181,0.602,14.0,38.0,0.368,14.0,57.0,0.246,49.0,119.0,0.412,29.0,113.0,0.257,50.0,162.0,0.309,0.0,1.0,0.0
2748,Dorell Wright,1610612748,MIA,20.0,6,9,0.667,1.0,4.0,0.25,10.0,24.0,0.417,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,,,
57,Doug Christie,1610612742,DAL,36.0,2,5,0.4,0.0,2.0,0.0,7.0,18.0,0.389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,Drew Gooden,1610612739,CLE,24.0,199,329,0.605,57.0,140.0,0.407,77.0,180.0,0.428,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101204,Dwayne Jones,1610612738,BOS,23.0,4,7,0.571,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,Dwight Howard,1610612753,ORL,20.0,357,565,0.632,83.0,207.0,0.401,28.0,107.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2548,Dwyane Wade,1610612748,MIA,24.0,371,561,0.661,99.0,213.0,0.465,216.0,563.0,0.384,2.0,13.0,0.154,1.0,6.0,0.167,10.0,47.0,0.213,0.0,10.0,0.0
2853,Earl Barron,1610612748,MIA,24.0,0,5,0.0,2.0,3.0,0.667,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1863,Earl Boykins,1610612743,DEN,30.0,56,99,0.566,36.0,81.0,0.444,117.0,302.0,0.387,4.0,16.0,0.25,4.0,16.0,0.25,54.0,147.0,0.367,0.0,0.0,0.0
2248,Earl Watson,1610612760,SEA,27.0,58,109,0.532,23.0,54.0,0.426,28.0,74.0,0.378,10.0,25.0,0.4,15.0,30.0,0.5,85.0,215.0,0.395,0.0,2.0,0.0
101188,Eddie Basden,1610612741,CHI,23.0,12,20,0.6,0.0,4.0,0.0,2.0,6.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,,,
2109,Eddie Gill,1610612754,IND,27.0,1,11,0.091,0.0,0.0,0.0,2.0,11.0,0.182,1.0,3.0,0.333,2.0,4.0,0.5,4.0,15.0,0.267,0.0,1.0,0.0
2204,Eddie Griffin,1610612750,MIN,24.0,67,114,0.588,15.0,35.0,0.429,32.0,140.0,0.229,2.0,6.0,0.333,3.0,9.0,0.333,11.0,66.0,0.167,0.0,0.0,0.0
2067,Eddie House,1610612756,PHX,28.0,29,60,0.483,5.0,19.0,0.263,164.0,366.0,0.448,14.0,42.0,0.333,14.0,38.0,0.368,94.0,232.0,0.405,0.0,2.0,0.0
224,Eddie Jones,1610612763,MEM,34.0,95,163,0.583,13.0,42.0,0.31,51.0,143.0,0.357,23.0,82.0,0.28,27.0,65.0,0.415,83.0,226.0,0.367,0.0,1.0,0.0
2201,Eddy Curry,1610612752,NYK,23.0,281,440,0.639,47.0,138.0,0.341,8.0,19.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,Eduardo Najera,1610612743,DEN,29.0,91,171,0.532,4.0,23.0,0.174,28.0,95.0,0.295,0.0,0.0,0.0,1.0,6.0,0.167,3.0,6.0,0.5,0.0,0.0,0.0
1882,Elton Brand,1610612746,LAC,27.0,233,363,0.642,241.0,457.0,0.527,281.0,612.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0
2731,Emeka Okafor,1610612766,CHA,23.0,79,130,0.608,25.0,72.0,0.347,27.0,114.0,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Eric Piatkowski,1610612741,CHI,35.0,8,12,0.667,0.0,1.0,0.0,7.0,15.0,0.467,3.0,12.0,0.25,1.0,4.0,0.25,5.0,17.0,0.294,0.0,0.0,0.0
727,Eric Snow,1610612739,CLE,33.0,52,111,0.468,13.0,36.0,0.361,97.0,242.0,0.401,0.0,0.0,0.0,1.0,2.0,0.5,0.0,7.0,0.0,0.0,1.0,0.0
677,Eric Williams,1610612761,TOR,33.0,6,14,0.429,8.0,18.0,0.444,10.0,25.0,0.4,1.0,6.0,0.167,0.0,4.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0
956,Erick Dampier,1610612742,DAL,30.0,145,275,0.527,25.0,64.0,0.391,1.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,Ervin Johnson,1610612749,MIL,38.0,4,8,0.5,1.0,6.0,0.167,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
101212,Esteban Batista,1610612737,ATL,22.0,32,71,0.451,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2041,Etan Thomas,1610612764,WAS,28.0,105,165,0.636,21.0,70.0,0.3,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101177,Fabricio Oberto,1610612759,SAS,31.0,31,46,0.674,6.0,19.0,0.316,7.0,26.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2436,Flip Murray,1610612739,CLE,26.0,152,271,0.561,37.0,93.0,0.398,95.0,264.0,0.36,7.0,21.0,0.333,8.0,24.0,0.333,22.0,87.0,0.253,0.0,8.0,0.0
1922,Francisco Elson,1610612743,DEN,30.0,77,113,0.681,11.0,27.0,0.407,62.0,139.0,0.446,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101128,Francisco Garcia,1610612758,SAC,24.0,53,87,0.609,10.0,19.0,0.526,27.0,81.0,0.333,3.0,22.0,0.136,11.0,27.0,0.407,26.0,89.0,0.292,0.0,0.0,0.0
2410,Fred Jones,1610612754,IND,27.0,83,132,0.629,15.0,50.0,0.3,72.0,190.0,0.379,9.0,23.0,0.391,5.0,22.0,0.227,49.0,142.0,0.345,0.0,0.0,0.0
56,Gary Payton,1610612748,MIA,37.0,100,155,0.645,21.0,64.0,0.328,43.0,99.0,0.434,28.0,71.0,0.394,7.0,22.0,0.318,31.0,135.0,0.23,0.0,1.0,0.0
2809,Gerald Fitch,1610612748,MIA,23.0,8,18,0.444,7.0,14.0,0.5,8.0,32.0,0.25,2.0,6.0,0.333,0.0,0.0,0.0,4.0,17.0,0.235,1.0,2.0,0.5
101123,Gerald Green,1610612738,BOS,20.0,21,34,0.618,10.0,19.0,0.526,29.0,65.0,0.446,3.0,6.0,0.5,0.0,3.0,0.0,2.0,10.0,0.2,1.0,1.0,1.0
2222,Gerald Wallace,1610612766,CHA,23.0,263,417,0.631,8.0,30.0,0.267,32.0,92.0,0.348,6.0,12.0,0.5,2.0,12.0,0.167,6.0,26.0,0.231,0.0,0.0,0.0
2240,Gilbert Arenas,1610612764,WAS,24.0,253,419,0.604,44.0,118.0,0.373,250.0,592.0,0.422,7.0,29.0,0.241,14.0,30.0,0.467,178.0,478.0,0.372,0.0,2.0,0.0
1921,Gordan Giricek,1610612762,UTA,29.0,52,80,0.65,9.0,21.0,0.429,86.0,222.0,0.387,3.0,11.0,0.273,3.0,7.0,0.429,13.0,42.0,0.31,0.0,0.0,0.0
255,Grant Hill,1610612753,ORL,33.0,53,82,0.646,10.0,24.0,0.417,54.0,129.0,0.419,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.25,,,
1761,Greg Buckner,1610612743,DEN,29.0,67,101,0.663,10.0,21.0,0.476,18.0,52.0,0.346,12.0,43.0,0.279,17.0,54.0,0.315,57.0,146.0,0.39,0.0,0.0,0.0
731,Greg Ostertag,1610612762,UTA,33.0,51,90,0.567,5.0,16.0,0.313,5.0,18.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,Ha Ha,1610612757,POR,20.0,17,26,0.654,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101124,Hakim Warrick,1610612763,MEM,23.0,72,126,0.571,18.0,53.0,0.34,11.0,49.0,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2045,Hedo Turkoglu,1610612753,ORL,27.0,115,213,0.54,25.0,71.0,0.352,144.0,310.0,0.465,13.0,23.0,0.565,14.0,26.0,0.538,87.0,231.0,0.377,0.0,3.0,0.0
458,Howard Eisley,1610612743,DEN,33.0,5,12,0.417,3.0,7.0,0.429,13.0,42.0,0.31,1.0,1.0,1.0,3.0,6.0,0.5,9.0,34.0,0.265,0.0,1.0,0.0
101113,Ike Diogu,1610612744,GSW,22.0,113,173,0.653,30.0,81.0,0.37,32.0,80.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,Ime Udoka,1610612752,NYK,28.0,4,7,0.571,0.0,0.0,0.0,4.0,14.0,0.286,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1956,Ira Newble,1610612739,CLE,31.0,10,19,0.526,2.0,5.0,0.4,2.0,20.0,0.1,0.0,5.0,0.0,1.0,3.0,0.333,2.0,4.0,0.5,0.0,1.0,0.0
2747,JR Smith,1610612740,NOK,20.0,51,100,0.51,2.0,14.0,0.143,39.0,112.0,0.348,5.0,8.0,0.625,5.0,9.0,0.556,42.0,123.0,0.341,0.0,0.0,0.0
2866,Jackie Butler,1610612752,NYK,21.0,69,119,0.58,36.0,67.0,0.537,12.0,29.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,Jackson Vroman,1610612740,NOK,25.0,24,48,0.5,2.0,10.0,0.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,Jacque Vaughn,1610612751,NJN,31.0,43,67,0.642,4.0,11.0,0.364,58.0,160.0,0.363,0.0,1.0,0.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0
2054,Jake Tsakalidis,1610612763,MEM,27.0,82,119,0.689,7.0,24.0,0.292,11.0,22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,Jake Voskuhl,1610612766,CHA,28.0,38,61,0.623,7.0,20.0,0.35,68.0,177.0,0.384,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
147,Jalen Rose,1610612752,NYK,33.0,74,137,0.54,37.0,89.0,0.416,120.0,287.0,0.418,22.0,49.0,0.449,20.0,56.0,0.357,17.0,66.0,0.258,0.0,1.0,0.0
2048,Jamaal Magloire,1610612749,MIL,28.0,203,349,0.582,67.0,197.0,0.34,17.0,69.0,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612754,IND,28.0,61,115,0.53,30.0,72.0,0.417,51.0,129.0,0.395,2.0,13.0,0.154,1.0,3.0,0.333,13.0,53.0,0.245,0.0,1.0,0.0
2037,Jamal Crawford,1610612752,NYK,26.0,94,187,0.503,63.0,125.0,0.504,108.0,274.0,0.394,21.0,49.0,0.429,20.0,52.0,0.385,60.0,188.0,0.319,0.0,4.0,0.0
2441,Jamal Sampson,1610612758,SAC,23.0,3,3,1.0,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2749,Jameer Nelson,1610612753,ORL,24.0,133,216,0.616,13.0,44.0,0.295,132.0,295.0,0.447,6.0,15.0,0.4,7.0,17.0,0.412,56.0,129.0,0.434,0.0,3.0,0.0
2592,James Jones,1610612756,PHX,25.0,23,42,0.548,5.0,18.0,0.278,105.0,236.0,0.445,19.0,37.0,0.514,22.0,49.0,0.449,69.0,199.0,0.347,0.0,0.0,0.0
1899,James Posey,1610612748,MIA,29.0,36,61,0.59,1.0,10.0,0.1,5.0,34.0,0.147,24.0,52.0,0.462,29.0,69.0,0.42,64.0,169.0,0.379,0.0,0.0,0.0
101189,James Singleton,1610612746,LAC,24.0,44,64,0.688,4.0,22.0,0.182,19.0,45.0,0.422,4.0,5.0,0.8,2.0,7.0,0.286,4.0,8.0,0.5,0.0,0.0,0.0
2839,James Thomas,1610612741,CHI,25.0,10,18,0.556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,Jannero Pargo,1610612741,CHI,26.0,7,19,0.368,5.0,10.0,0.5,58.0,160.0,0.363,6.0,17.0,0.353,9.0,16.0,0.563,24.0,68.0,0.353,0.0,2.0,0.0
2407,Jared Jeffries,1610612764,WAS,24.0,127,213,0.596,18.0,60.0,0.3,26.0,92.0,0.283,1.0,7.0,0.143,4.0,7.0,0.571,11.0,35.0,0.314,0.0,1.0,0.0
101127,Jarrett Jack,1610612757,POR,22.0,64,115,0.557,32.0,59.0,0.542,73.0,178.0,0.41,3.0,18.0,0.167,5.0,9.0,0.556,12.0,48.0,0.25,0.0,1.0,0.0
2260,Jarron Collins,1610612762,UTA,27.0,79,131,0.603,7.0,26.0,0.269,43.0,123.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,Jarvis Hayes,1610612764,WAS,24.0,17,33,0.515,6.0,18.0,0.333,37.0,86.0,0.43,1.0,8.0,0.125,2.0,7.0,0.286,14.0,31.0,0.452,0.0,0.0,0.0
2215,Jason Collins,1610612751,NJN,27.0,32,74,0.432,2.0,14.0,0.143,67.0,162.0,0.414,1.0,1.0,1.0,1.0,3.0,0.333,1.0,6.0,0.167,0.0,2.0,0.0
2078,Jason Hart,1610612758,SAC,28.0,21,39,0.538,5.0,20.0,0.25,51.0,131.0,0.389,1.0,4.0,0.25,2.0,8.0,0.25,6.0,19.0,0.316,0.0,0.0,0.0
2574,Jason Kapono,1610612748,MIA,25.0,14,21,0.667,2.0,11.0,0.182,42.0,92.0,0.457,2.0,8.0,0.25,8.0,15.0,0.533,11.0,30.0,0.367,0.0,0.0,0.0
467,Jason Kidd,1610612751,NJN,33.0,90,177,0.508,15.0,47.0,0.319,122.0,288.0,0.424,16.0,47.0,0.34,22.0,49.0,0.449,101.0,293.0,0.345,0.0,4.0,0.0
101131,Jason Maxiell,1610612765,DET,23.0,13,21,0.619,0.0,2.0,0.0,10.0,31.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,Jason Richardson,1610612744,GSW,25.0,264,418,0.632,51.0,150.0,0.34,143.0,392.0,0.365,21.0,56.0,0.375,28.0,61.0,0.459,134.0,359.0,0.373,0.0,2.0,0.0
1891,Jason Terry,1610612742,DAL,28.0,102,179,0.57,49.0,113.0,0.434,194.0,391.0,0.496,20.0,43.0,0.465,30.0,63.0,0.476,121.0,306.0,0.395,0.0,4.0,0.0
1715,Jason Williams,1610612748,MIA,30.0,98,172,0.57,14.0,31.0,0.452,49.0,115.0,0.426,16.0,37.0,0.432,10.0,23.0,0.435,81.0,226.0,0.358,0.0,2.0,0.0
1902,Jeff Foster,1610612754,IND,29.0,133,227,0.586,3.0,11.0,0.273,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
976,Jeff McInnis,1610612751,NJN,31.0,14,24,0.583,20.0,44.0,0.455,26.0,59.0,0.441,0.0,1.0,0.0,0.0,2.0,0.0,3.0,12.0,0.25,0.0,1.0,0.0
1983,Jermaine Jackson,1610612749,MIL,30.0,3,9,0.333,2.0,3.0,0.667,5.0,10.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
979,Jermaine O'Neal,1610612754,IND,27.0,170,270,0.63,64.0,165.0,0.388,143.0,360.0,0.397,2.0,3.0,0.667,0.0,1.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0
1744,Jerome James,1610612752,NYK,30.0,32,51,0.627,18.0,42.0,0.429,6.0,28.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Jerry Stackhouse,1610612742,DAL,31.0,63,118,0.534,36.0,86.0,0.419,107.0,269.0,0.398,13.0,45.0,0.289,8.0,19.0,0.421,15.0,65.0,0.231,0.0,1.0,0.0
754,Jim Jackson,1610612747,LAL,35.0,7,13,0.538,1.0,8.0,0.125,21.0,65.0,0.323,3.0,17.0,0.176,5.0,11.0,0.455,10.0,46.0,0.217,0.0,0.0,0.0
2412,Jiri Welsch,1610612749,MIL,26.0,36,64,0.563,6.0,14.0,0.429,30.0,95.0,0.316,3.0,7.0,0.429,1.0,7.0,0.143,10.0,35.0,0.286,0.0,0.0,0.0
2207,Joe Johnson,1610612737,ATL,25.0,181,291,0.622,145.0,299.0,0.485,178.0,445.0,0.4,23.0,54.0,0.426,32.0,65.0,0.492,73.0,237.0,0.308,0.0,4.0,0.0
693,Joe Smith,1610612749,MIL,30.0,56,97,0.577,27.0,57.0,0.474,62.0,149.0,0.416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2038,Joel Przybilla,1610612757,POR,26.0,111,176,0.631,19.0,46.0,0.413,1.0,17.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101121,Joey Graham,1610612761,TOR,24.0,80,126,0.635,26.0,53.0,0.491,64.0,149.0,0.43,9.0,23.0,0.391,9.0,24.0,0.375,10.0,38.0,0.263,0.0,1.0,0.0
101130,Johan Petro,1610612760,SEA,20.0,87,152,0.572,43.0,92.0,0.467,23.0,56.0,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,John Edwards,1610612737,ATL,24.0,16,29,0.552,4.0,11.0,0.364,11.0,24.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101249,John Lucas III,1610612745,HOU,23.0,4,6,0.667,2.0,7.0,0.286,6.0,14.0,0.429,0.0,0.0,0.0,1.0,2.0,0.5,1.0,7.0,0.143,,,
2422,John Salmons,1610612755,PHI,26.0,96,187,0.513,43.0,103.0,0.417,54.0,144.0,0.375,5.0,19.0,0.263,2.0,10.0,0.2,19.0,58.0,0.328,0.0,0.0,0.0
1519,John Thomas,1610612751,NJN,30.0,5,11,0.455,0.0,1.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Jon Barry,1610612745,HOU,36.0,5,11,0.455,0.0,2.0,0.0,8.0,20.0,0.4,3.0,7.0,0.429,0.0,2.0,0.0,9.0,23.0,0.391,0.0,0.0,0.0
1886,Jonathan Bender,1610612754,IND,25.0,3,3,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
101181,Jose Calderon,1610612761,TOR,24.0,67,126,0.532,7.0,22.0,0.318,51.0,121.0,0.421,1.0,6.0,0.167,1.0,4.0,0.25,5.0,31.0,0.161,0.0,2.0,0.0
2735,Josh Childress,1610612737,ATL,23.0,198,320,0.619,16.0,43.0,0.372,32.0,76.0,0.421,18.0,33.0,0.545,4.0,13.0,0.308,10.0,18.0,0.556,0.0,1.0,0.0
2668,Josh Davis,1610612756,PHX,25.0,1,2,0.5,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,
2572,Josh Howard,1610612742,DAL,26.0,134,237,0.565,91.0,198.0,0.46,98.0,245.0,0.4,3.0,8.0,0.375,2.0,7.0,0.286,22.0,48.0,0.458,0.0,0.0,0.0
2694,Josh Powell,1610612742,DAL,23.0,17,29,0.586,6.0,18.0,0.333,14.0,34.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,Josh Smith,1610612737,ATL,20.0,172,287,0.599,19.0,82.0,0.232,104.0,295.0,0.353,5.0,17.0,0.294,6.0,23.0,0.261,23.0,67.0,0.343,0.0,3.0,0.0
2413,Juan Dixon,1610612757,POR,27.0,89,161,0.553,31.0,76.0,0.408,172.0,414.0,0.415,17.0,38.0,0.447,4.0,15.0,0.267,44.0,116.0,0.379,0.0,1.0,0.0
101125,Julius Hodge,1610612743,DEN,22.0,4,10,0.4,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1908,Jumaine Jones,1610612766,CHA,27.0,70,118,0.593,7.0,16.0,0.438,106.0,267.0,0.397,29.0,71.0,0.408,33.0,77.0,0.429,53.0,185.0,0.286,0.0,2.0,0.0
2770,Justin Reed,1610612750,MIN,24.0,69,136,0.507,8.0,29.0,0.276,42.0,129.0,0.326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Juwan Howard,1610612745,HOU,33.0,95,189,0.503,77.0,179.0,0.43,222.0,487.0,0.456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2416,Kareem Rush,1610612766,CHA,25.0,58,89,0.652,15.0,49.0,0.306,51.0,168.0,0.304,8.0,20.0,0.4,5.0,12.0,0.417,44.0,130.0,0.338,0.0,1.0,0.0
2586,Keith Bogans,1610612745,HOU,26.0,111,201,0.552,6.0,34.0,0.176,33.0,109.0,0.303,9.0,26.0,0.346,18.0,38.0,0.474,38.0,136.0,0.279,0.0,0.0,0.0
2693,Keith McLeod,1610612762,UTA,26.0,31,59,0.525,3.0,13.0,0.231,62.0,187.0,0.332,0.0,1.0,0.0,0.0,0.0,0.0,24.0,80.0,0.3,0.0,0.0,0.0
1496,Keith Van Horn,1610612742,DAL,30.0,62,112,0.554,22.0,44.0,0.5,30.0,95.0,0.316,13.0,23.0,0.565,4.0,13.0,0.308,33.0,99.0,0.333,0.0,1.0,0.0
1509,Kelvin Cato,1610612765,DET,31.0,23,37,0.622,4.0,19.0,0.211,9.0,28.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,Kendrick Perkins,1610612738,BOS,21.0,91,161,0.565,40.0,82.0,0.488,6.0,21.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1903,Kenny Thomas,1610612758,SAC,28.0,195,296,0.659,26.0,75.0,0.347,84.0,232.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612743,DEN,28.0,154,228,0.675,39.0,106.0,0.368,100.0,245.0,0.408,2.0,7.0,0.286,2.0,4.0,0.5,0.0,10.0,0.0,0.0,0.0,0.0
101207,Kevin Burleson,1610612766,CHA,27.0,7,14,0.5,1.0,2.0,0.5,4.0,18.0,0.222,1.0,2.0,0.5,0.0,2.0,0.0,9.0,47.0,0.191,0.0,3.0,0.0
708,Kevin Garnett,1610612750,MIN,30.0,218,328,0.665,97.0,204.0,0.475,303.0,629.0,0.482,0.0,2.0,0.0,0.0,1.0,0.0,8.0,24.0,0.333,0.0,3.0,0.0
2755,Kevin Martin,1610612758,SAC,23.0,115,181,0.635,23.0,50.0,0.46,58.0,135.0,0.43,17.0,40.0,0.425,9.0,23.0,0.391,40.0,117.0,0.342,0.0,0.0,0.0
1563,Kevin Ollie,1610612755,PHI,33.0,20,43,0.465,10.0,16.0,0.625,44.0,112.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0
2039,Keyon Dooling,1610612753,ORL,26.0,75,132,0.568,16.0,35.0,0.457,74.0,195.0,0.379,3.0,8.0,0.375,5.0,9.0,0.556,5.0,26.0,0.192,0.0,0.0,0.0
2550,Kirk Hinrich,1610612741,CHI,25.0,127,245,0.518,29.0,69.0,0.42,171.0,426.0,0.401,10.0,36.0,0.278,7.0,20.0,0.35,107.0,280.0,0.382,0.0,2.0,0.0
2745,Kirk Snyder,1610612740,NOK,23.0,102,150,0.68,9.0,30.0,0.3,48.0,145.0,0.331,7.0,18.0,0.389,7.0,18.0,0.389,32.0,91.0,0.352,0.0,1.0,0.0
977,Kobe Bryant,1610612747,LAL,27.0,271,451,0.601,112.0,227.0,0.493,414.0,976.0,0.424,9.0,19.0,0.474,7.0,25.0,0.28,165.0,472.0,0.35,0.0,3.0,0.0
2743,Kris Humphries,1610612762,UTA,21.0,38,72,0.528,18.0,48.0,0.375,21.0,78.0,0.269,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
703,Kurt Thomas,1610612756,PHX,33.0,70,109,0.642,13.0,31.0,0.419,107.0,251.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,Kwame Brown,1610612747,LAL,24.0,151,248,0.609,47.0,108.0,0.435,6.0,31.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612755,PHI,25.0,28,59,0.475,16.0,36.0,0.444,100.0,229.0,0.437,24.0,50.0,0.48,27.0,46.0,0.587,132.0,341.0,0.387,0.0,0.0,0.0
1885,Lamar Odom,1610612747,LAL,26.0,266,431,0.617,53.0,125.0,0.424,46.0,154.0,0.299,6.0,11.0,0.545,5.0,11.0,0.455,69.0,191.0,0.361,0.0,2.0,0.0
441,Lamond Murray,1610612751,NJN,33.0,21,36,0.583,3.0,6.0,0.5,22.0,62.0,0.355,5.0,16.0,0.313,6.0,17.0,0.353,15.0,44.0,0.341,0.0,0.0,0.0
