Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
1515,Anthony Parker,1610612739,CLE,35.0,26,40,0.65,21.0,39.0,0.538,51.0,134.0,0.381,34.0,80.0,0.425,41.0,87.0,0.471,33.0,94.0,0.351,0.0,1.0,0.0
201576,Anthony Randolph,1610612744,GSW,20.0,77,131,0.588,19.0,52.0,0.365,40.0,121.0,0.331,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0
201229,Anthony Tolliver,1610612744,GSW,25.0,79,123,0.642,15.0,33.0,0.455,49.0,141.0,0.348,9.0,20.0,0.45,7.0,25.0,0.28,34.0,107.0,0.318,0.0,0.0,0.0
101120,Antoine Wright,1610612761,TOR,26.0,57,102,0.559,8.0,36.0,0.222,39.0,88.0,0.443,19.0,47.0,0.404,17.0,38.0,0.447,21.0,83.0,0.253,1.0,5.0,0.2
202079,Antonio Anderson,1610612760,OKC,25.0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,,,,,,,0.0,0.0,0.0,,,
686,Antonio McDyess,1610612759,SAS,35.0,67,101,0.663,5.0,13.0,0.385,133.0,312.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201167,Arron Afflalo,1610612743,DEN,24.0,84,152,0.553,16.0,44.0,0.364,64.0,140.0,0.457,38.0,88.0,0.432,27.0,56.0,0.482,43.0,105.0,0.41,0.0,0.0,0.0
201948,Austin Daye,1610612765,DET,22.0,52,78,0.667,6.0,14.0,0.429,50.0,108.0,0.463,7.0,20.0,0.35,8.0,22.0,0.364,13.0,52.0,0.25,0.0,0.0,0.0
1884,Baron Davis,1610612746,LAC,31.0,191,345,0.554,40.0,98.0,0.408,99.0,276.0,0.359,3.0,11.0,0.273,4.0,22.0,0.182,75.0,259.0,0.29,0.0,4.0,0.0
2732,Ben Gordon,1610612765,DET,27.0,60,121,0.496,30.0,70.0,0.429,126.0,274.0,0.46,11.0,30.0,0.367,10.0,35.0,0.286,54.0,167.0,0.323,0.0,2.0,0.0
1112,Ben Wallace,1610612765,DET,35.0,144,238,0.605,7.0,29.0,0.241,7.0,23.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2757,Beno Udrih,1610612758,SAC,27.0,127,181,0.702,56.0,103.0,0.544,157.0,358.0,0.439,9.0,24.0,0.375,20.0,39.0,0.513,46.0,131.0,0.351,0.0,5.0,0.0
201628,Bobby Brown,1610612746,LAC,25.0,29,46,0.63,11.0,26.0,0.423,22.0,67.0,0.328,0.0,8.0,0.0,1.0,4.0,0.25,25.0,83.0,0.301,0.0,3.0,0.0
2250,Bobby Simmons,1610612751,NJN,30.0,7,14,0.5,5.0,5.0,1.0,10.0,34.0,0.294,5.0,15.0,0.333,3.0,11.0,0.273,12.0,38.0,0.316,0.0,0.0,0.0
2564,Boris Diaw,1610612766,CHA,28.0,196,305,0.643,45.0,99.0,0.455,66.0,163.0,0.405,1.0,7.0,0.143,3.0,12.0,0.25,62.0,186.0,0.333,0.0,1.0,0.0
1802,Brad Miller,1610612741,CHI,34.0,107,187,0.572,29.0,68.0,0.426,77.0,194.0,0.397,3.0,13.0,0.231,5.0,19.0,0.263,29.0,100.0,0.29,0.0,0.0,0.0
101138,Brandon Bass,1610612753,ORL,25.0,55,87,0.632,19.0,36.0,0.528,45.0,110.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201943,Brandon Jennings,1610612749,MIL,20.0,122,292,0.418,50.0,151.0,0.331,134.0,385.0,0.348,8.0,16.0,0.5,4.0,9.0,0.444,133.0,362.0,0.367,0.0,1.0,0.0
200750,Brandon Roy,1610612757,POR,25.0,167,263,0.635,73.0,141.0,0.518,178.0,413.0,0.431,15.0,38.0,0.395,5.0,14.0,0.357,53.0,164.0,0.323,0.0,5.0,0.0
201575,Brandon Rush,1610612754,IND,24.0,84,165,0.509,18.0,51.0,0.353,71.0,184.0,0.386,32.0,57.0,0.561,27.0,57.0,0.474,65.0,188.0,0.346,0.0,0.0,0.0
2217,Brendan Haywood,1610612742,DAL,30.0,239,367,0.651,26.0,87.0,0.299,11.0,36.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2073,Brian Cardinal,1610612750,MIN,33.0,2,4,0.5,3.0,5.0,0.6,6.0,18.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0
2567,Brian Cook,1610612745,HOU,29.0,4,6,0.667,1.0,2.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.222,,,
2243,Brian Scalabrine,1610612738,BOS,32.0,7,11,0.636,0.0,0.0,0.0,6.0,25.0,0.24,3.0,12.0,0.25,9.0,17.0,0.529,4.0,20.0,0.2,0.0,0.0,0.0
1730,Brian Skinner,1610612746,LAC,34.0,4,11,0.364,2.0,5.0,0.4,4.0,9.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
201572,Brook Lopez,1610612751,NJN,22.0,332,550,0.604,124.0,261.0,0.475,107.0,316.0,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201957,Byron Mullens,1610612760,OKC,21.0,3,6,0.5,1.0,3.0,0.333,3.0,10.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
201228,C.J. Watson,1610612744,GSW,26.0,85,126,0.675,18.0,47.0,0.383,99.0,210.0,0.471,8.0,23.0,0.348,9.0,36.0,0.25,28.0,85.0,0.329,0.0,1.0,0.0
101139,CJ Miles,1610612762,UTA,23.0,97,152,0.638,16.0,44.0,0.364,54.0,149.0,0.362,5.0,21.0,0.238,9.0,18.0,0.5,60.0,177.0,0.339,0.0,1.0,0.0
201171,Carl Landry,1610612758,SAC,26.0,288,419,0.687,79.0,194.0,0.407,131.0,315.0,0.416,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2306,Carlos Arroyo,1610612748,MIA,30.0,21,43,0.488,13.0,24.0,0.542,137.0,283.0,0.484,2.0,9.0,0.222,1.0,6.0,0.167,4.0,10.0,0.4,0.0,0.0,0.0
2430,Carlos Boozer,1610612762,UTA,28.0,353,528,0.669,118.0,240.0,0.492,146.0,330.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,Carlos Delfino,1610612749,MIL,27.0,90,163,0.552,12.0,41.0,0.293,63.0,162.0,0.389,38.0,67.0,0.567,30.0,82.0,0.366,66.0,215.0,0.307,0.0,1.0,0.0
2546,Carmelo Anthony,1610612743,DEN,26.0,327,554,0.59,48.0,155.0,0.31,254.0,606.0,0.419,3.0,7.0,0.429,5.0,15.0,0.333,51.0,165.0,0.309,0.0,0.0,0.0
2406,Caron Butler,1610612742,DAL,30.0,134,275,0.487,38.0,100.0,0.38,236.0,531.0,0.444,4.0,21.0,0.19,8.0,22.0,0.364,30.0,97.0,0.309,0.0,5.0,0.0
201858,Cartier Martin,1610612764,WAS,25.0,20,40,0.5,1.0,13.0,0.077,12.0,34.0,0.353,1.0,4.0,0.25,3.0,9.0,0.333,13.0,35.0,0.371,0.0,1.0,0.0
202132,Cedric Jackson,1610612764,WAS,24.0,4,8,0.5,1.0,2.0,0.5,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0
101112,Channing Frye,1610612756,PHX,27.0,44,75,0.587,26.0,53.0,0.491,75.0,183.0,0.41,5.0,11.0,0.455,21.0,30.0,0.7,146.0,350.0,0.417,0.0,1.0,0.0
2294,Charlie Bell,1610612749,MIL,31.0,40,83,0.482,3.0,15.0,0.2,53.0,145.0,0.366,24.0,55.0,0.436,21.0,53.0,0.396,28.0,91.0,0.308,0.0,1.0,0.0
101111,Charlie Villanueva,1610612765,DET,25.0,113,177,0.638,59.0,117.0,0.504,92.0,251.0,0.367,11.0,31.0,0.355,11.0,39.0,0.282,76.0,209.0,0.364,0.0,2.0,0.0
201978,Chase Budinger,1610612745,HOU,22.0,94,162,0.58,14.0,37.0,0.378,49.0,117.0,0.419,17.0,36.0,0.472,15.0,45.0,0.333,60.0,166.0,0.361,0.0,1.0,0.0
1497,Chauncey Billups,1610612743,DEN,33.0,110,211,0.521,27.0,61.0,0.443,108.0,283.0,0.382,14.0,29.0,0.483,7.0,27.0,0.259,136.0,349.0,0.39,0.0,2.0,0.0
2365,Chris Andersen,1610612743,DEN,31.0,121,193,0.627,6.0,14.0,0.429,15.0,41.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2547,Chris Bosh,1610612761,TOR,26.0,284,439,0.647,96.0,223.0,0.43,212.0,474.0,0.447,0.0,0.0,0.0,1.0,2.0,0.5,7.0,19.0,0.368,0.0,1.0,0.0
201604,Chris Douglas-Roberts,1610612751,NJN,23.0,143,259,0.552,21.0,64.0,0.328,77.0,196.0,0.393,5.0,20.0,0.25,5.0,16.0,0.313,4.0,17.0,0.235,0.0,1.0,0.0
2768,Chris Duhon,1610612752,NYK,27.0,49,106,0.462,10.0,24.0,0.417,19.0,63.0,0.302,8.0,16.0,0.5,2.0,12.0,0.167,80.0,229.0,0.349,0.0,1.0,0.0
201805,Chris Hunter,1610612744,GSW,25.0,68,111,0.613,15.0,35.0,0.429,26.0,67.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
2549,Chris Kaman,1610612746,LAC,28.0,253,422,0.6,121.0,247.0,0.49,215.0,527.0,0.408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
101108,Chris Paul,1610612740,NOH,25.0,77,127,0.606,58.0,115.0,0.504,127.0,268.0,0.474,4.0,5.0,0.8,1.0,1.0,1.0,47.0,120.0,0.392,0.0,1.0,0.0
200809,Chris Quinn,1610612751,NJN,26.0,3,5,0.6,3.0,6.0,0.5,4.0,13.0,0.308,3.0,7.0,0.429,0.0,4.0,0.0,7.0,21.0,0.333,0.0,0.0,0.0
201181,Chris Richard,1610612741,CHI,25.0,11,19,0.579,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,Chris Wilcox,1610612765,DET,27.0,47,71,0.662,8.0,22.0,0.364,8.0,27.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101236,Chuck Hayes,1610612745,HOU,27.0,136,265,0.513,25.0,59.0,0.424,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,Chucky Atkins,1610612765,DET,35.0,14,27,0.519,2.0,4.0,0.5,19.0,53.0,0.358,5.0,10.0,0.5,2.0,11.0,0.182,15.0,51.0,0.294,0.0,1.0,0.0
201207,Coby Karl,1610612744,GSW,27.0,9,15,0.6,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.25,0.0,2.0,0.0
201147,Corey Brewer,1610612750,MIN,24.0,193,325,0.594,32.0,84.0,0.381,102.0,303.0,0.337,8.0,26.0,0.308,11.0,36.0,0.306,62.0,172.0,0.36,1.0,3.0,0.333
1894,Corey Maggette,1610612744,GSW,30.0,258,393,0.656,27.0,73.0,0.37,159.0,370.0,0.43,2.0,9.0,0.222,4.0,7.0,0.571,7.0,32.0,0.219,0.0,2.0,0.0
201584,Courtney Lee,1610612751,NJN,24.0,130,214,0.607,20.0,61.0,0.328,112.0,275.0,0.407,15.0,54.0,0.278,27.0,61.0,0.443,33.0,107.0,0.308,1.0,3.0,0.333
200783,Craig Smith,1610612746,LAC,26.0,183,286,0.64,30.0,66.0,0.455,12.0,40.0,0.3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
201571,D.J. Augustin,1610612766,CHA,22.0,52,127,0.409,13.0,29.0,0.448,33.0,101.0,0.327,7.0,17.0,0.412,11.0,21.0,0.524,52.0,134.0,0.388,0.0,5.0,0.0
2788,DJ Mbenga,1610612747,LAL,29.0,22,34,0.647,13.0,26.0,0.5,13.0,43.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201591,DJ White,1610612760,OKC,23.0,6,11,0.545,2.0,3.0,0.667,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
201969,DaJuan Summers,1610612765,DET,22.0,19,38,0.5,2.0,7.0,0.286,10.0,43.0,0.233,5.0,13.0,0.385,3.0,8.0,0.375,7.0,21.0,0.333,0.0,0.0,0.0
201161,Daequan Cook,1610612748,MIA,23.0,9,13,0.692,8.0,19.0,0.421,24.0,95.0,0.253,8.0,22.0,0.364,2.0,10.0,0.2,30.0,93.0,0.323,0.0,1.0,0.0
2563,Dahntay Jones,1610612754,IND,29.0,142,237,0.599,35.0,80.0,0.438,106.0,274.0,0.387,2.0,11.0,0.182,1.0,8.0,0.125,1.0,12.0,0.083,0.0,1.0,0.0
2863,Damien Wilkins,1610612750,MIN,30.0,73,116,0.629,16.0,46.0,0.348,58.0,158.0,0.367,3.0,18.0,0.167,2.0,8.0,0.25,12.0,32.0,0.375,1.0,3.0,0.333
2429,Dan Gadzuric,1610612749,MIL,32.0,30,54,0.556,3.0,12.0,0.25,6.0,23.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
200789,Daniel Gibson,1610612739,CLE,24.0,17,32,0.531,8.0,16.0,0.5,29.0,71.0,0.408,14.0,36.0,0.389,7.0,13.0,0.538,50.0,100.0,0.5,0.0,0.0,0.0
201568,Danilo Gallinari,1610612752,NYK,21.0,99,170,0.582,19.0,41.0,0.463,88.0,228.0,0.386,14.0,51.0,0.275,17.0,39.0,0.436,155.0,396.0,0.391,0.0,2.0,0.0
101122,Danny Granger,1610612754,IND,27.0,170,291,0.584,46.0,113.0,0.407,114.0,297.0,0.384,13.0,33.0,0.394,6.0,12.0,0.5,138.0,390.0,0.354,0.0,1.0,0.0
201980,Danny Green,1610612739,CLE,23.0,5,9,0.556,2.0,3.0,0.667,2.0,5.0,0.4,0.0,4.0,0.0,4.0,7.0,0.571,2.0,10.0,0.2,0.0,1.0,0.0
201967,Dante Cunningham,1610612757,POR,23.0,34,55,0.618,5.0,12.0,0.417,67.0,145.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2443,Darius Songaila,1610612740,NOH,32.0,89,138,0.645,32.0,70.0,0.457,119.0,274.0,0.434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0
2545,Darko Milicic,1610612750,MIN,25.0,32,42,0.762,44.0,105.0,0.419,24.0,56.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201616,Darnell Jackson,1610612749,MIL,24.0,6,16,0.375,2.0,4.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0
201589,Darrell Arthur,1610612763,MEM,22.0,26,56,0.464,17.0,37.0,0.459,20.0,52.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201954,Darren Collison,1610612740,NOH,22.0,149,269,0.554,47.0,120.0,0.392,134.0,285.0,0.47,4.0,12.0,0.333,10.0,14.0,0.714,32.0,87.0,0.368,0.0,2.0,0.0
2431,David Andersen,1610612745,HOU,30.0,31,59,0.525,28.0,64.0,0.438,61.0,139.0,0.439,0.0,1.0,0.0,0.0,1.0,0.0,27.0,76.0,0.355,0.0,0.0,0.0
101135,David Lee,1610612752,NYK,27.0,397,602,0.659,69.0,153.0,0.451,220.0,495.0,0.444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2561,David West,1610612740,NOH,29.0,268,447,0.6,116.0,222.0,0.523,228.0,530.0,0.43,2.0,4.0,0.5,0.0,4.0,0.0,5.0,19.0,0.263,0.0,0.0,0.0
201599,DeAndre Jordan,1610612746,LAC,21.0,134,208,0.644,8.0,19.0,0.421,2.0,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201971,DeJuan Blair,1610612759,SAS,21.0,226,371,0.609,33.0,87.0,0.379,16.0,35.0,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
201942,DeMar DeRozan,1610612761,TOR,20.0,147,241,0.61,31.0,57.0,0.544,73.0,198.0,0.369,2.0,4.0,0.5,2.0,6.0,0.333,0.0,4.0,0.0,0.0,2.0,0.0
201960,DeMarre Carroll,1610612763,MEM,23.0,40,75,0.533,4.0,23.0,0.174,44.0,118.0,0.373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2205,DeSagana Diop,1610612766,CHA,28.0,15,20,0.75,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,DeShawn Stevenson,1610612742,DAL,29.0,11,21,0.524,0.0,3.0,0.0,16.0,52.0,0.308,4.0,21.0,0.19,6.0,17.0,0.353,9.0,49.0,0.184,0.0,0.0,0.0
2753,Delonte West,1610612739,CLE,26.0,80,148,0.541,24.0,60.0,0.4,65.0,151.0,0.43,4.0,9.0,0.444,4.0,18.0,0.222,17.0,49.0,0.347,0.0,1.0,0.0
965,Derek Fisher,1610612747,LAL,35.0,28,75,0.373,11.0,34.0,0.324,95.0,225.0,0.422,16.0,41.0,0.39,13.0,32.0,0.406,49.0,151.0,0.325,0.0,0.0,0.0
101114,Deron Williams,1610612762,UTA,26.0,201,332,0.605,48.0,119.0,0.403,149.0,343.0,0.434,6.0,12.0,0.5,2.0,5.0,0.4,88.0,242.0,0.364,0.0,0.0,0.0
201974,Derrick Brown,1610612766,CHA,22.0,52,98,0.531,5.0,11.0,0.455,9.0,31.0,0.29,1.0,1.0,1.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0
201565,Derrick Rose,1610612741,CHI,21.0,243,436,0.557,125.0,223.0,0.561,288.0,654.0,0.44,4.0,9.0,0.444,0.0,5.0,0.0,12.0,44.0,0.273,0.0,2.0,0.0
2046,Desmond Mason,1610612758,SAC,32.0,4,7,0.571,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,Devean George,1610612744,GSW,32.0,14,26,0.538,5.0,9.0,0.556,22.0,48.0,0.458,11.0,22.0,0.5,11.0,23.0,0.478,26.0,78.0,0.333,0.0,0.0,0.0
2484,Devin Brown,1610612741,CHI,31.0,57,105,0.543,7.0,31.0,0.226,14.0,61.0,0.23,4.0,7.0,0.571,6.0,19.0,0.316,48.0,138.0,0.348,0.0,0.0,0.0
2734,Devin Harris,1610612751,NJN,27.0,157,305,0.515,42.0,121.0,0.347,97.0,241.0,0.402,2.0,6.0,0.333,3.0,11.0,0.273,55.0,198.0,0.278,0.0,2.0,0.0
1717,Dirk Nowitzki,1610612742,DAL,32.0,153,247,0.619,81.0,197.0,0.411,435.0,931.0,0.467,0.0,0.0,0.0,2.0,2.0,1.0,49.0,119.0,0.412,0.0,0.0,0.0
201187,Dominic McGuire,1610612758,SAC,24.0,12,25,0.48,0.0,7.0,0.0,7.0,20.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201590,Donte Greene,1610612758,SAC,22.0,96,162,0.593,26.0,79.0,0.329,53.0,129.0,0.411,5.0,18.0,0.278,5.0,19.0,0.263,59.0,146.0,0.404,0.0,0.0,0.0
2748,Dorell Wright,1610612748,MIA,24.0,78,107,0.729,9.0,24.0,0.375,46.0,131.0,0.351,16.0,42.0,0.381,25.0,57.0,0.439,20.0,57.0,0.351,0.0,1.0,0.0
2400,Drew Gooden,1610612746,LAC,28.0,158,287,0.551,54.0,111.0,0.486,75.0,196.0,0.383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,2.0,0.0
101204,Dwayne Jones,1610612756,PHX,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
