Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
2730,Dwight Howard,1610612753,ORL,25.0,438,596,0.735,127.0,309.0,0.411,54.0,132.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,4.0,0.0
2548,Dwyane Wade,1610612748,MIA,29.0,383,571,0.671,94.0,230.0,0.409,152.0,377.0,0.403,8.0,24.0,0.333,2.0,7.0,0.286,53,173,0.306,0.0,1.0,0.0
2853,Earl Barron,1610612757,POR,29.0,17,37,0.459,1.0,14.0,0.071,14.0,48.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1863,Earl Boykins,1610612749,MIL,35.0,21,45,0.467,36.0,74.0,0.486,72.0,162.0,0.444,5.0,7.0,0.714,1.0,7.0,0.143,21,56,0.375,0.0,1.0,0.0
201947,Earl Clark,1610612753,ORL,23.0,42,70,0.6,1.0,12.0,0.083,25.0,71.0,0.352,0.0,0.0,0.0,0.0,1.0,0.0,0,4,0.0,0.0,0.0,0.0
2248,Earl Watson,1610612762,UTA,32.0,47,81,0.58,12.0,46.0,0.261,31.0,73.0,0.425,2.0,6.0,0.333,4.0,17.0,0.235,30,83,0.361,0.0,1.0,0.0
202334,Ed Davis,1610612761,TOR,22.0,156,239,0.653,32.0,75.0,0.427,27.0,59.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2067,Eddie House,1610612748,MIA,33.0,8,14,0.571,4.0,6.0,0.667,48.0,126.0,0.381,18.0,37.0,0.486,7.0,18.0,0.389,43,120,0.358,0.0,0.0,0.0
2059,Eduardo Najera,1610612766,CHA,34.0,9,15,0.6,1.0,7.0,0.143,5.0,16.0,0.313,0.0,1.0,0.0,1.0,4.0,0.25,10,29,0.345,0.0,0.0,0.0
202327,Ekpe Udoh,1610612744,GSW,24.0,45,82,0.549,31.0,78.0,0.397,21.0,62.0,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1882,Elton Brand,1610612755,PHI,32.0,139,226,0.615,138.0,304.0,0.454,225.0,450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2731,Emeka Okafor,1610612740,NOH,28.0,239,350,0.683,50.0,144.0,0.347,11.0,29.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202339,Eric Bledsoe,1610612746,LAC,21.0,114,200,0.57,20.0,68.0,0.294,40.0,102.0,0.392,4.0,17.0,0.235,7.0,24.0,0.292,21,72,0.292,0.0,3.0,0.0
201569,Eric Gordon,1610612746,LAC,22.0,201,324,0.62,44.0,136.0,0.324,76.0,198.0,0.384,4.0,8.0,0.5,4.0,15.0,0.267,98,265,0.37,0.0,2.0,0.0
201953,Eric Maynor,1610612760,OKC,24.0,28,52,0.538,41.0,107.0,0.383,28.0,78.0,0.359,1.0,6.0,0.167,2.0,4.0,0.5,34,80,0.425,0.0,6.0,0.0
956,Erick Dampier,1610612748,MIA,35.0,48,76,0.632,3.0,6.0,0.5,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
101141,Ersan Ilyasova,1610612749,MIL,24.0,81,144,0.563,10.0,42.0,0.238,94.0,200.0,0.47,4.0,8.0,0.5,4.0,8.0,0.5,28,103,0.272,0.0,2.0,0.0
2041,Etan Thomas,1610612737,ATL,33.0,5,10,0.5,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202323,Evan Turner,1610612755,PHI,22.0,74,117,0.632,38.0,105.0,0.362,99.0,263.0,0.376,2.0,8.0,0.25,4.0,7.0,0.571,8,27,0.296,0.0,2.0,0.0
101177,Fabricio Oberto,1610612757,POR,36.0,3,3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1922,Francisco Elson,1610612762,UTA,35.0,18,28,0.643,6.0,13.0,0.462,30.0,72.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101128,Francisco Garcia,1610612758,SAC,29.0,63,86,0.733,8.0,25.0,0.32,55.0,140.0,0.393,24.0,47.0,0.511,18.0,52.0,0.346,39,125,0.312,0.0,0.0,0.0
202371,Gani Lawal,1610612756,PHX,22.0,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0.0,,,
202081,Garret Siler,1610612756,PHX,24.0,11,17,0.647,6.0,14.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202066,Garrett Temple,1610612766,CHA,25.0,5,12,0.417,2.0,6.0,0.333,3.0,13.0,0.231,2.0,5.0,0.4,3.0,7.0,0.429,5,24,0.208,0.0,1.0,0.0
201814,Gary Forbes,1610612743,DEN,26.0,83,139,0.597,11.0,45.0,0.244,11.0,31.0,0.355,7.0,23.0,0.304,5.0,12.0,0.417,7,22,0.318,0.0,0.0,0.0
202390,Gary Neal,1610612759,SAS,26.0,24,38,0.632,46.0,110.0,0.418,86.0,176.0,0.489,26.0,54.0,0.481,10.0,29.0,0.345,93,223,0.417,0.0,2.0,0.0
201588,George Hill,1610612759,SAS,25.0,87,159,0.547,49.0,95.0,0.516,74.0,175.0,0.423,21.0,66.0,0.318,31.0,62.0,0.5,25,75,0.333,0.0,1.0,0.0
201945,Gerald Henderson,1610612766,CHA,23.0,106,167,0.635,18.0,66.0,0.273,128.0,301.0,0.425,2.0,8.0,0.25,2.0,8.0,0.25,3,19,0.158,0.0,1.0,0.0
2222,Gerald Wallace,1610612757,POR,28.0,229,396,0.578,16.0,57.0,0.281,79.0,211.0,0.374,9.0,44.0,0.205,9.0,28.0,0.321,44,114,0.386,0.0,1.0,0.0
2240,Gilbert Arenas,1610612753,ORL,29.0,50,101,0.495,27.0,78.0,0.346,95.0,228.0,0.417,2.0,17.0,0.118,5.0,11.0,0.455,90,295,0.305,0.0,4.0,0.0
201175,Glen Davis,1610612738,BOS,25.0,157,258,0.609,38.0,101.0,0.376,162.0,427.0,0.379,0.0,1.0,0.0,0.0,1.0,0.0,2,11,0.182,0.0,2.0,0.0
201609,Goran Dragic,1610612745,HOU,25.0,85,136,0.625,21.0,59.0,0.356,30.0,91.0,0.33,7.0,16.0,0.438,6.0,17.0,0.353,43,120,0.358,0.0,2.0,0.0
202330,Gordon Hayward,1610612762,UTA,21.0,58,92,0.63,9.0,21.0,0.429,40.0,106.0,0.377,10.0,18.0,0.556,6.0,12.0,0.5,19,44,0.432,0.0,0.0,0.0
255,Grant Hill,1610612756,PHX,38.0,151,217,0.696,72.0,169.0,0.426,131.0,325.0,0.403,21.0,46.0,0.457,19.0,43.0,0.442,5,24,0.208,0.0,1.0,0.0
202328,Greg Monroe,1610612765,DET,21.0,270,425,0.635,21.0,72.0,0.292,12.0,52.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
202349,Greivis Vasquez,1610612763,MEM,24.0,32,48,0.667,21.0,53.0,0.396,17.0,46.0,0.37,1.0,3.0,0.333,0.0,5.0,0.0,24,74,0.324,0.0,4.0,0.0
101124,Hakim Warrick,1610612756,PHX,28.0,152,203,0.749,25.0,95.0,0.263,50.0,137.0,0.365,0.0,3.0,0.0,0.0,0.0,0.0,1,8,0.125,0.0,0.0,0.0
202380,Hamady Ndiaye,1610612764,WAS,24.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201632,Hamed Haddadi,1610612763,MEM,26.0,23,32,0.719,7.0,21.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
201934,Hasheem Thabeet,1610612745,HOU,24.0,15,30,0.5,1.0,7.0,0.143,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202355,Hassan Whiteside,1610612758,SAC,22.0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0,0,0.0,,,
2045,Hedo Turkoglu,1610612753,ORL,32.0,62,108,0.574,22.0,64.0,0.344,111.0,240.0,0.463,13.0,27.0,0.481,8.0,17.0,0.471,106,264,0.402,0.0,2.0,0.0
201611,Henry Walker,1610612752,NYK,23.0,34,49,0.694,5.0,11.0,0.455,6.0,23.0,0.261,9.0,17.0,0.529,2.0,9.0,0.222,48,127,0.378,0.0,0.0,0.0
200756,Hilton Armstrong,1610612737,ATL,26.0,20,33,0.606,6.0,18.0,0.333,9.0,21.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.5,0.0,0.0,0.0
101133,Ian Mahinmi,1610612742,DAL,24.0,41,63,0.651,6.0,11.0,0.545,8.0,22.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.0
101113,Ike Diogu,1610612746,LAC,27.0,65,91,0.714,9.0,31.0,0.29,9.0,26.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2137,Ime Udoka,1610612759,SAS,33.0,2,4,0.5,0.0,0.0,0.0,3.0,9.0,0.333,0.0,1.0,0.0,0.0,5.0,0.0,0,2,0.0,0.0,0.0,0.0
202397,Ish Smith,1610612763,MEM,22.0,15,39,0.385,14.0,40.0,0.35,11.0,26.0,0.423,1.0,1.0,1.0,1.0,1.0,1.0,1,8,0.125,0.0,0.0,0.0
200826,J.J. Barea,1610612742,DAL,27.0,135,227,0.595,39.0,116.0,0.336,45.0,117.0,0.385,5.0,14.0,0.357,3.0,10.0,0.3,58,164,0.354,0.0,1.0,0.0
201581,JJ Hickson,1610612739,CLE,22.0,279,465,0.6,58.0,161.0,0.36,92.0,305.0,0.302,0.0,0.0,0.0,0.0,1.0,0.0,0,4,0.0,0.0,0.0,0.0
200755,JJ Redick,1610612753,ORL,27.0,42,71,0.592,15.0,39.0,0.385,53.0,118.0,0.449,13.0,34.0,0.382,10.0,25.0,0.4,64,160,0.4,0.0,0.0,0.0
2747,JR Smith,1610612743,DEN,25.0,98,184,0.533,16.0,63.0,0.254,103.0,219.0,0.47,13.0,44.0,0.295,10.0,24.0,0.417,101,244,0.414,0.0,6.0,0.0
201580,JaVale McGee,1610612764,WAS,23.0,250,380,0.658,67.0,162.0,0.414,15.0,59.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2048,Jamaal Magloire,1610612748,MIA,33.0,13,19,0.684,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2037,Jamal Crawford,1610612737,ATL,31.0,87,138,0.63,40.0,106.0,0.377,122.0,281.0,0.434,31.0,80.0,0.388,18.0,40.0,0.45,69,224,0.308,1.0,5.0,0.2
200081,Jamario Moon,1610612746,LAC,31.0,37,49,0.755,0.0,7.0,0.0,26.0,69.0,0.377,6.0,15.0,0.4,15.0,39.0,0.385,17,69,0.246,0.0,0.0,0.0
2749,Jameer Nelson,1610612753,ORL,29.0,116,203,0.571,34.0,86.0,0.395,105.0,252.0,0.417,14.0,30.0,0.467,9.0,20.0,0.45,95,245,0.388,1.0,2.0,0.5
202341,James Anderson,1610612759,SAS,22.0,6,18,0.333,0.0,2.0,0.0,7.0,15.0,0.467,4.0,6.0,0.667,5.0,11.0,0.455,9,29,0.31,0.0,0.0,0.0
201935,James Harden,1610612760,OKC,21.0,134,218,0.615,12.0,44.0,0.273,39.0,97.0,0.402,9.0,27.0,0.333,14.0,36.0,0.389,90,261,0.345,0.0,1.0,0.0
201949,James Johnson,1610612761,TOR,24.0,73,111,0.658,6.0,23.0,0.261,21.0,69.0,0.304,3.0,3.0,1.0,4.0,13.0,0.308,1,17,0.059,0.0,1.0,0.0
2592,James Jones,1610612748,MIA,30.0,1,2,0.5,0.0,2.0,0.0,22.0,55.0,0.4,35.0,69.0,0.507,37.0,78.0,0.474,51,140,0.364,0.0,0.0,0.0
1899,James Posey,1610612754,IND,34.0,13,17,0.765,1.0,3.0,0.333,0.0,9.0,0.0,12.0,39.0,0.308,4.0,8.0,0.5,51,164,0.311,0.0,1.0,0.0
201162,Jared Dudley,1610612756,PHX,25.0,114,174,0.655,15.0,47.0,0.319,66.0,155.0,0.426,5.0,19.0,0.263,33.0,73.0,0.452,67,161,0.416,0.0,0.0,0.0
2407,Jared Jeffries,1610612752,NYK,29.0,27,56,0.482,0.0,4.0,0.0,1.0,17.0,0.059,1.0,2.0,0.5,0.0,0.0,0.0,1,7,0.143,0.0,0.0,0.0
101127,Jarrett Jack,1610612740,NOH,27.0,70,125,0.56,51.0,148.0,0.345,106.0,256.0,0.414,7.0,20.0,0.35,4.0,13.0,0.308,22,72,0.306,0.0,3.0,0.0
2260,Jarron Collins,1610612757,POR,32.0,5,10,0.5,0.0,2.0,0.0,1.0,9.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2215,Jason Collins,1610612737,ATL,32.0,18,32,0.563,2.0,5.0,0.4,13.0,33.0,0.394,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2574,Jason Kapono,1610612755,PHI,30.0,2,5,0.4,0.0,1.0,0.0,4.0,14.0,0.286,0.0,0.0,0.0,0.0,3.0,0.0,1,5,0.2,0.0,0.0,0.0
467,Jason Kidd,1610612742,DAL,38.0,33,57,0.579,8.0,24.0,0.333,41.0,124.0,0.331,10.0,38.0,0.263,11.0,27.0,0.407,111,322,0.345,1.0,4.0,0.25
101131,Jason Maxiell,1610612765,DET,28.0,57,96,0.594,16.0,40.0,0.4,20.0,53.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2202,Jason Richardson,1610612753,ORL,30.0,167,257,0.65,38.0,98.0,0.388,78.0,222.0,0.351,20.0,45.0,0.444,47.0,115.0,0.409,122,317,0.385,0.0,1.0,0.0
201160,Jason Smith,1610612740,NOH,25.0,38,65,0.585,5.0,16.0,0.313,93.0,224.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1891,Jason Terry,1610612742,DAL,33.0,96,142,0.676,50.0,132.0,0.379,219.0,466.0,0.47,25.0,77.0,0.325,19.0,49.0,0.388,83,224,0.371,0.0,1.0,0.0
201574,Jason Thompson,1610612758,SAC,24.0,144,209,0.689,66.0,149.0,0.443,61.0,173.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
1715,Jason Williams,1610612763,MEM,35.0,4,7,0.571,0.0,1.0,0.0,8.0,21.0,0.381,1.0,4.0,0.25,2.0,3.0,0.667,7,27,0.259,0.0,4.0,0.0
101214,Jawad Williams,1610612739,CLE,28.0,8,14,0.571,9.0,23.0,0.391,11.0,44.0,0.25,1.0,5.0,0.2,1.0,7.0,0.143,11,33,0.333,0.0,0.0,0.0
202399,Jeff Adrien,1610612744,GSW,25.0,19,35,0.543,3.0,13.0,0.231,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1902,Jeff Foster,1610612754,IND,34.0,61,116,0.526,8.0,13.0,0.615,11.0,35.0,0.314,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201145,Jeff Green,1610612738,BOS,24.0,172,258,0.667,55.0,158.0,0.348,77.0,193.0,0.399,13.0,34.0,0.382,15.0,30.0,0.5,36,144,0.25,0.0,3.0,0.0
201952,Jeff Teague,1610612737,ATL,23.0,56,104,0.538,43.0,90.0,0.478,16.0,62.0,0.258,2.0,3.0,0.667,1.0,2.0,0.5,15,42,0.357,0.0,1.0,0.0
202379,Jeremy Evans,1610612762,UTA,23.0,64,82,0.78,4.0,15.0,0.267,8.0,17.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202391,Jeremy Lin,1610612744,GSW,22.0,19,39,0.487,3.0,10.0,0.3,5.0,18.0,0.278,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,0.0,0.0
979,Jermaine O'Neal,1610612738,BOS,32.0,29,44,0.659,8.0,24.0,0.333,13.0,40.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
201966,Jermaine Taylor,1610612758,SAC,24.0,68,109,0.624,5.0,18.0,0.278,7.0,24.0,0.292,2.0,9.0,0.222,2.0,5.0,0.4,10,30,0.333,0.0,1.0,0.0
711,Jerry Stackhouse,1610612748,MIA,36.0,1,1,1.0,0.0,2.0,0.0,1.0,5.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0.0,0.0,1.0,0.0
201573,Jerryd Bayless,1610612761,TOR,22.0,93,176,0.528,15.0,42.0,0.357,61.0,153.0,0.399,3.0,21.0,0.143,14.0,24.0,0.583,32,101,0.317,0.0,0.0,0.0
201149,Joakim Noah,1610612741,CHI,26.0,167,281,0.594,23.0,62.0,0.371,21.0,58.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
201975,Jodie Meeks,1610612755,PHI,23.0,59,100,0.59,9.0,28.0,0.321,36.0,94.0,0.383,22.0,45.0,0.489,17.0,46.0,0.37,99,256,0.387,0.0,1.0,0.0
2207,Joe Johnson,1610612737,ATL,30.0,149,233,0.639,141.0,276.0,0.511,135.0,352.0,0.384,20.0,65.0,0.308,16.0,56.0,0.286,53,175,0.303,0.0,4.0,0.0
693,Joe Smith,1610612747,LAL,35.0,0,3,0.0,0.0,0.0,0.0,3.0,13.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201202,Joel Anthony,1610612748,MIA,28.0,34,56,0.607,18.0,38.0,0.474,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2038,Joel Przybilla,1610612766,CHA,31.0,25,42,0.595,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201595,Joey Dorsey,1610612761,TOR,27.0,50,92,0.543,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101121,Joey Graham,1610612739,CLE,29.0,25,36,0.694,13.0,34.0,0.382,35.0,79.0,0.443,5.0,7.0,0.714,4.0,9.0,0.444,0,13,0.0,0.0,1.0,0.0
101130,Johan Petro,1610612751,NJN,25.0,35,55,0.636,25.0,60.0,0.417,69.0,171.0,0.404,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,1.0,0.0
101249,John Lucas III,1610612741,CHI,28.0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,,,
2422,John Salmons,1610612749,MIL,31.0,101,187,0.54,47.0,121.0,0.388,142.0,371.0,0.383,17.0,40.0,0.425,24.0,49.0,0.49,42,130,0.323,0.0,0.0,0.0
202322,John Wall,1610612764,WAS,20.0,221,394,0.561,40.0,135.0,0.296,103.0,328.0,0.314,4.0,9.0,0.444,2.0,5.0,0.4,28,96,0.292,0.0,5.0,0.0
201972,Jon Brockman,1610612749,MIL,24.0,39,67,0.582,5.0,17.0,0.294,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201938,Jonny Flynn,1610612750,MIN,22.0,25,45,0.556,13.0,49.0,0.265,39.0,102.0,0.382,2.0,5.0,0.4,1.0,6.0,0.167,28,87,0.322,0.0,2.0,0.0
202348,Jordan Crawford,1610612764,WAS,22.0,58,107,0.542,24.0,69.0,0.348,77.0,196.0,0.393,7.0,25.0,0.28,7.0,21.0,0.333,19,81,0.235,0.0,1.0,0.0
200770,Jordan Farmar,1610612751,NJN,24.0,93,164,0.567,16.0,62.0,0.258,37.0,121.0,0.306,14.0,34.0,0.412,9.0,29.0,0.31,86,240,0.358,0.0,1.0,0.0
201941,Jordan Hill,1610612745,HOU,23.0,91,139,0.655,48.0,122.0,0.393,34.0,89.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
101181,Jose Calderon,1610612761,TOR,29.0,77,133,0.579,10.0,25.0,0.4,118.0,282.0,0.418,3.0,11.0,0.273,3.0,10.0,0.3,51,135,0.378,0.0,0.0,0.0
2735,Josh Childress,1610612756,PHX,28.0,105,161,0.652,14.0,31.0,0.452,1.0,6.0,0.167,1.0,12.0,0.083,0.0,2.0,0.0,0,0,0.0,0.0,2.0,0.0
2572,Josh Howard,1610612764,WAS,31.0,11,24,0.458,11.0,26.0,0.423,29.0,83.0,0.349,0.0,4.0,0.0,0.0,3.0,0.0,7,22,0.318,0.0,0.0,0.0
201177,Josh McRoberts,1610612754,IND,24.0,144,207,0.696,17.0,46.0,0.37,27.0,73.0,0.37,2.0,6.0,0.333,0.0,2.0,0.0,21,52,0.404,0.0,0.0,0.0
2694,Josh Powell,1610612737,ATL,28.0,33,64,0.516,15.0,36.0,0.417,46.0,107.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
2746,Josh Smith,1610612737,ATL,25.0,248,369,0.672,55.0,147.0,0.374,143.0,371.0,0.385,7.0,20.0,0.35,14.0,30.0,0.467,30,104,0.288,0.0,0.0,0.0
201950,Jrue Holiday,1610612755,PHI,21.0,170,308,0.552,58.0,168.0,0.345,137.0,301.0,0.455,18.0,43.0,0.419,4.0,17.0,0.235,59,160,0.369,0.0,2.0,0.0
201153,Julian Wright,1610612761,TOR,24.0,59,89,0.663,12.0,26.0,0.462,9.0,35.0,0.257,2.0,5.0,0.4,0.0,1.0,0.0,0,4,0.0,0.0,0.0,0.0
436,Juwan Howard,1610612748,MIA,38.0,10,17,0.588,15.0,35.0,0.429,30.0,73.0,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2586,Keith Bogans,1610612741,CHI,31.0,28,43,0.651,0.0,3.0,0.0,6.0,23.0,0.261,27.0,66.0,0.409,17.0,56.0,0.304,46,116,0.397,0.0,0.0,0.0
2570,Kendrick Perkins,1610612760,OKC,26.0,54,92,0.587,10.0,24.0,0.417,3.0,14.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612743,DEN,33.0,122,174,0.701,24.0,65.0,0.369,37.0,114.0,0.325,0.0,1.0,0.0,1.0,1.0,1.0,1,6,0.167,0.0,1.0,0.0
201142,Kevin Durant,1610612760,OKC,22.0,212,277,0.765,78.0,184.0,0.424,276.0,663.0,0.416,7.0,11.0,0.636,4.0,16.0,0.25,134,387,0.346,0.0,0.0,0.0
708,Kevin Garnett,1610612738,BOS,35.0,166,241,0.689,65.0,150.0,0.433,202.0,426.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.2,0.0,0.0,0.0
201567,Kevin Love,1610612750,MIN,22.0,243,418,0.581,79.0,192.0,0.411,72.0,205.0,0.351,8.0,12.0,0.667,1.0,5.0,0.2,79,190,0.416,0.0,4.0,0.0
2755,Kevin Martin,1610612745,HOU,28.0,185,270,0.685,55.0,157.0,0.35,137.0,381.0,0.36,20.0,50.0,0.4,7.0,14.0,0.5,149,395,0.377,0.0,0.0,0.0
202338,Kevin Seraphin,1610612764,WAS,21.0,41,80,0.513,16.0,44.0,0.364,9.0,23.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2039,Keyon Dooling,1610612749,MIL,31.0,45,74,0.608,14.0,37.0,0.378,65.0,173.0,0.376,17.0,40.0,0.425,14.0,42.0,0.333,51,151,0.338,0.0,1.0,0.0
2550,Kirk Hinrich,1610612737,ATL,30.0,47,77,0.61,30.0,68.0,0.441,126.0,290.0,0.434,10.0,20.0,0.5,6.0,17.0,0.353,59,150,0.393,0.0,1.0,0.0
977,Kobe Bryant,1610612747,LAL,32.0,185,304,0.609,173.0,338.0,0.512,267.0,641.0,0.417,5.0,24.0,0.208,10.0,21.0,0.476,100,309,0.324,0.0,2.0,0.0
201585,Kosta Koufos,1610612743,DEN,22.0,42,64,0.656,20.0,64.0,0.313,6.0,20.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2743,Kris Humphries,1610612751,NJN,26.0,208,319,0.652,48.0,130.0,0.369,51.0,133.0,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
703,Kurt Thomas,1610612741,CHI,38.0,27,41,0.659,10.0,17.0,0.588,57.0,127.0,0.449,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2198,Kwame Brown,1610612766,CHA,29.0,144,239,0.603,38.0,95.0,0.4,12.0,41.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612741,CHI,30.0,12,20,0.6,2.0,7.0,0.286,108.0,241.0,0.448,12.0,31.0,0.387,21.0,43.0,0.488,87,215,0.405,0.0,0.0,0.0
200768,Kyle Lowry,1610612745,HOU,25.0,133,218,0.61,38.0,89.0,0.427,45.0,159.0,0.283,11.0,37.0,0.297,8.0,23.0,0.348,110,279,0.394,0.0,4.0,0.0
201602,Kyle Weaver,1610612762,UTA,25.0,1,4,0.25,2.0,4.0,0.5,3.0,10.0,0.3,0.0,1.0,0.0,1.0,1.0,1.0,2,5,0.4,0.0,0.0,0.0
201178,Kyrylo Fesenko,1610612762,UTA,24.0,30,56,0.536,11.0,29.0,0.379,3.0,14.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,25.0,343,515,0.666,128.0,313.0,0.409,232.0,564.0,0.411,0.0,2.0,0.0,0.0,4.0,0.0,4,13,0.308,0.0,4.0,0.0
1885,Lamar Odom,1610612747,LAL,31.0,270,392,0.689,69.0,149.0,0.463,66.0,174.0,0.379,2.0,10.0,0.2,5.0,10.0,0.5,61,155,0.394,0.0,3.0,0.0
202362,Lance Stephenson,1610612754,IND,20.0,7,16,0.438,0.0,2.0,0.0,6.0,16.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0,1.0,0.0
202361,Landry Fields,1610612752,NYK,23.0,164,240,0.683,15.0,58.0,0.259,34.0,85.0,0.4,17.0,47.0,0.362,19.0,35.0,0.543,50,134,0.373,0.0,3.0,0.0
202082,Larry Owens,1610612764,WAS,28.0,3,5,0.6,3.0,7.0,0.429,3.0,7.0,0.429,1.0,4.0,0.25,4.0,5.0,0.8,1,4,0.25,0.0,0.0,0.0
202336,Larry Sanders,1610612749,MIL,22.0,58,90,0.644,18.0,47.0,0.383,40.0,131.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
