Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
2410,Fred Jones,1610612754,IND,24.0,5,11,0.455,1,2,0.5,1,4,0.25,0.0,1.0,0.0,0.0,1.0,0.0,2,5,0.4,0.0,0.0,0.0
56,Gary Payton,1610612749,MIL,34.0,321,521,0.616,85,221,0.385,206,543,0.379,9.0,29.0,0.31,6.0,23.0,0.261,38,129,0.295,0.0,0.0,0.0
718,Gary Trent,1610612750,MIN,28.0,110,144,0.764,51,113,0.451,47,130,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
248,George Lynch,1610612740,NOH,32.0,73,148,0.493,11,35,0.314,35,97,0.361,14.0,28.0,0.5,5.0,12.0,0.417,9,38,0.237,0.0,1.0,0.0
2222,Gerald Wallace,1610612758,SAC,20.0,69,107,0.645,6,16,0.375,14,56,0.25,0.0,0.0,0.0,1.0,2.0,0.5,0,2,0.0,0.0,0.0,0.0
2240,Gilbert Arenas,1610612744,GSW,21.0,225,381,0.591,25,101,0.248,150,385,0.39,7.0,20.0,0.35,3.0,22.0,0.136,99,271,0.365,0.0,0.0,0.0
779,Glen Rice,1610612745,HOU,36.0,24,47,0.511,18,44,0.409,54,113,0.478,10.0,28.0,0.357,9.0,34.0,0.265,81,191,0.424,0.0,0.0,0.0
299,Glenn Robinson,1610612737,ATL,30.0,75,139,0.54,89,224,0.397,285,622,0.458,9.0,23.0,0.391,9.0,24.0,0.375,72,214,0.336,0.0,2.0,0.0
1921,Gordan Giricek,1610612753,ORL,26.0,115,189,0.608,55,103,0.534,95,262,0.363,23.0,61.0,0.377,16.0,51.0,0.314,46,137,0.336,0.0,0.0,0.0
255,Grant Hill,1610612753,ORL,30.0,72,108,0.667,22,46,0.478,56,149,0.376,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,0.0,1.0,0.0
3,Grant Long,1610612738,BOS,37.0,9,14,0.643,2,8,0.25,16,45,0.356,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,1.0,0.0
1761,Greg Buckner,1610612755,PHI,26.0,99,153,0.647,24,62,0.387,47,128,0.367,1.0,10.0,0.1,6.0,16.0,0.375,8,28,0.286,0.0,1.0,0.0
323,Greg Foster,1610612761,TOR,34.0,11,22,0.5,7,18,0.389,28,78,0.359,0.0,0.0,0.0,0.0,2.0,0.0,1,2,0.5,0.0,0.0,0.0
731,Greg Ostertag,1610612762,UTA,30.0,136,222,0.613,17,58,0.293,16,46,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2462,Guy Rucker,1610612744,GSW,25.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,0,0,0.0,,,
2045,Hedo Turkoglu,1610612758,SAC,24.0,47,86,0.547,14,44,0.318,75,183,0.41,1.0,6.0,0.167,1.0,6.0,0.167,27,65,0.415,0.0,1.0,0.0
270,Horace Grant,1610612753,ORL,37.0,2,3,0.667,2,3,0.667,9,19,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
458,Howard Eisley,1610612752,NYK,30.0,53,96,0.552,16,41,0.39,62,154,0.403,6.0,21.0,0.286,17.0,37.0,0.459,108,276,0.391,0.0,3.0,0.0
93,Hubert Davis,1610612765,DET,33.0,3,6,0.5,2,3,0.667,14,34,0.412,1.0,2.0,0.5,0.0,1.0,0.0,11,33,0.333,0.0,0.0,0.0
2080,Igor Rakocevic,1610612750,MIN,25.0,9,17,0.529,4,5,0.8,4,24,0.167,1.0,3.0,0.333,0.0,0.0,0.0,4,9,0.444,0.0,0.0,0.0
1956,Ira Newble,1610612737,ATL,28.0,120,185,0.649,13,27,0.481,66,171,0.386,10.0,27.0,0.37,17.0,39.0,0.436,5,17,0.294,0.0,1.0,0.0
2452,J.R. Bremer,1610612738,BOS,22.0,32,84,0.381,11,26,0.423,27,69,0.391,12.0,24.0,0.5,4.0,28.0,0.143,85,232,0.366,0.0,1.0,0.0
1521,Jacque Vaughn,1610612753,ORL,28.0,80,158,0.506,13,25,0.52,83,194,0.428,4.0,21.0,0.19,0.0,1.0,0.0,4,12,0.333,0.0,0.0,0.0
1751,Jahidi White,1610612764,WAS,27.0,23,44,0.523,2,7,0.286,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2054,Jake Tsakalidis,1610612756,PHX,24.0,36,73,0.493,16,46,0.348,9,16,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2063,Jake Voskuhl,1610612756,PHX,25.0,77,115,0.67,7,26,0.269,8,22,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
147,Jalen Rose,1610612741,CHI,30.0,113,221,0.511,90,220,0.409,307,784,0.392,16.0,45.0,0.356,27.0,69.0,0.391,89,242,0.368,0.0,2.0,0.0
2048,Jamaal Magloire,1610612740,NOH,25.0,215,360,0.597,58,162,0.358,32,110,0.291,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.0
2224,Jamaal Tinsley,1610612754,IND,25.0,92,144,0.639,21,61,0.344,61,185,0.33,6.0,17.0,0.353,2.0,10.0,0.2,38,139,0.273,0.0,0.0,0.0
2037,Jamal Crawford,1610612741,CHI,23.0,82,150,0.547,49,122,0.402,117,294,0.398,10.0,30.0,0.333,3.0,11.0,0.273,73,199,0.367,0.0,2.0,0.0
469,Jamal Mashburn,1610612740,NOH,30.0,134,243,0.551,130,288,0.451,287,749,0.383,10.0,30.0,0.333,15.0,33.0,0.455,94,243,0.387,0.0,0.0,0.0
2441,Jamal Sampson,1610612749,MIL,20.0,0,0,0.0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1899,James Posey,1610612745,HOU,26.0,159,262,0.607,25,82,0.305,55,181,0.304,14.0,58.0,0.241,12.0,45.0,0.267,44,120,0.367,0.0,4.0,0.0
2249,Jamison Brewer,1610612754,IND,22.0,8,13,0.615,1,2,0.5,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,,,
2457,Jannero Pargo,1610612747,LAL,23.0,7,11,0.636,0,3,0.0,23,56,0.411,0.0,2.0,0.0,0.0,2.0,0.0,7,19,0.368,0.0,0.0,0.0
2407,Jared Jeffries,1610612764,WAS,21.0,19,37,0.514,4,7,0.571,4,13,0.308,0.0,1.0,0.0,0.0,0.0,0.0,3,5,0.6,,,
2260,Jarron Collins,1610612762,UTA,24.0,26,44,0.591,4,12,0.333,8,29,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
679,Jason Caffey,1610612749,MIL,30.0,73,128,0.57,21,52,0.404,19,68,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2044,Jason Collier,1610612745,HOU,25.0,12,18,0.667,2,9,0.222,3,9,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2215,Jason Collins,1610612751,NJN,24.0,85,174,0.489,14,41,0.341,41,119,0.345,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,1.0,0.0
467,Jason Kidd,1610612751,NJN,30.0,174,301,0.578,32,82,0.39,183,492,0.372,8.0,26.0,0.308,14.0,46.0,0.304,104,294,0.354,0.0,3.0,0.0
2202,Jason Richardson,1610612744,GSW,22.0,184,300,0.613,54,176,0.307,115,351,0.328,10.0,20.0,0.5,9.0,34.0,0.265,104,275,0.378,0.0,5.0,0.0
1891,Jason Terry,1610612737,ATL,25.0,96,193,0.497,41,85,0.482,192,434,0.442,22.0,54.0,0.407,20.0,48.0,0.417,117,326,0.359,0.0,1.0,0.0
1715,Jason Williams,1610612763,MEM,27.0,70,127,0.551,18,53,0.34,102,275,0.371,5.0,14.0,0.357,4.0,12.0,0.333,134,374,0.358,0.0,4.0,0.0
2398,Jay Williams,1610612741,CHI,21.0,111,210,0.529,41,101,0.406,56,172,0.326,6.0,19.0,0.316,10.0,25.0,0.4,49,158,0.31,0.0,0.0,0.0
1902,Jeff Foster,1610612754,IND,26.0,41,83,0.494,3,21,0.143,20,72,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
976,Jeff McInnis,1610612757,POR,28.0,40,71,0.563,54,112,0.482,88,205,0.429,1.0,1.0,1.0,0.0,0.0,0.0,5,31,0.161,0.0,3.0,0.0
2244,Jeff Trepagnier,1610612743,DEN,23.0,8,15,0.533,1,1,1.0,4,16,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4,8,0.5,0.0,0.0,0.0
1741,Jelani McCoy,1610612761,TOR,25.0,140,223,0.628,45,120,0.375,9,52,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1983,Jermaine Jackson,1610612737,ATL,27.0,22,43,0.512,3,9,0.333,14,48,0.292,0.0,1.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,4.0,0.0
979,Jermaine O'Neal,1610612754,IND,24.0,265,395,0.671,178,410,0.434,160,434,0.369,1.0,3.0,0.333,0.0,4.0,0.0,6,14,0.429,0.0,0.0,0.0
1744,Jerome James,1610612760,SEA,27.0,63,97,0.649,33,89,0.371,15,46,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2040,Jerome Moiso,1610612740,NOH,25.0,60,85,0.706,13,30,0.433,16,56,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
966,Jerome Williams,1610612761,TOR,30.0,184,303,0.607,27,81,0.333,55,145,0.379,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,1.0,0.0
711,Jerry Stackhouse,1610612764,WAS,28.0,158,264,0.598,51,144,0.354,211,548,0.385,19.0,63.0,0.302,6.0,34.0,0.176,46,148,0.311,0.0,0.0,0.0
2219,Jeryl Sasser,1610612753,ORL,24.0,22,64,0.344,11,30,0.367,18,69,0.261,2.0,4.0,0.5,3.0,10.0,0.3,8,29,0.276,0.0,1.0,0.0
754,Jim Jackson,1610612758,SAC,32.0,76,138,0.551,27,66,0.409,69,187,0.369,13.0,21.0,0.619,11.0,22.0,0.5,8,25,0.32,0.0,3.0,0.0
2412,Jiri Welsch,1610612744,GSW,23.0,8,18,0.444,1,12,0.083,9,41,0.22,1.0,2.0,0.5,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2207,Joe Johnson,1610612756,PHX,22.0,71,150,0.473,38,92,0.413,132,349,0.378,12.0,38.0,0.316,34.0,77.0,0.442,29,89,0.326,0.0,1.0,0.0
693,Joe Smith,1610612750,MIN,27.0,70,121,0.579,15,56,0.268,66,149,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2038,Joel Przybilla,1610612749,MIL,23.0,15,34,0.441,1,3,0.333,2,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
680,John Amaechi,1610612762,UTA,32.0,27,71,0.38,4,25,0.16,6,22,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
180,John Crotty,1610612743,DEN,33.0,5,10,0.5,0,4,0.0,5,14,0.357,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0.308,0.0,0.0,0.0
2422,John Salmons,1610612755,PHI,23.0,19,37,0.514,2,5,0.4,17,43,0.395,4.0,9.0,0.444,3.0,13.0,0.231,3,9,0.333,0.0,0.0,0.0
304,John Stockton,1610612762,UTA,41.0,115,199,0.578,29,61,0.475,136,302,0.45,3.0,4.0,0.75,0.0,3.0,0.0,26,70,0.371,0.0,1.0,0.0
468,Jon Barry,1610612765,DET,33.0,36,71,0.507,4,13,0.308,64,126,0.508,17.0,48.0,0.354,6.0,21.0,0.286,64,145,0.441,0.0,0.0,0.0
1886,Jonathan Bender,1610612754,IND,22.0,46,78,0.59,13,33,0.394,34,90,0.378,3.0,6.0,0.5,1.0,10.0,0.1,15,37,0.405,0.0,0.0,0.0
2218,Joseph Forte,1610612760,SEA,22.0,2,4,0.5,5,15,0.333,3,13,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,,,
2413,Juan Dixon,1610612764,WAS,24.0,23,36,0.639,12,39,0.308,44,112,0.393,4.0,11.0,0.364,1.0,8.0,0.125,20,65,0.308,,,
1038,Juaquin Hawkins,1610612745,HOU,29.0,16,29,0.552,1,10,0.1,30,85,0.353,2.0,5.0,0.4,2.0,6.0,0.333,6,13,0.462,0.0,0.0,0.0
1908,Jumaine Jones,1610612739,CLE,24.0,91,135,0.674,7,24,0.292,99,237,0.418,23.0,68.0,0.338,53.0,120.0,0.442,35,124,0.282,0.0,2.0,0.0
2454,Junior Harrington,1610612743,DEN,22.0,30,71,0.423,23,76,0.303,109,293,0.372,2.0,4.0,0.5,0.0,2.0,0.0,5,19,0.263,0.0,2.0,0.0
436,Juwan Howard,1610612743,DEN,30.0,162,275,0.589,122,306,0.399,281,676,0.416,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.667,0.0,1.0,0.0
2416,Kareem Rush,1610612747,LAL,22.0,35,54,0.648,8,27,0.296,34,95,0.358,1.0,9.0,0.111,1.0,9.0,0.111,17,50,0.34,0.0,0.0,0.0
252,Karl Malone,1610612762,UTA,39.0,222,343,0.647,57,143,0.399,313,789,0.397,0.0,0.0,0.0,0.0,0.0,0.0,3,14,0.214,0.0,0.0,0.0
2208,Kedrick Brown,1610612738,BOS,22.0,37,59,0.627,4,18,0.222,17,54,0.315,1.0,15.0,0.067,1.0,12.0,0.083,1,12,0.083,0.0,1.0,0.0
1496,Keith Van Horn,1610612755,PHI,27.0,215,342,0.629,83,192,0.432,96,242,0.397,15.0,34.0,0.441,8.0,20.0,0.4,42,122,0.344,0.0,0.0,0.0
1509,Kelvin Cato,1610612745,HOU,28.0,109,166,0.657,17,48,0.354,7,38,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,2.0,0.0
2256,Ken Johnson,1610612748,MIA,25.0,2,5,0.4,6,10,0.6,7,22,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
383,Kendall Gill,1610612750,MIN,35.0,99,180,0.55,15,44,0.341,153,394,0.388,11.0,26.0,0.423,4.0,12.0,0.333,4,20,0.2,0.0,1.0,0.0
72,Kenny Anderson,1610612740,NOH,32.0,69,129,0.535,18,62,0.29,75,184,0.408,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.167,0.0,1.0,0.0
2261,Kenny Satterfield,1610612755,PHI,22.0,22,51,0.431,6,31,0.194,22,73,0.301,1.0,4.0,0.25,0.0,1.0,0.0,4,23,0.174,0.0,0.0,0.0
1903,Kenny Thomas,1610612755,PHI,25.0,170,283,0.601,50,129,0.388,40,147,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612751,NJN,25.0,301,463,0.65,95,248,0.383,104,329,0.316,1.0,5.0,0.2,1.0,6.0,0.167,7,29,0.241,0.0,2.0,0.0
1721,Keon Clark,1610612758,SAC,28.0,130,192,0.677,41,99,0.414,55,156,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.0
954,Kerry Kittles,1610612751,NJN,29.0,159,232,0.685,12,46,0.261,83,217,0.382,6.0,10.0,0.6,10.0,15.0,0.667,62,191,0.325,0.0,0.0,0.0
708,Kevin Garnett,1610612750,MIN,27.0,235,331,0.71,142,348,0.408,346,731,0.473,1.0,4.0,0.25,0.0,0.0,0.0,19,65,0.292,0.0,2.0,0.0
1563,Kevin Ollie,1610612760,SEA,30.0,91,159,0.572,16,53,0.302,90,223,0.404,1.0,2.0,0.5,0.0,1.0,0.0,1,3,0.333,0.0,0.0,0.0
788,Kevin Willis,1610612759,SAS,40.0,75,104,0.721,16,53,0.302,32,98,0.327,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
2039,Keyon Dooling,1610612746,LAC,23.0,30,61,0.492,6,25,0.24,42,104,0.404,7.0,18.0,0.389,4.0,9.0,0.444,39,112,0.348,0.0,0.0,0.0
2213,Kirk Haston,1610612740,NOH,24.0,0,1,0.0,0,0,0.0,2,13,0.154,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,,,
977,Kobe Bryant,1610612747,LAL,24.0,268,423,0.634,100,258,0.388,376,918,0.41,5.0,15.0,0.333,6.0,18.0,0.333,113,286,0.395,0.0,6.0,0.0
703,Kurt Thomas,1610612752,NYK,30.0,141,255,0.553,143,278,0.514,211,492,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.667,0.0,0.0,0.0
2198,Kwame Brown,1610612764,WAS,21.0,124,212,0.585,49,153,0.32,51,134,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
111,LaPhonso Ellis,1610612748,MIA,33.0,28,45,0.622,17,32,0.531,28,78,0.359,5.0,18.0,0.278,1.0,11.0,0.091,21,77,0.273,0.0,1.0,0.0
1885,Lamar Odom,1610612746,LAC,23.0,146,251,0.582,50,114,0.439,30,117,0.256,0.0,1.0,0.0,1.0,7.0,0.143,41,120,0.342,0.0,1.0,0.0
1716,Larry Hughes,1610612764,WAS,24.0,122,195,0.626,33,103,0.32,162,364,0.445,3.0,6.0,0.5,3.0,7.0,0.429,23,65,0.354,0.0,1.0,0.0
84,Latrell Sprewell,1610612752,NYK,32.0,91,168,0.542,51,132,0.386,178,468,0.38,34.0,74.0,0.459,20.0,42.0,0.476,80,243,0.329,0.0,0.0,0.0
2068,Lavor Postell,1610612752,NYK,25.0,4,6,0.667,2,5,0.4,6,20,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,,,
1444,Lawrence Funderburke,1610612758,SAC,32.0,17,28,0.607,5,11,0.455,10,33,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1924,Lee Nailon,1610612752,NYK,28.0,42,67,0.627,18,48,0.375,24,74,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
283,Lindsey Hunter,1610612761,TOR,32.0,29,62,0.468,7,24,0.292,36,109,0.33,5.0,11.0,0.455,2.0,12.0,0.167,27,84,0.321,0.0,0.0,0.0
2437,Lonny Baxter,1610612741,CHI,24.0,75,133,0.564,15,46,0.326,6,25,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2254,Loren Woods,1610612750,MIN,25.0,16,30,0.533,7,18,0.389,5,25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,0.0,0.0,0.0
953,Lorenzen Wright,1610612763,MEM,27.0,150,263,0.57,64,164,0.39,111,284,0.391,0.0,1.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
446,Lucious Harris,1610612751,NJN,32.0,87,146,0.596,14,46,0.304,150,393,0.382,9.0,21.0,0.429,9.0,11.0,0.818,29,102,0.284,0.0,2.0,0.0
1766,Maceo Baston,1610612761,TOR,27.0,12,18,0.667,2,4,0.5,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2124,Malik Allen,1610612748,MIA,25.0,54,102,0.529,87,196,0.444,194,488,0.398,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0,0.0,0.0
990,Malik Rose,1610612759,SAS,28.0,183,332,0.551,13,47,0.277,91,246,0.37,0.0,2.0,0.0,0.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0
2055,Mamadou N'diaye,1610612761,TOR,28.0,21,37,0.568,13,33,0.394,9,26,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1938,Manu Ginobili,1610612759,SAS,25.0,94,153,0.614,14,48,0.292,15,48,0.313,8.0,25.0,0.32,5.0,22.0,0.227,38,99,0.384,0.0,2.0,0.0
1531,Marc Jackson,1610612750,MIN,28.0,80,129,0.62,27,64,0.422,45,155,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
948,Marcus Camby,1610612743,DEN,29.0,49,92,0.533,15,43,0.349,27,87,0.31,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.5,0.0,1.0,0.0
2033,Marcus Fizer,1610612741,CHI,24.0,99,173,0.572,39,88,0.443,39,116,0.336,1.0,2.0,0.5,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
2409,Marcus Haislip,1610612749,MIL,22.0,32,55,0.582,7,22,0.318,24,64,0.375,1.0,4.0,0.25,0.0,3.0,0.0,2,5,0.4,0.0,0.0,0.0
1548,Mark Blount,1610612738,BOS,27.0,80,141,0.567,27,85,0.318,43,121,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
95,Mark Bryant,1610612738,BOS,38.0,2,3,0.667,0,1,0.0,3,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
349,Mark Jackson,1610612762,UTA,38.0,45,80,0.563,31,82,0.378,44,114,0.386,1.0,1.0,1.0,1.0,6.0,0.167,24,79,0.304,1.0,7.0,0.143
2058,Mark Madsen,1610612747,LAL,27.0,48,95,0.505,16,44,0.364,5,24,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1110,Mark Strickland,1610612742,DAL,32.0,2,4,0.5,0,0,0.0,0,1,0.0,0.0,0.0,0.0,,,,0,0,0.0,,,
2060,Marko Jaric,1610612746,LAC,24.0,71,148,0.48,10,29,0.345,45,104,0.433,8.0,20.0,0.4,7.0,16.0,0.438,38,126,0.302,0.0,3.0,0.0
2043,Mateen Cleaves,1610612758,SAC,25.0,2,8,0.25,0,2,0.0,3,12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,,,
1723,Matt Harpring,1610612762,UTA,27.0,274,398,0.688,28,87,0.322,154,377,0.408,12.0,31.0,0.387,12.0,29.0,0.414,41,98,0.418,0.0,0.0,0.0
1074,Matt Maloney,1610612737,ATL,31.0,0,0,0.0,0,1,0.0,3,9,0.333,1.0,3.0,0.333,1.0,2.0,0.5,3,10,0.3,,,
1508,Maurice Taylor,1610612745,HOU,26.0,79,150,0.527,65,147,0.442,87,236,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2246,Mehmet Okur,1610612765,DET,24.0,79,133,0.594,19,55,0.345,44,123,0.358,0.0,4.0,0.0,5.0,10.0,0.5,33,98,0.337,0.0,0.0,0.0
2408,Melvin Ely,1610612746,LAC,25.0,58,95,0.611,25,58,0.431,9,33,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2370,Mengke Bateer,1610612759,SAS,27.0,2,5,0.4,0,2,0.0,2,8,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,,,
1897,Metta World Peace,1610612754,IND,23.0,201,341,0.589,25,111,0.225,65,183,0.355,11.0,29.0,0.379,6.0,19.0,0.316,54,163,0.331,0.0,0.0,0.0
2214,Michael Bradley,1610612761,TOR,24.0,114,188,0.606,15,43,0.349,21,77,0.273,0.0,1.0,0.0,1.0,1.0,1.0,0,2,0.0,0.0,2.0,0.0
688,Michael Curry,1610612765,DET,34.0,29,55,0.527,0,4,0.0,47,116,0.405,1.0,3.0,0.333,3.0,19.0,0.158,12,32,0.375,0.0,0.0,0.0
1722,Michael Dickerson,1610612763,MEM,28.0,4,7,0.571,1,1,1.0,1,5,0.2,0.0,0.0,0.0,1.0,2.0,0.5,3,9,0.333,0.0,0.0,0.0
1720,Michael Doleac,1610612752,NYK,26.0,32,66,0.485,16,48,0.333,98,229,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
714,Michael Finley,1610612742,DAL,30.0,141,237,0.595,56,149,0.376,191,485,0.394,24.0,68.0,0.353,16.0,34.0,0.471,79,217,0.364,0.0,3.0,0.0
893,Michael Jordan,1610612764,WAS,40.0,137,230,0.596,69,186,0.371,457,1056,0.433,1.0,3.0,0.333,2.0,4.0,0.5,13,48,0.271,0.0,0.0,0.0
1709,Michael Olowokandi,1610612746,LAC,28.0,39,68,0.574,105,239,0.439,42,129,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2072,Michael Redd,1610612749,MIL,23.0,140,215,0.651,43,90,0.478,90,250,0.36,24.0,66.0,0.364,29.0,73.0,0.397,129,277,0.466,0.0,0.0,0.0
1565,Michael Stewart,1610612739,CLE,28.0,11,19,0.579,1,9,0.111,2,9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2471,Mike Batiste,1610612763,MEM,25.0,98,150,0.653,21,54,0.389,60,182,0.33,8.0,24.0,0.333,2.0,6.0,0.333,8,50,0.16,0.0,1.0,0.0
1710,Mike Bibby,1610612758,SAC,25.0,94,149,0.631,27,64,0.422,153,351,0.436,20.0,43.0,0.465,7.0,24.0,0.292,28,67,0.418,0.0,2.0,0.0
2399,Mike Dunleavy,1610612744,GSW,22.0,68,115,0.591,10,40,0.25,38,112,0.339,6.0,16.0,0.375,5.0,22.0,0.227,41,111,0.369,0.0,1.0,0.0
2229,Mike James,1610612748,MIA,28.0,79,149,0.53,17,53,0.321,55,155,0.355,8.0,28.0,0.286,6.0,17.0,0.353,53,181,0.293,0.0,2.0,0.0
2034,Mike Miller,1610612763,MEM,23.0,140,227,0.617,19,57,0.333,106,277,0.383,10.0,32.0,0.313,10.0,20.0,0.5,88,246,0.358,0.0,0.0,0.0
2366,Mike Wilks,1610612750,MIN,24.0,16,37,0.432,4,16,0.25,20,60,0.333,1.0,4.0,0.25,2.0,5.0,0.4,7,25,0.28,0.0,1.0,0.0
1630,Mikki Moore,1610612737,ATL,27.0,2,4,0.5,0,1,0.0,3,8,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1960,Milt Palacio,1610612739,CLE,25.0,79,153,0.516,9,25,0.36,66,173,0.382,2.0,6.0,0.333,2.0,5.0,0.4,4,24,0.167,0.0,2.0,0.0
42,Monty Williams,1610612755,PHI,31.0,22,49,0.449,3,8,0.375,9,21,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
983,Moochie Norris,1610612745,HOU,29.0,33,85,0.388,25,49,0.51,65,151,0.43,0.0,2.0,0.0,3.0,6.0,0.5,8,34,0.235,0.0,3.0,0.0
2050,Morris Peterson,1610612761,TOR,25.0,158,269,0.587,35,101,0.347,112,359,0.312,34.0,82.0,0.415,16.0,36.0,0.444,66,222,0.297,0.0,4.0,0.0
1572,Nate Huffman,1610612761,TOR,28.0,7,17,0.412,2,6,0.333,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1737,Nazr Mohammed,1610612737,ATL,25.0,38,69,0.551,11,33,0.333,18,57,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2403,Nene,1610612743,DEN,20.0,254,402,0.632,46,131,0.351,21,83,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0
