Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
956,Erick Dampier,1610612744,GSW,28.0,275,431,0.638,54,163,0.331,19,54,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1065,Erick Strickland,1610612749,MIL,30.0,21,44,0.477,9,22,0.409,20,64,0.313,2.0,6.0,0.333,2.0,8.0,0.25,25.0,52.0,0.481,0.0,0.0,0.0
911,Ervin Johnson,1610612750,MIN,36.0,39,59,0.661,11,29,0.379,5,14,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2041,Etan Thomas,1610612764,WAS,26.0,181,311,0.582,52,145,0.359,24,70,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,Flip Murray,1610612760,SEA,24.0,151,264,0.572,44,100,0.44,127,322,0.394,13.0,41.0,0.317,17.0,38.0,0.447,37.0,141.0,0.262,0.0,9.0,0.0
1922,Francisco Elson,1610612743,DEN,28.0,48,78,0.615,12,28,0.429,34,92,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2421,Frank Williams,1610612752,NYK,24.0,42,78,0.538,7,18,0.389,13,52,0.25,3.0,13.0,0.231,1.0,4.0,0.25,14.0,43.0,0.326,0.0,0.0,0.0
697,Fred Hoiberg,1610612750,MIN,31.0,37,55,0.673,3,12,0.25,62,144,0.431,6.0,25.0,0.24,14.0,22.0,0.636,56.0,125.0,0.448,0.0,0.0,0.0
2410,Fred Jones,1610612754,IND,25.0,60,103,0.583,8,24,0.333,28,95,0.295,4.0,13.0,0.308,4.0,11.0,0.364,19.0,64.0,0.297,0.0,1.0,0.0
56,Gary Payton,1610612747,LAL,35.0,262,435,0.602,76,178,0.427,88,245,0.359,9.0,25.0,0.36,4.0,8.0,0.5,43.0,130.0,0.331,0.0,3.0,0.0
718,Gary Trent,1610612750,MIN,29.0,89,137,0.65,39,88,0.443,27,97,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
248,George Lynch,1610612740,NOH,33.0,54,106,0.509,11,25,0.44,41,106,0.387,13.0,36.0,0.361,14.0,38.0,0.368,16.0,64.0,0.25,0.0,0.0,0.0
2222,Gerald Wallace,1610612758,SAC,21.0,16,38,0.421,2,7,0.286,14,42,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2240,Gilbert Arenas,1610612764,WAS,22.0,119,219,0.543,21,96,0.219,93,266,0.35,9.0,27.0,0.333,7.0,22.0,0.318,109.0,284.0,0.384,0.0,0.0,0.0
779,Glen Rice,1610612746,LAC,37.0,4,6,0.667,3,14,0.214,10,28,0.357,1.0,2.0,0.5,0.0,3.0,0.0,4.0,23.0,0.174,0.0,0.0,0.0
299,Glenn Robinson,1610612755,PHI,31.0,42,73,0.575,46,113,0.407,153,327,0.468,7.0,13.0,0.538,3.0,10.0,0.3,24.0,77.0,0.312,0.0,1.0,0.0
1921,Gordan Giricek,1610612762,UTA,27.0,84,150,0.56,39,91,0.429,133,331,0.402,12.0,26.0,0.462,13.0,36.0,0.361,35.0,89.0,0.393,0.0,1.0,0.0
1761,Greg Buckner,1610612755,PHI,27.0,23,47,0.489,7,25,0.28,24,60,0.4,2.0,8.0,0.25,4.0,15.0,0.267,6.0,20.0,0.3,0.0,0.0,0.0
731,Greg Ostertag,1610612762,UTA,31.0,178,312,0.571,15,56,0.268,15,68,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612759,SAS,25.0,66,124,0.532,14,56,0.25,81,225,0.36,22.0,48.0,0.458,21.0,39.0,0.538,58.0,152.0,0.382,0.0,1.0,0.0
2673,Hiram Fuller,1610612737,ATL,23.0,2,5,0.4,1,2,0.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
270,Horace Grant,1610612747,LAL,38.0,41,73,0.562,8,21,0.381,43,129,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
458,Howard Eisley,1610612756,PHX,31.0,44,102,0.431,21,40,0.525,49,146,0.336,6.0,12.0,0.5,6.0,17.0,0.353,40.0,130.0,0.308,0.0,4.0,0.0
93,Hubert Davis,1610612751,NJN,34.0,1,4,0.25,0,1,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
2137,Ime Udoka,1610612747,LAL,26.0,3,3,1.0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
1956,Ira Newble,1610612739,CLE,29.0,39,84,0.464,4,15,0.267,63,158,0.399,0.0,5.0,0.0,2.0,8.0,0.25,0.0,6.0,0.0,0.0,0.0,0.0
2452,J.R. Bremer,1610612744,GSW,23.0,10,31,0.323,3,13,0.231,11,40,0.275,7.0,16.0,0.438,5.0,11.0,0.455,7.0,47.0,0.149,0.0,0.0,0.0
2074,Jabari Smith,1610612758,SAC,27.0,9,16,0.563,1,6,0.167,16,45,0.356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,
1521,Jacque Vaughn,1610612737,ATL,29.0,22,49,0.449,6,16,0.375,76,192,0.396,3.0,7.0,0.429,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
1751,Jahidi White,1610612756,PHX,28.0,89,160,0.556,8,23,0.348,2,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,Jake Tsakalidis,1610612763,MEM,25.0,40,63,0.635,17,41,0.415,10,29,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,Jake Voskuhl,1610612756,PHX,26.0,116,197,0.589,17,39,0.436,19,64,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Jalen Rose,1610612761,TOR,31.0,83,145,0.572,60,143,0.42,171,462,0.37,20.0,40.0,0.5,14.0,43.0,0.326,35.0,119.0,0.294,0.0,0.0,0.0
2048,Jamaal Magloire,1610612740,NOH,26.0,245,412,0.595,98,258,0.38,40,138,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612754,IND,26.0,42,72,0.583,14,34,0.412,20,57,0.351,15.0,41.0,0.366,10.0,34.0,0.294,52.0,132.0,0.394,0.0,0.0,0.0
2037,Jamal Crawford,1610612741,CHI,24.0,95,190,0.5,63,149,0.423,186,458,0.406,15.0,76.0,0.197,9.0,29.0,0.31,140.0,411.0,0.341,1.0,5.0,0.2
469,Jamal Mashburn,1610612740,NOH,31.0,21,55,0.382,22,56,0.393,94,220,0.427,1.0,5.0,0.2,1.0,4.0,0.25,17.0,58.0,0.293,0.0,0.0,0.0
2441,Jamal Sampson,1610612747,LAL,21.0,5,12,0.417,4,5,0.8,2,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,James Jones,1610612754,IND,23.0,0,0,0.0,0,0,0.0,1,5,0.2,0.0,0.0,0.0,,,,1.0,4.0,0.25,,,
1899,James Posey,1610612763,MEM,27.0,187,291,0.643,36,86,0.419,33,103,0.32,33.0,81.0,0.407,14.0,41.0,0.341,65.0,168.0,0.387,0.0,0.0,0.0
2249,Jamison Brewer,1610612754,IND,23.0,6,10,0.6,0,3,0.0,2,8,0.25,0.0,1.0,0.0,0.0,3.0,0.0,5.0,9.0,0.556,0.0,1.0,0.0
2457,Jannero Pargo,1610612741,CHI,24.0,6,14,0.429,4,18,0.222,49,105,0.467,4.0,7.0,0.571,1.0,4.0,0.25,17.0,51.0,0.333,0.0,0.0,0.0
2407,Jared Jeffries,1610612764,WAS,22.0,112,207,0.541,24,108,0.222,36,124,0.29,0.0,2.0,0.0,0.0,2.0,0.0,6.0,27.0,0.222,0.0,0.0,0.0
2260,Jarron Collins,1610612762,UTA,25.0,99,166,0.596,16,39,0.41,32,89,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2553,Jarvis Hayes,1610612764,WAS,22.0,106,181,0.586,25,93,0.269,107,290,0.369,10.0,29.0,0.345,9.0,23.0,0.391,21.0,79.0,0.266,0.0,0.0,0.0
2044,Jason Collier,1610612737,ATL,26.0,38,63,0.603,6,28,0.214,34,70,0.486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0
2215,Jason Collins,1610612751,NJN,25.0,96,182,0.527,19,62,0.306,48,138,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2078,Jason Hart,1610612759,SAS,26.0,25,40,0.625,7,21,0.333,37,89,0.416,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.4,0.0,1.0,0.0
2574,Jason Kapono,1610612739,CLE,23.0,9,15,0.6,1,11,0.091,21,59,0.356,3.0,7.0,0.429,5.0,13.0,0.385,13.0,24.0,0.542,,,
467,Jason Kidd,1610612751,NJN,31.0,101,207,0.488,19,66,0.288,154,396,0.389,4.0,14.0,0.286,9.0,20.0,0.45,79.0,247.0,0.32,2.0,9.0,0.222
2202,Jason Richardson,1610612744,GSW,23.0,274,422,0.649,80,219,0.365,132,370,0.357,10.0,34.0,0.294,6.0,27.0,0.222,61.0,209.0,0.292,0.0,3.0,0.0
1891,Jason Terry,1610612737,ATL,26.0,88,170,0.518,66,145,0.455,199,460,0.433,24.0,72.0,0.333,20.0,52.0,0.385,102.0,296.0,0.345,0.0,1.0,0.0
1715,Jason Williams,1610612763,MEM,28.0,83,138,0.601,17,37,0.459,70,174,0.402,5.0,10.0,0.5,3.0,13.0,0.231,111.0,335.0,0.331,1.0,6.0,0.167
1902,Jeff Foster,1610612754,IND,27.0,170,268,0.634,9,24,0.375,18,66,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
976,Jeff McInnis,1610612739,CLE,29.0,71,142,0.5,58,136,0.426,159,342,0.465,5.0,10.0,0.5,6.0,14.0,0.429,35.0,100.0,0.35,0.0,3.0,0.0
2244,Jeff Trepagnier,1610612743,DEN,24.0,5,16,0.313,0,4,0.0,3,14,0.214,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,,,
1741,Jelani McCoy,1610612739,CLE,26.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
979,Jermaine O'Neal,1610612754,IND,25.0,211,374,0.564,145,371,0.391,250,636,0.393,1.0,3.0,0.333,0.0,2.0,0.0,1.0,12.0,0.083,0.0,2.0,0.0
2602,Jerome Beasley,1610612748,MIA,24.0,0,2,0.0,0,0,0.0,1,1,1.0,,,,,,,0.0,0.0,0.0,,,
1744,Jerome James,1610612760,SEA,28.0,88,138,0.638,27,76,0.355,14,45,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,Jerome Moiso,1610612761,TOR,26.0,25,39,0.641,9,25,0.36,6,19,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
966,Jerome Williams,1610612741,CHI,31.0,113,202,0.559,15,37,0.405,30,89,0.337,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
711,Jerry Stackhouse,1610612764,WAS,29.0,43,70,0.614,11,42,0.262,51,144,0.354,5.0,12.0,0.417,5.0,7.0,0.714,13.0,46.0,0.283,0.0,0.0,0.0
754,Jim Jackson,1610612745,HOU,33.0,41,104,0.394,34,83,0.41,145,308,0.471,46.0,109.0,0.422,36.0,94.0,0.383,80.0,199.0,0.402,0.0,3.0,0.0
2412,Jiri Welsch,1610612738,BOS,24.0,93,164,0.567,13,57,0.228,87,210,0.414,12.0,30.0,0.4,16.0,39.0,0.41,41.0,111.0,0.369,0.0,1.0,0.0
2207,Joe Johnson,1610612756,PHX,23.0,183,318,0.575,100,213,0.469,189,489,0.387,23.0,60.0,0.383,27.0,52.0,0.519,33.0,153.0,0.216,0.0,6.0,0.0
693,Joe Smith,1610612749,MIL,28.0,137,251,0.546,37,106,0.349,136,346,0.393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0
2038,Joel Przybilla,1610612737,ATL,24.0,12,31,0.387,1,8,0.125,5,11,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2422,John Salmons,1610612755,PHI,24.0,59,101,0.584,5,27,0.185,47,141,0.333,17.0,51.0,0.333,7.0,26.0,0.269,26.0,70.0,0.371,0.0,0.0,0.0
961,John Wallace,1610612748,MIA,30.0,17,28,0.607,14,26,0.538,25,78,0.321,0.0,0.0,0.0,1.0,3.0,0.333,4.0,10.0,0.4,0.0,0.0,0.0
468,Jon Barry,1610612743,DEN,34.0,31,46,0.674,6,19,0.316,33,94,0.351,6.0,21.0,0.286,3.0,8.0,0.375,41.0,109.0,0.376,0.0,0.0,0.0
1886,Jonathan Bender,1610612754,IND,23.0,30,44,0.682,5,13,0.385,6,27,0.222,0.0,2.0,0.0,0.0,1.0,0.0,9.0,19.0,0.474,0.0,0.0,0.0
2668,Josh Davis,1610612737,ATL,23.0,2,2,1.0,0,0,0.0,0,1,0.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,,,
2572,Josh Howard,1610612742,DAL,24.0,128,200,0.64,35,107,0.327,46,159,0.289,0.0,8.0,0.0,3.0,9.0,0.333,17.0,47.0,0.362,0.0,2.0,0.0
2413,Juan Dixon,1610612764,WAS,25.0,71,119,0.597,23,63,0.365,94,257,0.366,20.0,50.0,0.4,4.0,10.0,0.4,35.0,137.0,0.255,0.0,1.0,0.0
1908,Jumaine Jones,1610612738,BOS,25.0,9,20,0.45,3,7,0.429,8,25,0.32,0.0,5.0,0.0,4.0,9.0,0.444,9.0,30.0,0.3,0.0,0.0,0.0
436,Juwan Howard,1610612753,ORL,31.0,161,291,0.553,150,361,0.416,218,516,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2079,Kaniel Dickens,1610612757,POR,25.0,2,2,1.0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
2416,Kareem Rush,1610612747,LAL,23.0,47,77,0.61,18,39,0.462,77,178,0.433,6.0,14.0,0.429,3.0,10.0,0.3,39.0,112.0,0.348,0.0,2.0,0.0
252,Karl Malone,1610612747,LAL,40.0,91,134,0.679,15,36,0.417,87,229,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2208,Kedrick Brown,1610612739,CLE,23.0,52,82,0.634,9,20,0.45,18,53,0.34,13.0,29.0,0.448,12.0,31.0,0.387,13.0,39.0,0.333,0.0,0.0,0.0
2586,Keith Bogans,1610612753,ORL,24.0,64,117,0.547,8,22,0.364,44,128,0.344,22.0,45.0,0.489,16.0,44.0,0.364,29.0,98.0,0.296,0.0,0.0,0.0
2693,Keith McLeod,1610612750,MIN,24.0,8,18,0.444,5,9,0.556,13,45,0.289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.111,0.0,0.0,0.0
1496,Keith Van Horn,1610612749,MIL,28.0,167,288,0.58,56,129,0.434,94,253,0.372,24.0,61.0,0.393,9.0,22.0,0.409,60.0,150.0,0.4,0.0,0.0,0.0
1509,Kelvin Cato,1610612745,HOU,29.0,123,201,0.612,16,68,0.235,22,91,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Kendall Gill,1610612741,CHI,36.0,65,131,0.496,16,53,0.302,124,325,0.382,5.0,13.0,0.385,3.0,6.0,0.5,2.0,20.0,0.1,0.0,0.0,0.0
2570,Kendrick Perkins,1610612738,BOS,19.0,5,6,0.833,2,6,0.333,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
72,Kenny Anderson,1610612754,IND,33.0,50,89,0.562,17,37,0.459,45,126,0.357,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,Kenny Thomas,1610612755,PHI,26.0,230,408,0.564,58,144,0.403,92,256,0.359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,1.0,0.0
2030,Kenyon Martin,1610612751,NJN,26.0,251,379,0.662,79,209,0.378,102,287,0.355,1.0,1.0,1.0,2.0,3.0,0.667,4.0,20.0,0.2,0.0,1.0,0.0
1721,Keon Clark,1610612762,UTA,29.0,1,2,0.5,1,1,1.0,0,3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
954,Kerry Kittles,1610612751,NJN,30.0,178,274,0.65,22,63,0.349,137,346,0.396,6.0,15.0,0.4,5.0,18.0,0.278,86.0,241.0,0.357,0.0,2.0,0.0
708,Kevin Garnett,1610612750,MIN,28.0,256,383,0.668,140,289,0.484,397,896,0.443,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.262,0.0,1.0,0.0
1563,Kevin Ollie,1610612739,CLE,31.0,36,80,0.45,11,43,0.256,44,125,0.352,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.444,0.0,0.0,0.0
788,Kevin Willis,1610612759,SAS,41.0,38,53,0.717,7,20,0.35,25,76,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2039,Keyon Dooling,1610612746,LAC,24.0,48,83,0.578,23,50,0.46,58,173,0.335,1.0,5.0,0.2,0.0,3.0,0.0,7.0,37.0,0.189,0.0,1.0,0.0
2550,Kirk Hinrich,1610612741,CHI,23.0,73,176,0.415,36,77,0.468,65,202,0.322,18.0,47.0,0.383,12.0,24.0,0.5,114.0,296.0,0.385,0.0,1.0,0.0
2632,Kirk Penney,1610612748,MIA,23.0,0,0,0.0,0,0,0.0,0,3,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
977,Kobe Bryant,1610612747,LAL,25.0,233,389,0.599,61,177,0.345,151,394,0.383,4.0,15.0,0.267,6.0,19.0,0.316,61.0,177.0,0.345,0.0,7.0,0.0
703,Kurt Thomas,1610612752,NYK,31.0,77,141,0.546,69,146,0.473,246,539,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2198,Kwame Brown,1610612764,WAS,22.0,206,331,0.622,55,162,0.34,26,94,0.277,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2594,Kyle Korver,1610612755,PHI,23.0,8,20,0.4,3,10,0.3,23,90,0.256,15.0,34.0,0.441,16.0,44.0,0.364,50.0,128.0,0.391,0.0,1.0,0.0
1885,Lamar Odom,1610612748,MIA,24.0,251,470,0.534,104,242,0.43,69,210,0.329,3.0,8.0,0.375,7.0,14.0,0.5,51.0,182.0,0.28,0.0,1.0,0.0
441,Lamond Murray,1610612761,TOR,31.0,20,37,0.541,5,12,0.417,30,106,0.283,7.0,14.0,0.5,4.0,16.0,0.25,10.0,30.0,0.333,0.0,0.0,0.0
1716,Larry Hughes,1610612764,WAS,25.0,145,265,0.547,45,133,0.338,132,380,0.347,12.0,24.0,0.5,2.0,14.0,0.143,65.0,193.0,0.337,0.0,0.0,0.0
84,Latrell Sprewell,1610612750,MIN,33.0,109,203,0.537,63,161,0.391,249,605,0.412,24.0,71.0,0.338,16.0,41.0,0.39,57.0,183.0,0.311,0.0,2.0,0.0
2544,LeBron James,1610612739,CLE,19.0,296,515,0.575,80,209,0.383,183,551,0.332,10.0,31.0,0.323,10.0,33.0,0.303,43.0,150.0,0.287,0.0,3.0,0.0
2571,Leandro Barbosa,1610612756,PHX,21.0,112,182,0.615,5,26,0.192,10,52,0.192,10.0,27.0,0.37,11.0,28.0,0.393,62.0,155.0,0.4,0.0,0.0,0.0
1924,Lee Nailon,1610612739,CLE,29.0,53,90,0.589,33,80,0.413,61,154,0.396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1910,Leon Smith,1610612760,SEA,23.0,1,1,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
283,Lindsey Hunter,1610612765,DET,33.0,14,31,0.452,3,8,0.375,18,54,0.333,6.0,18.0,0.333,4.0,9.0,0.444,4.0,23.0,0.174,0.0,0.0,0.0
2669,Linton Johnson,1610612741,CHI,24.0,39,66,0.591,2,16,0.125,24,88,0.273,1.0,5.0,0.2,2.0,8.0,0.25,4.0,19.0,0.211,0.0,1.0,0.0
2437,Lonny Baxter,1610612764,WAS,25.0,73,126,0.579,14,36,0.389,15,44,0.341,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2254,Loren Woods,1610612748,MIA,26.0,37,64,0.578,5,14,0.357,2,18,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,Lorenzen Wright,1610612763,MEM,28.0,117,208,0.563,58,130,0.446,82,243,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
446,Lucious Harris,1610612751,NJN,33.0,38,58,0.655,13,29,0.448,98,275,0.356,6.0,9.0,0.667,5.0,18.0,0.278,27.0,74.0,0.365,0.0,0.0,0.0
2557,Luke Ridnour,1610612760,SEA,23.0,50,81,0.617,10,39,0.256,58,150,0.387,1.0,7.0,0.143,9.0,11.0,0.818,17.0,61.0,0.279,0.0,1.0,0.0
2575,Luke Walton,1610612747,LAL,24.0,29,52,0.558,7,15,0.467,16,47,0.34,4.0,10.0,0.4,0.0,2.0,0.0,9.0,26.0,0.346,0.0,1.0,0.0
2573,Maciej Lampe,1610612756,PHX,19.0,12,20,0.6,5,11,0.455,26,53,0.491,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2124,Malik Allen,1610612748,MIA,26.0,12,24,0.5,16,35,0.457,55,139,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,Malik Rose,1610612759,SAS,29.0,98,179,0.547,21,59,0.356,54,163,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2055,Mamadou N'diaye,1610612737,ATL,29.0,25,46,0.543,1,14,0.071,1,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1938,Manu Ginobili,1610612759,SAS,26.0,161,290,0.555,30,99,0.303,51,155,0.329,18.0,46.0,0.391,8.0,25.0,0.32,62.0,168.0,0.369,0.0,6.0,0.0
1531,Marc Jackson,1610612755,PHI,29.0,42,83,0.506,6,24,0.25,23,63,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2556,Marcus Banks,1610612738,BOS,22.0,82,165,0.497,18,51,0.353,50,140,0.357,4.0,6.0,0.667,0.0,4.0,0.0,23.0,76.0,0.303,0.0,0.0,0.0
948,Marcus Camby,1610612743,DEN,30.0,153,258,0.593,31,74,0.419,78,215,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2033,Marcus Fizer,1610612741,CHI,25.0,69,133,0.519,23,60,0.383,40,140,0.286,0.0,1.0,0.0,0.0,1.0,0.0,2.0,14.0,0.143,0.0,1.0,0.0
2409,Marcus Haislip,1610612749,MIL,23.0,24,36,0.667,3,12,0.25,8,24,0.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,
1548,Mark Blount,1610612738,BOS,28.0,214,332,0.645,45,97,0.464,83,175,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Mark Jackson,1610612745,HOU,39.0,14,27,0.519,8,17,0.471,5,15,0.333,1.0,5.0,0.2,0.0,3.0,0.0,6.0,33.0,0.182,0.0,0.0,0.0
2058,Mark Madsen,1610612750,MIN,28.0,85,133,0.639,13,46,0.283,3,19,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
998,Mark Pope,1610612743,DEN,31.0,1,1,1.0,0,1,0.0,0,0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2060,Marko Jaric,1610612746,LAC,25.0,70,146,0.479,14,31,0.452,50,150,0.333,2.0,10.0,0.2,2.0,3.0,0.667,47.0,134.0,0.351,0.0,3.0,0.0
2605,Marquis Daniels,1610612742,DAL,23.0,117,186,0.629,41,100,0.41,34,89,0.382,1.0,4.0,0.25,1.0,5.0,0.2,9.0,26.0,0.346,0.0,1.0,0.0
2043,Mateen Cleaves,1610612739,CLE,26.0,2,5,0.4,1,3,0.333,4,14,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2440,Matt Barnes,1610612746,LAC,24.0,39,76,0.513,13,30,0.433,9,19,0.474,1.0,4.0,0.25,1.0,4.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0
2679,Matt Carroll,1610612759,SAS,23.0,2,3,0.667,1,3,0.333,3,7,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,,
1723,Matt Harpring,1610612762,UTA,28.0,106,174,0.609,28,51,0.549,51,152,0.336,0.0,5.0,0.0,1.0,1.0,1.0,7.0,27.0,0.259,0.0,0.0,0.0
2466,Maurice Carter,1610612740,NOH,27.0,3,6,0.5,0,1,0.0,4,17,0.235,1.0,2.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,,,
1508,Maurice Taylor,1610612745,HOU,27.0,135,234,0.577,64,141,0.454,168,388,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2246,Mehmet Okur,1610612765,DET,25.0,106,198,0.535,40,86,0.465,87,210,0.414,1.0,5.0,0.2,1.0,3.0,0.333,16.0,39.0,0.41,0.0,1.0,0.0
2408,Melvin Ely,1610612746,LAC,26.0,30,54,0.556,28,68,0.412,8,30,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2370,Mengke Bateer,1610612761,TOR,28.0,1,2,0.5,1,2,0.5,2,3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1897,Metta World Peace,1610612754,IND,24.0,229,414,0.553,49,133,0.368,115,323,0.356,9.0,29.0,0.31,16.0,47.0,0.34,50.0,166.0,0.301,0.0,0.0,0.0
2214,Michael Bradley,1610612737,ATL,25.0,7,9,0.778,0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
688,Michael Curry,1610612761,TOR,35.0,25,43,0.581,6,13,0.462,42,125,0.336,0.0,2.0,0.0,3.0,8.0,0.375,0.0,5.0,0.0,0.0,0.0,0.0
