Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
2730,Dwight Howard,1610612753,ORL,21.0,415,584,0.711,93.0,227.0,0.41,17.0,60.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
2548,Dwyane Wade,1610612748,MIA,25.0,244,367,0.665,44.0,88.0,0.5,163.0,428.0,0.381,0.0,5.0,0.0,1.0,2.0,0.5,20,71,0.282,0.0,1.0,0.0
2853,Earl Barron,1610612748,MIA,25.0,12,22,0.545,3.0,16.0,0.188,9.0,44.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
1863,Earl Boykins,1610612749,MIL,31.0,77,141,0.546,49.0,122.0,0.402,102.0,267.0,0.382,8.0,24.0,0.333,6.0,21.0,0.286,81,194,0.418,0.0,0.0,0.0
2248,Earl Watson,1610612760,SEA,28.0,78,169,0.462,23.0,66.0,0.348,70.0,172.0,0.407,8.0,24.0,0.333,9.0,27.0,0.333,75,228,0.329,0.0,1.0,0.0
2204,Eddie Griffin,1610612750,MIN,25.0,2,5,0.4,1.0,5.0,0.2,4.0,16.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2067,Eddie House,1610612751,NJN,29.0,16,30,0.533,6.0,11.0,0.545,83.0,206.0,0.403,12.0,31.0,0.387,24.0,46.0,0.522,39,96,0.406,0.0,1.0,0.0
224,Eddie Jones,1610612748,MIA,35.0,60,97,0.619,9.0,19.0,0.474,31.0,85.0,0.365,27.0,58.0,0.466,10.0,32.0,0.313,41,130,0.315,0.0,1.0,0.0
2201,Eddy Curry,1610612752,NYK,24.0,452,682,0.663,112.0,277.0,0.404,20.0,56.0,0.357,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0
2059,Eduardo Najera,1610612743,DEN,30.0,164,241,0.68,15.0,29.0,0.517,24.0,72.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0,10,0.0,0.0,0.0,0.0
1882,Elton Brand,1610612746,LAC,28.0,230,339,0.678,166.0,317.0,0.524,248.0,554.0,0.448,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2731,Emeka Okafor,1610612766,CHA,24.0,263,403,0.653,79.0,190.0,0.416,52.0,147.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15,Eric Piatkowski,1610612756,PHX,36.0,2,2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,8.0,0.25,2.0,2.0,1.0,3,8,0.375,0.0,0.0,0.0
727,Eric Snow,1610612739,CLE,34.0,85,162,0.525,7.0,34.0,0.206,43.0,124.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
677,Eric Williams,1610612766,CHA,34.0,5,5,1.0,1.0,7.0,0.143,5.0,16.0,0.313,3.0,5.0,0.6,2.0,5.0,0.4,3,9,0.333,0.0,0.0,0.0
956,Erick Dampier,1610612742,DAL,31.0,187,273,0.685,21.0,58.0,0.362,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101141,Ersan Ilyasova,1610612749,MIL,20.0,48,93,0.516,13.0,39.0,0.333,24.0,83.0,0.289,4.0,15.0,0.267,4.0,17.0,0.235,46,116,0.397,0.0,0.0,0.0
101212,Esteban Batista,1610612737,ATL,23.0,7,13,0.538,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2041,Etan Thomas,1610612764,WAS,29.0,119,190,0.626,33.0,74.0,0.446,7.0,13.0,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101177,Fabricio Oberto,1610612759,SAS,32.0,111,158,0.703,19.0,48.0,0.396,28.0,75.0,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2436,Flip Murray,1610612765,DET,27.0,73,135,0.541,13.0,37.0,0.351,67.0,183.0,0.366,3.0,14.0,0.214,5.0,12.0,0.417,16,50,0.32,0.0,7.0,0.0
1922,Francisco Elson,1610612759,SAS,31.0,97,143,0.678,15.0,50.0,0.3,32.0,87.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
101128,Francisco Garcia,1610612758,SAC,25.0,60,100,0.6,11.0,28.0,0.393,39.0,103.0,0.379,5.0,14.0,0.357,10.0,23.0,0.435,38,112,0.339,0.0,0.0,0.0
2410,Fred Jones,1610612757,POR,28.0,67,116,0.578,12.0,26.0,0.462,22.0,92.0,0.239,5.0,26.0,0.192,7.0,20.0,0.35,26,78,0.333,0.0,3.0,0.0
56,Gary Payton,1610612748,MIA,38.0,60,106,0.566,27.0,53.0,0.509,25.0,84.0,0.298,10.0,37.0,0.27,2.0,17.0,0.118,20,68,0.294,0.0,1.0,0.0
101123,Gerald Green,1610612738,BOS,21.0,87,166,0.524,18.0,59.0,0.305,111.0,257.0,0.432,17.0,37.0,0.459,15.0,40.0,0.375,62,180,0.344,0.0,0.0,0.0
2222,Gerald Wallace,1610612766,CHA,24.0,352,602,0.585,21.0,58.0,0.362,66.0,172.0,0.384,19.0,56.0,0.339,9.0,27.0,0.333,11,35,0.314,0.0,2.0,0.0
2240,Gilbert Arenas,1610612764,WAS,25.0,219,391,0.56,24.0,69.0,0.348,199.0,505.0,0.394,10.0,24.0,0.417,5.0,27.0,0.185,190,530,0.358,0.0,2.0,0.0
1921,Gordan Giricek,1610612762,UTA,30.0,35,59,0.593,10.0,31.0,0.323,79.0,169.0,0.467,5.0,13.0,0.385,8.0,21.0,0.381,39,86,0.453,0.0,2.0,0.0
255,Grant Hill,1610612753,ORL,34.0,180,251,0.717,21.0,51.0,0.412,139.0,346.0,0.402,1.0,1.0,1.0,0.0,5.0,0.0,1,6,0.167,0.0,0.0,0.0
1761,Greg Buckner,1610612742,DAL,30.0,57,89,0.64,16.0,44.0,0.364,18.0,63.0,0.286,10.0,31.0,0.323,5.0,25.0,0.2,17,47,0.362,0.0,0.0,0.0
101124,Hakim Warrick,1610612763,MEM,24.0,231,367,0.629,53.0,118.0,0.449,89.0,219.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0.0,2.0,0.0
200801,Hassan Adams,1610612751,NJN,23.0,60,93,0.645,0.0,7.0,0.0,15.0,34.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612753,ORL,28.0,103,185,0.557,27.0,70.0,0.386,107.0,289.0,0.37,14.0,28.0,0.5,12.0,36.0,0.333,82,213,0.385,0.0,2.0,0.0
200756,Hilton Armstrong,1610612740,NOK,22.0,51,74,0.689,4.0,16.0,0.25,13.0,35.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101113,Ike Diogu,1610612754,IND,23.0,73,137,0.533,26.0,71.0,0.366,28.0,58.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2137,Ime Udoka,1610612757,POR,29.0,93,142,0.655,9.0,29.0,0.31,47.0,125.0,0.376,31.0,80.0,0.388,20.0,41.0,0.488,37,96,0.385,0.0,1.0,0.0
1956,Ira Newble,1610612739,CLE,32.0,8,17,0.471,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,2.0,5.0,0.4,5,8,0.625,0.0,0.0,0.0
200829,Ivan McFarlin,1610612755,PHI,25.0,4,11,0.364,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
200826,J.J. Barea,1610612742,DAL,23.0,15,28,0.536,2.0,5.0,0.4,5.0,25.0,0.2,0.0,2.0,0.0,0.0,1.0,0.0,6,17,0.353,0.0,0.0,0.0
200755,JJ Redick,1610612753,ORL,23.0,8,15,0.533,2.0,2.0,1.0,32.0,80.0,0.4,6.0,14.0,0.429,8.0,18.0,0.444,24,65,0.369,0.0,1.0,0.0
2747,JR Smith,1610612743,DEN,21.0,97,153,0.634,5.0,24.0,0.208,33.0,85.0,0.388,11.0,38.0,0.289,14.0,38.0,0.368,124,306,0.405,0.0,0.0,0.0
2866,Jackie Butler,1610612759,SAS,22.0,9,13,0.692,4.0,14.0,0.286,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1521,Jacque Vaughn,1610612759,SAS,32.0,19,46,0.413,4.0,15.0,0.267,47.0,104.0,0.452,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0
2054,Jake Tsakalidis,1610612745,HOU,28.0,22,44,0.5,2.0,16.0,0.125,5.0,12.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2063,Jake Voskuhl,1610612766,CHA,29.0,69,109,0.633,7.0,22.0,0.318,45.0,124.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
147,Jalen Rose,1610612756,PHX,34.0,1,2,0.5,2.0,5.0,0.4,14.0,32.0,0.438,6.0,10.0,0.6,4.0,11.0,0.364,11,26,0.423,0.0,0.0,0.0
2048,Jamaal Magloire,1610612757,POR,29.0,148,250,0.592,39.0,109.0,0.358,12.0,36.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612754,IND,29.0,96,196,0.49,72.0,191.0,0.377,117.0,309.0,0.379,4.0,17.0,0.235,3.0,12.0,0.25,54,164,0.329,0.0,0.0,0.0
2037,Jamal Crawford,1610612752,NYK,27.0,98,199,0.492,55.0,114.0,0.482,98.0,251.0,0.39,23.0,60.0,0.383,14.0,37.0,0.378,66,221,0.299,0.0,4.0,0.0
2441,Jamal Sampson,1610612743,DEN,24.0,9,13,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2749,Jameer Nelson,1610612753,ORL,25.0,149,279,0.534,28.0,68.0,0.412,134.0,334.0,0.401,6.0,25.0,0.24,14.0,29.0,0.483,45,139,0.324,0.0,1.0,0.0
200788,James Augustine,1610612753,ORL,23.0,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0.0,,,
2592,James Jones,1610612756,PHX,26.0,14,23,0.609,1.0,9.0,0.111,57.0,170.0,0.335,29.0,55.0,0.527,8.0,25.0,0.32,53,158,0.335,0.0,0.0,0.0
2591,James Lang,1610612764,WAS,23.0,3,7,0.429,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1899,James Posey,1610612748,MIA,30.0,77,123,0.626,4.0,14.0,0.286,8.0,36.0,0.222,17.0,36.0,0.472,16.0,46.0,0.348,64,177,0.362,0.0,0.0,0.0
101189,James Singleton,1610612746,LAC,25.0,15,27,0.556,1.0,8.0,0.125,11.0,33.0,0.333,0.0,1.0,0.0,0.0,2.0,0.0,3,11,0.273,0.0,0.0,0.0
200778,James White,1610612759,SAS,24.0,10,19,0.526,2.0,4.0,0.5,4.0,11.0,0.364,1.0,3.0,0.333,1.0,1.0,1.0,0,3,0.0,0.0,0.0,0.0
2457,Jannero Pargo,1610612740,NOK,27.0,47,99,0.475,21.0,61.0,0.344,134.0,324.0,0.414,12.0,27.0,0.444,7.0,15.0,0.467,62,165,0.376,0.0,1.0,0.0
2407,Jared Jeffries,1610612752,NYK,25.0,69,110,0.627,4.0,25.0,0.16,20.0,51.0,0.392,1.0,7.0,0.143,1.0,6.0,0.167,0,6,0.0,0.0,1.0,0.0
2876,Jared Reiner,1610612749,MIL,25.0,12,27,0.444,2.0,6.0,0.333,1.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101127,Jarrett Jack,1610612757,POR,23.0,122,201,0.607,35.0,73.0,0.479,100.0,251.0,0.398,8.0,22.0,0.364,10.0,22.0,0.455,45,131,0.344,0.0,5.0,0.0
2260,Jarron Collins,1610612762,UTA,28.0,44,76,0.579,10.0,25.0,0.4,21.0,69.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2553,Jarvis Hayes,1610612764,WAS,25.0,55,80,0.688,17.0,42.0,0.405,85.0,240.0,0.354,13.0,34.0,0.382,8.0,26.0,0.308,46,124,0.371,0.0,0.0,0.0
2215,Jason Collins,1610612751,NJN,28.0,37,79,0.468,2.0,10.0,0.2,16.0,60.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2078,Jason Hart,1610612746,LAC,29.0,22,35,0.629,6.0,17.0,0.353,64.0,142.0,0.451,1.0,3.0,0.333,3.0,6.0,0.5,4,21,0.19,0.0,0.0,0.0
2574,Jason Kapono,1610612748,MIA,26.0,17,31,0.548,15.0,41.0,0.366,139.0,283.0,0.491,19.0,36.0,0.528,35.0,61.0,0.574,53,111,0.477,0.0,0.0,0.0
467,Jason Kidd,1610612751,NJN,34.0,116,219,0.53,22.0,53.0,0.415,107.0,275.0,0.389,12.0,33.0,0.364,15.0,41.0,0.366,97,285,0.34,0.0,2.0,0.0
101131,Jason Maxiell,1610612765,DET,24.0,83,141,0.589,16.0,38.0,0.421,32.0,83.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2202,Jason Richardson,1610612744,GSW,26.0,113,193,0.585,18.0,51.0,0.353,66.0,191.0,0.346,19.0,46.0,0.413,24.0,55.0,0.436,66,197,0.335,0.0,1.0,0.0
1891,Jason Terry,1610612742,DAL,29.0,92,159,0.579,48.0,116.0,0.414,214.0,420.0,0.51,33.0,76.0,0.434,32.0,63.0,0.508,95,229,0.415,0.0,0.0,0.0
1715,Jason Williams,1610612748,MIA,31.0,70,126,0.556,8.0,23.0,0.348,58.0,126.0,0.46,9.0,24.0,0.375,8.0,13.0,0.615,82,254,0.323,0.0,3.0,0.0
1902,Jeff Foster,1610612754,IND,30.0,109,210,0.519,6.0,22.0,0.273,7.0,27.0,0.259,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
976,Jeff McInnis,1610612766,CHA,32.0,21,42,0.5,24.0,57.0,0.421,25.0,74.0,0.338,0.0,1.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,2.0,0.0
200978,Jeremy Richardson,1610612757,POR,23.0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,,,,2,3,0.667,,,
979,Jermaine O'Neal,1610612754,IND,28.0,186,340,0.547,108.0,245.0,0.441,204.0,549.0,0.372,0.0,1.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,2.0,0.0
1744,Jerome James,1610612752,NYK,31.0,18,28,0.643,11.0,29.0,0.379,4.0,22.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
711,Jerry Stackhouse,1610612742,DAL,32.0,67,116,0.578,30.0,88.0,0.341,121.0,288.0,0.42,20.0,51.0,0.392,10.0,29.0,0.345,32,81,0.395,0.0,1.0,0.0
2207,Joe Johnson,1610612737,ATL,26.0,154,261,0.59,92.0,173.0,0.532,172.0,394.0,0.437,21.0,57.0,0.368,23.0,48.0,0.479,74,205,0.361,0.0,1.0,0.0
693,Joe Smith,1610612755,PHI,31.0,90,148,0.608,40.0,102.0,0.392,84.0,222.0,0.378,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0.0,0.0,1.0,0.0
2038,Joel Przybilla,1610612757,POR,27.0,29,49,0.592,3.0,11.0,0.273,5.0,18.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101121,Joey Graham,1610612761,TOR,25.0,96,140,0.686,15.0,36.0,0.417,72.0,181.0,0.398,2.0,7.0,0.286,2.0,5.0,0.4,5,17,0.294,0.0,2.0,0.0
101130,Johan Petro,1610612760,SEA,21.0,86,138,0.623,64.0,130.0,0.492,76.0,170.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101249,John Lucas III,1610612745,HOU,24.0,16,26,0.615,19.0,40.0,0.475,12.0,31.0,0.387,5.0,13.0,0.385,3.0,9.0,0.333,7,36,0.194,0.0,1.0,0.0
2422,John Salmons,1610612758,SAC,27.0,113,181,0.624,36.0,77.0,0.468,47.0,147.0,0.32,8.0,24.0,0.333,7.0,15.0,0.467,25,73,0.342,0.0,0.0,0.0
200770,Jordan Farmar,1610612747,LAL,20.0,49,86,0.57,7.0,19.0,0.368,23.0,52.0,0.442,9.0,20.0,0.45,4.0,11.0,0.364,32,104,0.308,0.0,2.0,0.0
200816,Jorge Garbajosa,1610612761,TOR,29.0,33,64,0.516,14.0,27.0,0.519,108.0,245.0,0.441,13.0,32.0,0.406,5.0,17.0,0.294,49,144,0.34,0.0,0.0,0.0
101181,Jose Calderon,1610612761,TOR,25.0,132,207,0.638,10.0,17.0,0.588,96.0,206.0,0.466,6.0,11.0,0.545,0.0,3.0,0.0,19,60,0.317,0.0,1.0,0.0
200767,Josh Boone,1610612751,NJN,22.0,91,151,0.603,7.0,18.0,0.389,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2735,Josh Childress,1610612737,ATL,24.0,199,327,0.609,8.0,28.0,0.286,28.0,87.0,0.322,15.0,41.0,0.366,6.0,14.0,0.429,5,20,0.25,0.0,1.0,0.0
2572,Josh Howard,1610612742,DAL,27.0,150,240,0.625,93.0,188.0,0.495,158.0,409.0,0.386,13.0,38.0,0.342,7.0,24.0,0.292,72,174,0.414,0.0,2.0,0.0
2694,Josh Powell,1610612744,GSW,24.0,19,35,0.543,9.0,13.0,0.692,15.0,45.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2746,Josh Smith,1610612737,ATL,21.0,284,458,0.62,28.0,115.0,0.243,86.0,268.0,0.321,4.0,17.0,0.235,3.0,14.0,0.214,31,120,0.258,0.0,1.0,0.0
2413,Juan Dixon,1610612761,TOR,28.0,64,98,0.653,25.0,59.0,0.424,131.0,321.0,0.408,31.0,80.0,0.388,9.0,30.0,0.3,39,113,0.345,0.0,2.0,0.0
101125,Julius Hodge,1610612749,MIL,23.0,4,7,0.571,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
1908,Jumaine Jones,1610612756,PHX,28.0,2,4,0.5,0.0,1.0,0.0,2.0,14.0,0.143,1.0,3.0,0.333,2.0,6.0,0.333,7,23,0.304,0.0,0.0,0.0
2454,Junior Harrington,1610612763,MEM,26.0,22,34,0.647,5.0,13.0,0.385,23.0,64.0,0.359,0.0,1.0,0.0,0.0,0.0,0.0,7,25,0.28,0.0,0.0,0.0
2770,Justin Reed,1610612750,MIN,25.0,21,46,0.457,4.0,13.0,0.308,15.0,48.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200818,Justin Williams,1610612758,SAC,23.0,47,70,0.671,6.0,15.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
436,Juwan Howard,1610612745,HOU,34.0,91,152,0.599,65.0,148.0,0.439,153.0,365.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2586,Keith Bogans,1610612753,ORL,27.0,34,58,0.586,3.0,12.0,0.25,9.0,38.0,0.237,11.0,37.0,0.297,15.0,32.0,0.469,27,67,0.403,0.0,1.0,0.0
2693,Keith McLeod,1610612754,IND,27.0,10,31,0.323,9.0,14.0,0.643,38.0,98.0,0.388,2.0,2.0,1.0,2.0,4.0,0.5,12,38,0.316,0.0,1.0,0.0
101235,Kelenna Azubuike,1610612744,GSW,23.0,47,83,0.566,3.0,20.0,0.15,14.0,38.0,0.368,10.0,19.0,0.526,0.0,3.0,0.0,24,57,0.421,0.0,0.0,0.0
1509,Kelvin Cato,1610612752,NYK,32.0,3,15,0.2,2.0,3.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2570,Kendrick Perkins,1610612738,BOS,22.0,76,130,0.585,45.0,102.0,0.441,11.0,34.0,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0
1903,Kenny Thomas,1610612758,SAC,29.0,99,177,0.559,46.0,112.0,0.411,1.0,13.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612743,DEN,29.0,6,7,0.857,0.0,2.0,0.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
708,Kevin Garnett,1610612750,MIN,31.0,186,294,0.633,117.0,267.0,0.438,323.0,724.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,12,49,0.245,0.0,7.0,0.0
2755,Kevin Martin,1610612758,SAC,24.0,181,280,0.646,66.0,131.0,0.504,131.0,323.0,0.406,27.0,56.0,0.482,10.0,31.0,0.323,90,245,0.367,0.0,1.0,0.0
1563,Kevin Ollie,1610612755,PHI,34.0,27,50,0.54,9.0,28.0,0.321,45.0,107.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
788,Kevin Willis,1610612742,DAL,44.0,3,5,0.6,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
200838,Kevinn Pinkney,1610612738,BOS,23.0,7,9,0.778,0.0,3.0,0.0,4.0,13.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
2039,Keyon Dooling,1610612753,ORL,27.0,69,125,0.552,20.0,43.0,0.465,68.0,194.0,0.351,4.0,11.0,0.364,6.0,24.0,0.25,21,61,0.344,0.0,0.0,0.0
2550,Kirk Hinrich,1610612741,CHI,26.0,116,201,0.577,39.0,85.0,0.459,180.0,438.0,0.411,12.0,30.0,0.4,13.0,24.0,0.542,115,281,0.409,0.0,2.0,0.0
2745,Kirk Snyder,1610612745,HOU,24.0,43,66,0.652,5.0,10.0,0.5,7.0,26.0,0.269,3.0,10.0,0.3,1.0,7.0,0.143,7,27,0.259,0.0,0.0,0.0
977,Kobe Bryant,1610612747,LAL,28.0,249,406,0.613,97.0,202.0,0.48,330.0,751.0,0.439,4.0,14.0,0.286,8.0,19.0,0.421,125,363,0.344,0.0,2.0,0.0
2743,Kris Humphries,1610612761,TOR,22.0,60,110,0.545,13.0,42.0,0.31,14.0,33.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
703,Kurt Thomas,1610612756,PHX,34.0,55,82,0.671,9.0,21.0,0.429,62.0,155.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2198,Kwame Brown,1610612747,LAL,25.0,119,185,0.643,23.0,53.0,0.434,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612755,PHI,26.0,54,85,0.635,21.0,52.0,0.404,165.0,401.0,0.411,17.0,34.0,0.5,11.0,28.0,0.393,104,244,0.426,0.0,1.0,0.0
200768,Kyle Lowry,1610612763,MEM,21.0,9,19,0.474,0.0,2.0,0.0,2.0,9.0,0.222,0.0,0.0,0.0,1.0,3.0,0.333,2,5,0.4,0.0,0.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,21.0,128,181,0.707,31.0,62.0,0.5,82.0,234.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
1885,Lamar Odom,1610612747,LAL,27.0,183,290,0.631,29.0,73.0,0.397,53.0,137.0,0.387,3.0,11.0,0.273,3.0,13.0,0.231,48,154,0.312,0.0,3.0,0.0
1716,Larry Hughes,1610612739,CLE,28.0,116,227,0.511,34.0,103.0,0.33,157.0,402.0,0.391,8.0,29.0,0.276,9.0,25.0,0.36,57,167,0.341,0.0,0.0,0.0
101160,Lawrence Roberts,1610612763,MEM,24.0,83,164,0.506,6.0,21.0,0.286,5.0,21.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
2544,LeBron James,1610612739,CLE,22.0,405,569,0.712,65.0,162.0,0.401,204.0,581.0,0.351,9.0,21.0,0.429,11.0,25.0,0.44,77,258,0.298,1.0,5.0,0.2
2571,Leandro Barbosa,1610612756,PHX,24.0,218,368,0.592,23.0,65.0,0.354,98.0,241.0,0.407,38.0,77.0,0.494,36.0,68.0,0.529,116,286,0.406,0.0,6.0,0.0
200796,Leon Powe,1610612738,BOS,23.0,56,112,0.5,14.0,39.0,0.359,9.0,24.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
101132,Linas Kleiza,1610612743,DEN,22.0,75,136,0.551,14.0,36.0,0.389,28.0,82.0,0.341,17.0,52.0,0.327,14.0,28.0,0.5,52,139,0.374,0.0,1.0,0.0
283,Lindsey Hunter,1610612765,DET,36.0,26,51,0.51,6.0,12.0,0.5,24.0,62.0,0.387,8.0,24.0,0.333,10.0,23.0,0.435,20,71,0.282,0.0,1.0,0.0
2669,Linton Johnson,1610612740,NOK,27.0,34,54,0.63,3.0,8.0,0.375,46.0,98.0,0.469,2.0,12.0,0.167,7.0,12.0,0.583,1,5,0.2,0.0,1.0,0.0
953,Lorenzen Wright,1610612737,ATL,31.0,42,80,0.525,11.0,26.0,0.423,29.0,77.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200811,Lou Amundson,1610612755,PHI,24.0,6,12,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
101150,Lou Williams,1610612755,PHI,20.0,52,91,0.571,7.0,19.0,0.368,22.0,64.0,0.344,1.0,3.0,0.333,3.0,7.0,0.429,8,26,0.308,0.0,1.0,0.0
2739,Luke Jackson,1610612761,TOR,25.0,10,19,0.526,0.0,0.0,0.0,4.0,7.0,0.571,1.0,3.0,0.333,1.0,1.0,1.0,3,13,0.231,0.0,0.0,0.0
2557,Luke Ridnour,1610612760,SEA,26.0,73,156,0.468,73.0,154.0,0.474,106.0,246.0,0.431,10.0,22.0,0.455,4.0,19.0,0.211,35,97,0.361,0.0,1.0,0.0
101195,Luke Schenscher,1610612757,POR,25.0,5,14,0.357,2.0,6.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2575,Luke Walton,1610612747,LAL,27.0,142,231,0.615,35.0,88.0,0.398,39.0,114.0,0.342,16.0,34.0,0.471,11.0,28.0,0.393,21,61,0.344,0.0,1.0,0.0
