Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
201947,Earl Clark,1610612751,BKN,27.0,3,4,0.75,0,1,0.0,4.0,11.0,0.364,0.0,1.0,0.0,0.0,1.0,0.0,4.0,12.0,0.333,0.0,0.0,0.0
202334,Ed Davis,1610612747,LAL,26.0,248,372,0.667,27,82,0.329,7.0,15.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202327,Ekpe Udoh,1610612746,LAC,28.0,4,7,0.571,5,10,0.5,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203901,Elfrid Payton,1610612753,ORL,21.0,173,353,0.49,80,208,0.385,37.0,105.0,0.352,2.0,6.0,0.333,3.0,7.0,0.429,6.0,29.0,0.207,0.0,0.0,0.0
202407,Elijah Millsap,1610612762,UTA,27.0,39,88,0.443,8,26,0.308,6.0,34.0,0.176,4.0,7.0,0.571,8.0,25.0,0.32,16.0,56.0,0.286,0.0,2.0,0.0
202343,Elliot Williams,1610612755,PHI,26.0,4,7,0.571,0,2,0.0,2.0,10.0,0.2,1.0,2.0,0.5,1.0,1.0,1.0,6.0,15.0,0.4,0.0,0.0,0.0
1882,Elton Brand,1610612737,ATL,36.0,12,18,0.667,9,17,0.529,21.0,59.0,0.356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202683,Enes Kanter,1610612760,OKC,23.0,332,518,0.641,42,109,0.385,92.0,256.0,0.359,10.0,25.0,0.4,2.0,10.0,0.2,4.0,10.0,0.4,0.0,0.0,0.0
202339,Eric Bledsoe,1610612756,PHX,25.0,243,395,0.615,38,113,0.336,99.0,266.0,0.372,4.0,20.0,0.2,12.0,28.0,0.429,72.0,222.0,0.324,0.0,2.0,0.0
201569,Eric Gordon,1610612740,NOP,26.0,71,162,0.438,30,90,0.333,43.0,127.0,0.339,8.0,21.0,0.381,13.0,29.0,0.448,120.0,263.0,0.456,0.0,2.0,0.0
203961,Eric Moreland,1610612758,SAC,23.0,0,0,0.0,1,1,1.0,,,,,,,,,,0.0,0.0,0.0,,,
203475,Erick Green,1610612743,DEN,24.0,8,15,0.533,13,22,0.591,25.0,77.0,0.325,3.0,8.0,0.375,4.0,9.0,0.444,8.0,31.0,0.258,0.0,0.0,0.0
101141,Ersan Ilyasova,1610612749,MIL,28.0,117,197,0.594,7,35,0.2,65.0,135.0,0.481,5.0,10.0,0.5,7.0,15.0,0.467,62.0,165.0,0.376,0.0,0.0,0.0
203095,Evan Fournier,1610612753,ORL,22.0,127,215,0.591,15,59,0.254,26.0,76.0,0.342,8.0,26.0,0.308,8.0,20.0,0.4,69.0,176.0,0.392,0.0,3.0,0.0
202323,Evan Turner,1610612738,BOS,26.0,108,199,0.543,48,132,0.364,131.0,296.0,0.443,7.0,21.0,0.333,6.0,20.0,0.3,20.0,78.0,0.256,0.0,0.0,0.0
203105,Festus Ezeli,1610612744,GSW,25.0,50,79,0.633,22,45,0.489,4.0,15.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101128,Francisco Garcia,1610612745,HOU,33.0,6,9,0.667,0,3,0.0,1.0,6.0,0.167,2.0,6.0,0.333,3.0,12.0,0.25,5.0,26.0,0.192,0.0,1.0,0.0
203128,Furkan Aldemir,1610612755,PHI,23.0,35,53,0.66,0,7,0.0,5.0,13.0,0.385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
203539,Gal Mekel,1610612742,DAL,27.0,2,6,0.333,1,6,0.167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
202066,Garrett Temple,1610612764,WAS,29.0,22,37,0.595,1,14,0.071,12.0,31.0,0.387,4.0,20.0,0.2,10.0,17.0,0.588,19.0,50.0,0.38,0.0,1.0,0.0
203914,Gary Harris,1610612743,DEN,20.0,24,52,0.462,7,18,0.389,14.0,44.0,0.318,4.0,23.0,0.174,2.0,12.0,0.167,15.0,68.0,0.221,0.0,0.0,0.0
202390,Gary Neal,1610612750,MIN,30.0,20,60,0.333,28,68,0.412,90.0,211.0,0.427,2.0,10.0,0.2,3.0,11.0,0.273,45.0,143.0,0.315,0.0,0.0,0.0
201588,George Hill,1610612754,IND,29.0,91,131,0.695,30,76,0.395,65.0,135.0,0.481,9.0,27.0,0.333,5.0,16.0,0.313,55.0,148.0,0.372,0.0,2.0,0.0
101123,Gerald Green,1610612756,PHX,29.0,71,115,0.617,27,55,0.491,89.0,221.0,0.403,18.0,51.0,0.353,20.0,59.0,0.339,99.0,274.0,0.361,0.0,3.0,0.0
201945,Gerald Henderson,1610612766,CHA,27.0,120,190,0.632,33,99,0.333,172.0,422.0,0.408,13.0,27.0,0.481,16.0,42.0,0.381,16.0,67.0,0.239,0.0,0.0,0.0
2222,Gerald Wallace,1610612738,BOS,32.0,12,27,0.444,1,2,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
203507,Giannis Antetokounmpo,1610612749,MIL,20.0,263,430,0.612,33,108,0.306,80.0,198.0,0.404,0.0,3.0,0.0,1.0,4.0,0.25,6.0,36.0,0.167,0.0,1.0,0.0
203540,Gigi Datome,1610612738,BOS,27.0,10,14,0.714,3,7,0.429,12.0,28.0,0.429,0.0,2.0,0.0,1.0,3.0,0.333,17.0,35.0,0.486,0.0,0.0,0.0
201175,Glen Davis,1610612746,LAC,29.0,83,138,0.601,18,40,0.45,16.0,73.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
203318,Glen Rice,1610612764,WAS,24.0,2,4,0.5,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,0.0,0.0,0.0,0.0
203922,Glenn Robinson III,1610612755,PHI,21.0,13,20,0.65,3,10,0.3,5.0,18.0,0.278,2.0,6.0,0.333,0.0,0.0,0.0,3.0,13.0,0.231,0.0,0.0,0.0
201609,Goran Dragic,1610612748,MIA,29.0,297,430,0.691,45,125,0.36,70.0,188.0,0.372,14.0,42.0,0.333,15.0,43.0,0.349,61.0,174.0,0.351,0.0,0.0,0.0
202330,Gordon Hayward,1610612762,UTA,25.0,153,261,0.586,77,198,0.389,134.0,298.0,0.45,11.0,22.0,0.5,10.0,28.0,0.357,99.0,279.0,0.355,0.0,1.0,0.0
203476,Gorgui Dieng,1610612750,MIN,25.0,136,229,0.594,44,107,0.411,78.0,170.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,3.0,0.0
203511,Grant Jerrett,1610612762,UTA,21.0,2,3,0.667,3,4,0.75,1.0,4.0,0.25,0.0,1.0,0.0,0.0,3.0,0.0,1.0,11.0,0.091,0.0,0.0,0.0
202328,Greg Monroe,1610612765,DET,25.0,300,518,0.579,94,257,0.366,29.0,78.0,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202962,Greg Smith,1610612742,DAL,24.0,29,46,0.63,1,2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201880,Greg Stiemsma,1610612761,TOR,29.0,4,5,0.8,1,2,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202349,Greivis Vasquez,1610612761,TOR,28.0,57,114,0.5,55,139,0.396,51.0,121.0,0.421,10.0,17.0,0.588,13.0,32.0,0.406,110.0,299.0,0.368,0.0,3.0,0.0
203084,Harrison Barnes,1610612744,GSW,23.0,144,217,0.664,27,78,0.346,58.0,146.0,0.397,23.0,62.0,0.371,31.0,53.0,0.585,33.0,99.0,0.333,0.0,1.0,0.0
202355,Hassan Whiteside,1610612748,MIA,26.0,175,240,0.729,49,101,0.485,19.0,46.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,Hedo Turkoglu,1610612746,LAC,36.0,11,15,0.733,1,5,0.2,11.0,29.0,0.379,6.0,11.0,0.545,12.0,22.0,0.545,42.0,106.0,0.396,0.0,0.0,0.0
203156,Henry Sims,1610612755,PHI,25.0,111,179,0.62,24,68,0.353,99.0,233.0,0.425,0.0,3.0,0.0,0.0,2.0,0.0,4.0,17.0,0.235,0.0,0.0,0.0
201611,Henry Walker,1610612748,MIA,27.0,10,20,0.5,1,11,0.091,2.0,5.0,0.4,4.0,14.0,0.286,2.0,12.0,0.167,39.0,105.0,0.371,0.0,1.0,0.0
203138,Hollis Thompson,1610612755,PHI,24.0,60,113,0.531,19,57,0.333,30.0,86.0,0.349,15.0,30.0,0.5,10.0,28.0,0.357,90.0,229.0,0.393,0.0,0.0,0.0
203546,Ian Clark,1610612743,DEN,24.0,7,10,0.7,2,7,0.286,0.0,8.0,0.0,2.0,4.0,0.5,4.0,8.0,0.5,4.0,18.0,0.222,0.0,0.0,0.0
101133,Ian Mahinmi,1610612754,IND,28.0,92,144,0.639,20,47,0.426,5.0,21.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202697,Iman Shumpert,1610612739,CLE,25.0,50,93,0.538,12,33,0.364,64.0,149.0,0.43,12.0,38.0,0.316,13.0,41.0,0.317,42.0,116.0,0.362,0.0,1.0,0.0
203477,Isaiah Canaan,1610612755,PHI,24.0,33,72,0.458,9,24,0.375,13.0,36.0,0.361,9.0,19.0,0.474,6.0,20.0,0.3,76.0,206.0,0.369,0.0,1.0,0.0
202738,Isaiah Thomas,1610612738,BOS,26.0,125,219,0.571,34,99,0.343,47.0,132.0,0.356,7.0,20.0,0.35,11.0,24.0,0.458,111.0,300.0,0.37,0.0,2.0,0.0
202397,Ish Smith,1610612755,PHI,26.0,77,154,0.5,42,128,0.328,6.0,25.0,0.24,1.0,6.0,0.167,2.0,8.0,0.25,15.0,46.0,0.326,0.0,0.0,0.0
200826,J.J. Barea,1610612742,DAL,31.0,86,162,0.531,49,118,0.415,36.0,89.0,0.404,12.0,16.0,0.75,3.0,13.0,0.231,39.0,137.0,0.285,0.0,1.0,0.0
201581,JJ Hickson,1610612743,DEN,26.0,160,276,0.58,47,124,0.379,11.0,57.0,0.193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200755,JJ Redick,1610612746,LAC,31.0,57,98,0.582,23,57,0.404,167.0,325.0,0.514,33.0,76.0,0.434,27.0,58.0,0.466,140.0,324.0,0.432,0.0,0.0,0.0
2747,JR Smith,1610612739,CLE,29.0,48,90,0.533,15,40,0.375,89.0,199.0,0.447,21.0,45.0,0.467,13.0,39.0,0.333,129.0,339.0,0.381,0.0,3.0,0.0
203960,JaKarr Sampson,1610612755,PHI,22.0,87,143,0.608,21,51,0.412,7.0,25.0,0.28,5.0,25.0,0.2,5.0,21.0,0.238,21.0,78.0,0.269,0.0,2.0,0.0
203210,JaMychal Green,1610612763,MEM,25.0,20,27,0.741,4,4,1.0,3.0,10.0,0.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
201580,JaVale McGee,1610612743,DEN,27.0,37,51,0.725,3,15,0.2,2.0,13.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203913,Jabari Brown,1610612747,LAL,22.0,30,54,0.556,3,17,0.176,14.0,37.0,0.378,1.0,5.0,0.2,2.0,4.0,0.5,20.0,53.0,0.377,0.0,0.0,0.0
203953,Jabari Parker,1610612749,MIL,20.0,87,123,0.707,7,41,0.171,31.0,83.0,0.373,1.0,1.0,1.0,1.0,4.0,0.25,2.0,11.0,0.182,0.0,0.0,0.0
204022,Jack Cooley,1610612762,UTA,24.0,8,13,0.615,0,5,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203109,Jae Crowder,1610612738,BOS,24.0,98,163,0.601,13,29,0.448,57.0,145.0,0.393,10.0,25.0,0.4,6.0,29.0,0.207,45.0,151.0,0.298,0.0,2.0,0.0
203479,Jamaal Franklin,1610612743,DEN,23.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
2037,Jamal Crawford,1610612746,LAC,35.0,46,82,0.561,48,114,0.421,119.0,279.0,0.427,14.0,38.0,0.368,12.0,34.0,0.353,93.0,285.0,0.326,0.0,7.0,0.0
2749,Jameer Nelson,1610612743,DEN,33.0,55,90,0.611,17,41,0.415,44.0,115.0,0.383,8.0,16.0,0.5,4.0,10.0,0.4,77.0,232.0,0.332,0.0,0.0,0.0
203516,James Ennis III,1610612748,MIA,24.0,55,100,0.55,6,19,0.316,9.0,33.0,0.273,6.0,22.0,0.273,9.0,22.0,0.409,16.0,50.0,0.32,0.0,1.0,0.0
201935,James Harden,1610612745,HOU,25.0,297,510,0.582,39,129,0.302,103.0,276.0,0.373,10.0,25.0,0.4,20.0,38.0,0.526,178.0,491.0,0.363,0.0,1.0,0.0
201949,James Johnson,1610612761,TOR,28.0,181,248,0.73,31,65,0.477,15.0,40.0,0.375,4.0,11.0,0.364,3.0,14.0,0.214,4.0,26.0,0.154,0.0,0.0,0.0
2592,James Jones,1610612739,CLE,34.0,2,4,0.5,0,4,0.0,9.0,18.0,0.5,12.0,38.0,0.316,7.0,23.0,0.304,44.0,114.0,0.386,0.0,0.0,0.0
203949,James Michael McAdoo,1610612744,GSW,22.0,22,36,0.611,1,5,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203923,James Young,1610612738,BOS,19.0,9,12,0.75,1,3,0.333,9.0,21.0,0.429,0.0,3.0,0.0,2.0,10.0,0.2,15.0,53.0,0.283,0.0,0.0,0.0
2457,Jannero Pargo,1610612766,CHA,35.0,1,1,1.0,0,0,0.0,5.0,12.0,0.417,2.0,2.0,1.0,1.0,1.0,1.0,6.0,17.0,0.353,0.0,2.0,0.0
203099,Jared Cunningham,1610612746,LAC,24.0,4,12,0.333,1,1,1.0,3.0,7.0,0.429,1.0,3.0,0.333,1.0,4.0,0.25,2.0,6.0,0.333,0.0,0.0,0.0
201162,Jared Dudley,1610612749,MIL,29.0,49,77,0.636,11,29,0.379,64.0,125.0,0.512,12.0,24.0,0.5,15.0,46.0,0.326,47.0,122.0,0.385,0.0,0.0,0.0
203096,Jared Sullinger,1610612738,BOS,23.0,134,221,0.606,54,131,0.412,71.0,172.0,0.413,3.0,10.0,0.3,1.0,1.0,1.0,48.0,172.0,0.279,0.0,1.0,0.0
203950,Jarnell Stokes,1610612763,MEM,21.0,17,26,0.654,2,7,0.286,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101127,Jarrett Jack,1610612751,BKN,31.0,73,124,0.589,110,233,0.472,137.0,314.0,0.436,12.0,29.0,0.414,8.0,14.0,0.571,19.0,96.0,0.198,0.0,7.0,0.0
101131,Jason Maxiell,1610612766,CHA,32.0,38,70,0.543,27,65,0.415,16.0,57.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,Jason Richardson,1610612755,PHI,34.0,16,31,0.516,3,9,0.333,12.0,42.0,0.286,1.0,6.0,0.167,6.0,14.0,0.429,24.0,76.0,0.316,0.0,0.0,0.0
201160,Jason Smith,1610612752,NYK,29.0,46,97,0.474,31,83,0.373,165.0,370.0,0.446,7.0,19.0,0.368,8.0,17.0,0.471,0.0,6.0,0.0,0.0,0.0,0.0
1891,Jason Terry,1610612745,HOU,37.0,19,36,0.528,16,28,0.571,27.0,58.0,0.466,33.0,61.0,0.541,38.0,85.0,0.447,55.0,177.0,0.311,0.0,1.0,0.0
201574,Jason Thompson,1610612758,SAC,28.0,92,162,0.568,51,115,0.443,58.0,150.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202399,Jeff Adrien,1610612745,HOU,29.0,12,24,0.5,3,12,0.25,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201965,Jeff Ayres,1610612759,SAS,28.0,44,65,0.677,7,13,0.538,4.0,17.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201145,Jeff Green,1610612763,MEM,28.0,176,281,0.626,76,184,0.413,67.0,210.0,0.319,17.0,36.0,0.472,17.0,46.0,0.37,63.0,205.0,0.307,0.0,5.0,0.0
201952,Jeff Teague,1610612737,ATL,27.0,209,363,0.576,79,190,0.416,49.0,127.0,0.386,4.0,14.0,0.286,4.0,11.0,0.364,63.0,182.0,0.346,0.0,0.0,0.0
203481,Jeff Withey,1610612740,NOP,25.0,24,43,0.558,3,13,0.231,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,1610612766,CHA,26.0,23,38,0.605,2,13,0.154,9.0,27.0,0.333,2.0,9.0,0.222,4.0,7.0,0.571,5.0,20.0,0.25,0.0,0.0,0.0
203924,Jerami Grant,1610612755,PHI,21.0,62,128,0.484,6,35,0.171,7.0,33.0,0.212,11.0,32.0,0.344,5.0,13.0,0.385,33.0,111.0,0.297,0.0,0.0,0.0
202077,Jerel McNeal,1610612756,PHX,28.0,0,2,0.0,1,3,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
202379,Jeremy Evans,1610612762,UTA,27.0,28,36,0.778,1,5,0.2,1.0,12.0,0.083,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
203087,Jeremy Lamb,1610612760,OKC,23.0,31,41,0.756,13,36,0.361,22.0,62.0,0.355,2.0,10.0,0.2,2.0,5.0,0.4,34.0,94.0,0.362,0.0,2.0,0.0
202391,Jeremy Lin,1610612747,LAL,26.0,120,216,0.556,31,78,0.397,61.0,184.0,0.332,3.0,8.0,0.375,3.0,8.0,0.375,59.0,159.0,0.371,0.0,1.0,0.0
202366,Jerome Jordan,1610612751,BKN,28.0,45,78,0.577,2,5,0.4,3.0,11.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203968,Jerrelle Benimon,1610612743,DEN,23.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,
201573,Jerryd Bayless,1610612749,MIL,26.0,79,142,0.556,25,57,0.439,79.0,197.0,0.401,8.0,31.0,0.258,8.0,24.0,0.333,21.0,64.0,0.328,0.0,1.0,0.0
202690,Jimmer Fredette,1610612740,NOP,26.0,23,41,0.561,17,40,0.425,14.0,37.0,0.378,2.0,3.0,0.667,1.0,9.0,0.111,6.0,36.0,0.167,0.0,0.0,0.0
202710,Jimmy Butler,1610612741,CHI,25.0,202,335,0.603,32,87,0.368,114.0,297.0,0.384,12.0,22.0,0.545,10.0,26.0,0.385,51.0,143.0,0.357,0.0,2.0,0.0
201149,Joakim Noah,1610612741,CHI,30.0,143,288,0.497,17,50,0.34,30.0,87.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201975,Jodie Meeks,1610612765,DET,27.0,64,111,0.577,30,71,0.423,54.0,140.0,0.386,12.0,28.0,0.429,5.0,19.0,0.263,57.0,165.0,0.345,0.0,0.0,0.0
203925,Joe Harris,1610612739,CLE,23.0,9,17,0.529,2,5,0.4,6.0,14.0,0.429,8.0,25.0,0.32,9.0,20.0,0.45,14.0,39.0,0.359,0.0,0.0,0.0
204060,Joe Ingles,1610612762,UTA,27.0,33,50,0.66,8,28,0.286,34.0,74.0,0.459,13.0,34.0,0.382,16.0,32.0,0.5,43.0,135.0,0.319,0.0,1.0,0.0
2207,Joe Johnson,1610612751,BKN,34.0,71,130,0.546,151,294,0.514,103.0,264.0,0.39,16.0,51.0,0.314,16.0,46.0,0.348,89.0,238.0,0.374,0.0,2.0,0.0
201202,Joel Anthony,1610612765,DET,32.0,27,36,0.75,3,16,0.188,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200777,Joel Freeland,1610612757,POR,28.0,33,54,0.611,14,31,0.452,27.0,66.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201595,Joey Dorsey,1610612745,HOU,31.0,74,121,0.612,6,21,0.286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
203530,Joffrey Lauvergne,1610612743,DEN,23.0,31,51,0.608,1,12,0.083,1.0,10.0,0.1,0.0,3.0,0.0,0.0,4.0,0.0,3.0,8.0,0.375,0.0,1.0,0.0
203089,John Henson,1610612749,MIL,24.0,149,238,0.626,43,93,0.462,4.0,15.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203098,John Jenkins,1610612737,ATL,24.0,11,13,0.846,1,3,0.333,16.0,31.0,0.516,4.0,5.0,0.8,4.0,12.0,0.333,13.0,35.0,0.371,0.0,0.0,0.0
101249,John Lucas III,1610612765,DET,32.0,4,8,0.5,5,18,0.278,24.0,49.0,0.49,2.0,4.0,0.5,0.0,0.0,0.0,7.0,25.0,0.28,0.0,0.0,0.0
2422,John Salmons,1610612740,NOP,35.0,1,3,0.333,2,2,1.0,5.0,17.0,0.294,0.0,4.0,0.0,2.0,5.0,0.4,6.0,17.0,0.353,0.0,0.0,0.0
202322,John Wall,1610612764,WAS,24.0,217,354,0.613,43,113,0.381,194.0,482.0,0.402,6.0,23.0,0.261,5.0,20.0,0.25,54.0,167.0,0.323,0.0,7.0,0.0
203948,Johnny O'Bryant III,1610612749,MIL,22.0,20,37,0.541,4,16,0.25,20.0,67.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202720,Jon Leuer,1610612763,MEM,26.0,64,93,0.688,11,40,0.275,39.0,111.0,0.351,2.0,5.0,0.4,2.0,5.0,0.4,3.0,19.0,0.158,0.0,0.0,0.0
201973,Jonas Jerebko,1610612738,BOS,28.0,76,120,0.633,12,51,0.235,27.0,68.0,0.397,9.0,18.0,0.5,9.0,20.0,0.45,36.0,102.0,0.353,0.0,0.0,0.0
202685,Jonas Valanciunas,1610612761,TOR,23.0,247,379,0.652,97,186,0.522,29.0,86.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203919,Jordan Adams,1610612763,MEM,20.0,15,27,0.556,3,14,0.214,7.0,20.0,0.35,1.0,5.0,0.2,1.0,4.0,0.25,8.0,16.0,0.5,0.0,0.0,0.0
203903,Jordan Clarkson,1610612747,LAL,23.0,118,196,0.602,33,90,0.367,78.0,189.0,0.413,3.0,10.0,0.3,1.0,2.0,0.5,34.0,109.0,0.312,0.0,0.0,0.0
200770,Jordan Farmar,1610612746,LAC,28.0,10,19,0.526,1,5,0.2,15.0,37.0,0.405,3.0,12.0,0.25,4.0,10.0,0.4,28.0,75.0,0.373,0.0,0.0,0.0
202706,Jordan Hamilton,1610612746,LAC,24.0,3,4,0.75,0,3,0.0,1.0,7.0,0.143,1.0,1.0,1.0,1.0,1.0,1.0,8.0,19.0,0.421,0.0,0.0,0.0
201941,Jordan Hill,1610612747,LAL,27.0,144,228,0.632,70,170,0.412,140.0,368.0,0.38,1.0,2.0,0.5,1.0,4.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0
203268,Jorge Gutierrez,1610612749,MIL,26.0,11,17,0.647,3,6,0.5,8.0,15.0,0.533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
101181,Jose Calderon,1610612752,NYK,33.0,22,38,0.579,3,8,0.375,63.0,166.0,0.38,7.0,19.0,0.368,7.0,10.0,0.7,45.0,113.0,0.398,0.0,0.0,0.0
201177,Josh McRoberts,1610612748,MIA,28.0,17,24,0.708,2,5,0.4,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.421,0.0,0.0,0.0
2746,Josh Smith,1610612745,HOU,29.0,199,331,0.601,85,245,0.347,58.0,183.0,0.317,10.0,26.0,0.385,13.0,27.0,0.481,49.0,174.0,0.282,0.0,0.0,0.0
201950,Jrue Holiday,1610612740,NOP,25.0,84,156,0.538,51,116,0.44,52.0,127.0,0.409,7.0,17.0,0.412,7.0,20.0,0.35,37.0,98.0,0.378,0.0,0.0,0.0
203944,Julius Randle,1610612747,LAL,20.0,0,1,0.0,0,0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
203120,Justin Hamilton,1610612750,MIN,25.0,49,83,0.59,13,27,0.481,13.0,37.0,0.351,1.0,3.0,0.333,0.0,2.0,0.0,9.0,26.0,0.346,0.0,0.0,0.0
203200,Justin Holiday,1610612744,GSW,26.0,28,52,0.538,6,18,0.333,22.0,56.0,0.393,3.0,10.0,0.3,9.0,18.0,0.5,23.0,80.0,0.288,0.0,1.0,0.0
203994,Jusuf Nurkic,1610612743,DEN,20.0,118,225,0.524,38,113,0.336,15.0,43.0,0.349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203909,KJ McDaniels,1610612745,HOU,22.0,99,184,0.538,14,41,0.341,16.0,59.0,0.271,8.0,25.0,0.32,2.0,6.0,0.333,33.0,119.0,0.277,0.0,0.0,0.0
203564,Kalin Lucas,1610612763,MEM,26.0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
202695,Kawhi Leonard,1610612759,SAS,24.0,129,186,0.694,67,148,0.453,131.0,296.0,0.443,19.0,43.0,0.442,15.0,33.0,0.455,33.0,116.0,0.284,0.0,0.0,0.0
203482,Kelly Olynyk,1610612738,BOS,24.0,130,203,0.64,29,64,0.453,31.0,86.0,0.36,5.0,10.0,0.5,2.0,9.0,0.222,54.0,155.0,0.348,0.0,1.0,0.0
202689,Kemba Walker,1610612766,CHA,25.0,130,267,0.487,50,141,0.355,113.0,293.0,0.386,6.0,17.0,0.353,1.0,9.0,0.111,78.0,250.0,0.312,0.0,4.0,0.0
203088,Kendall Marshall,1610612749,MIL,23.0,17,26,0.654,3,12,0.25,8.0,17.0,0.471,0.0,5.0,0.0,1.0,4.0,0.25,17.0,37.0,0.459,0.0,0.0,0.0
2570,Kendrick Perkins,1610612739,CLE,30.0,64,122,0.525,32,88,0.364,6.0,16.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202702,Kenneth Faried,1610612743,DEN,25.0,290,479,0.605,63,195,0.323,19.0,54.0,0.352,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0
