Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
2201,Eddy Curry,1610612752,NYK,25.0,223,352,0.634,61,152,0.401,13,40,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2059,Eduardo Najera,1610612743,DEN,31.0,108,167,0.647,5,18,0.278,8,36,0.222,11.0,21.0,0.524,12.0,25.0,0.48,30,101,0.297,0.0,0.0,0.0
1882,Elton Brand,1610612746,LAC,29.0,19,28,0.679,11,25,0.44,22,61,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2731,Emeka Okafor,1610612766,CHA,25.0,299,447,0.669,112,261,0.429,49,152,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15,Eric Piatkowski,1610612756,PHX,37.0,0,1,0.0,0,1,0.0,1,5,0.2,2.0,4.0,0.5,2.0,4.0,0.5,7,18,0.389,0.0,0.0,0.0
727,Eric Snow,1610612739,CLE,35.0,2,14,0.143,1,4,0.25,3,18,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
956,Erick Dampier,1610612742,DAL,32.0,162,236,0.686,16,38,0.421,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101177,Fabricio Oberto,1610612759,SAS,33.0,117,155,0.755,26,62,0.419,37,78,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2436,Flip Murray,1610612754,IND,28.0,64,117,0.547,18,48,0.375,52,139,0.374,0.0,4.0,0.0,1.0,7.0,0.143,19,47,0.404,0.0,5.0,0.0
1922,Francisco Elson,1610612760,SEA,32.0,32,62,0.516,10,29,0.345,50,144,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
101128,Francisco Garcia,1610612758,SAC,26.0,129,204,0.632,16,49,0.327,90,210,0.429,8.0,20.0,0.4,26.0,56.0,0.464,79,212,0.373,0.0,1.0,0.0
2410,Fred Jones,1610612752,NYK,29.0,69,133,0.519,14,30,0.467,25,77,0.325,13.0,26.0,0.5,9.0,32.0,0.281,52,130,0.4,0.0,4.0,0.0
201172,Gabe Pruitt,1610612738,BOS,22.0,4,9,0.444,0,2,0.0,7,16,0.438,1.0,1.0,1.0,1.0,3.0,0.333,1,8,0.125,0.0,0.0,0.0
101123,Gerald Green,1610612745,HOU,22.0,13,29,0.448,4,11,0.364,20,72,0.278,3.0,7.0,0.429,3.0,4.0,0.75,9,28,0.321,0.0,0.0,0.0
2222,Gerald Wallace,1610612766,CHA,25.0,244,430,0.567,15,40,0.375,78,217,0.359,17.0,61.0,0.279,10.0,33.0,0.303,44,126,0.349,0.0,1.0,0.0
2240,Gilbert Arenas,1610612764,WAS,26.0,23,40,0.575,4,9,0.444,29,69,0.42,1.0,2.0,0.5,0.0,2.0,0.0,21,74,0.284,0.0,0.0,0.0
201175,Glen Davis,1610612738,BOS,22.0,84,151,0.556,7,23,0.304,16,47,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1921,Gordan Giricek,1610612756,PHX,31.0,36,55,0.655,12,30,0.4,49,118,0.415,7.0,19.0,0.368,9.0,15.0,0.6,20,65,0.308,0.0,0.0,0.0
255,Grant Hill,1610612756,PHX,35.0,169,247,0.684,34,72,0.472,122,289,0.422,14.0,43.0,0.326,15.0,39.0,0.385,4,22,0.182,0.0,0.0,0.0
1761,Greg Buckner,1610612750,MIN,31.0,15,21,0.714,6,13,0.462,10,35,0.286,1.0,4.0,0.25,3.0,6.0,0.5,10,37,0.27,0.0,1.0,0.0
200799,Guillermo Diaz,1610612746,LAC,23.0,1,1,1.0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,,,,0,1,0.0,,,
101124,Hakim Warrick,1610612763,MEM,25.0,173,238,0.727,31,76,0.408,111,291,0.381,1.0,8.0,0.125,0.0,3.0,0.0,12,36,0.333,0.0,1.0,0.0
2045,Hedo Turkoglu,1610612753,ORL,29.0,228,391,0.583,48,122,0.393,114,291,0.392,18.0,42.0,0.429,17.0,34.0,0.5,131,335,0.391,0.0,4.0,0.0
200756,Hilton Armstrong,1610612740,NOH,23.0,53,96,0.552,7,26,0.269,7,26,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101133,Ian Mahinmi,1610612759,SAS,21.0,6,9,0.667,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
101113,Ike Diogu,1610612754,IND,24.0,36,63,0.571,11,35,0.314,17,36,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2137,Ime Udoka,1610612759,SAS,30.0,46,80,0.575,5,18,0.278,47,110,0.427,20.0,74.0,0.27,26.0,53.0,0.491,15,39,0.385,0.0,1.0,0.0
1956,Ira Newble,1610612747,LAL,33.0,44,71,0.62,1,8,0.125,15,46,0.326,4.0,12.0,0.333,8.0,21.0,0.381,4,16,0.25,0.0,0.0,0.0
200826,J.J. Barea,1610612742,DAL,24.0,42,84,0.5,2,10,0.2,6,22,0.273,0.0,2.0,0.0,2.0,4.0,0.5,19,46,0.413,0.0,2.0,0.0
200755,JJ Redick,1610612753,ORL,24.0,8,15,0.533,3,11,0.273,20,40,0.5,2.0,3.0,0.667,4.0,8.0,0.5,11,31,0.355,0.0,0.0,0.0
2747,JR Smith,1610612743,DEN,22.0,119,200,0.595,9,30,0.3,26,54,0.481,17.0,39.0,0.436,14.0,34.0,0.412,126,311,0.405,0.0,6.0,0.0
1521,Jacque Vaughn,1610612759,SAS,33.0,52,97,0.536,4,17,0.235,62,159,0.39,1.0,4.0,0.25,1.0,1.0,1.0,1,4,0.25,0.0,1.0,0.0
2063,Jake Voskuhl,1610612749,MIL,30.0,24,41,0.585,3,9,0.333,10,30,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2048,Jamaal Magloire,1610612742,DAL,30.0,13,30,0.433,2,17,0.118,3,8,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2224,Jamaal Tinsley,1610612754,IND,30.0,38,69,0.551,46,101,0.455,52,152,0.342,3.0,9.0,0.333,2.0,6.0,0.333,35,125,0.28,0.0,1.0,0.0
2037,Jamal Crawford,1610612752,NYK,28.0,91,203,0.448,79,197,0.401,224,498,0.45,33.0,84.0,0.393,27.0,60.0,0.45,116,344,0.337,0.0,5.0,0.0
200081,Jamario Moon,1610612761,TOR,28.0,126,184,0.685,8,19,0.421,105,250,0.42,9.0,24.0,0.375,9.0,28.0,0.321,22,68,0.324,0.0,2.0,0.0
2749,Jameer Nelson,1610612753,ORL,26.0,124,206,0.602,20,48,0.417,75,195,0.385,23.0,34.0,0.676,4.0,14.0,0.286,37,102,0.363,0.0,4.0,0.0
200788,James Augustine,1610612753,ORL,24.0,14,23,0.609,1,3,0.333,3,8,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2592,James Jones,1610612757,POR,27.0,15,27,0.556,2,11,0.182,35,85,0.412,26.0,60.0,0.433,18.0,37.0,0.486,47,107,0.439,0.0,0.0,0.0
1899,James Posey,1610612738,BOS,31.0,59,98,0.602,3,11,0.273,5,26,0.192,16.0,50.0,0.32,11.0,33.0,0.333,79,195,0.405,0.0,1.0,0.0
2457,Jannero Pargo,1610612740,NOH,28.0,50,106,0.472,20,43,0.465,120,319,0.376,10.0,21.0,0.476,11.0,23.0,0.478,42,137,0.307,1.0,3.0,0.333
201162,Jared Dudley,1610612766,CHA,22.0,85,135,0.63,10,25,0.4,59,147,0.401,2.0,9.0,0.222,1.0,8.0,0.125,6,24,0.25,0.0,0.0,0.0
2407,Jared Jeffries,1610612752,NYK,26.0,78,154,0.506,6,20,0.3,20,71,0.282,0.0,2.0,0.0,1.0,6.0,0.167,3,16,0.188,0.0,1.0,0.0
101127,Jarrett Jack,1610612757,POR,24.0,85,160,0.531,50,118,0.424,68,153,0.444,12.0,35.0,0.343,16.0,36.0,0.444,36,116,0.31,0.0,2.0,0.0
2260,Jarron Collins,1610612762,UTA,29.0,18,26,0.692,5,11,0.455,13,44,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2553,Jarvis Hayes,1610612765,DET,26.0,61,82,0.744,8,28,0.286,75,200,0.375,11.0,28.0,0.393,15.0,39.0,0.385,47,127,0.37,0.0,0.0,0.0
2215,Jason Collins,1610612763,MEM,29.0,35,64,0.547,8,15,0.533,10,33,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2078,Jason Hart,1610612762,UTA,30.0,14,31,0.452,6,21,0.286,27,98,0.276,4.0,4.0,1.0,1.0,3.0,0.333,6,23,0.261,0.0,0.0,0.0
2574,Jason Kapono,1610612761,TOR,27.0,30,50,0.6,13,39,0.333,143,291,0.491,13.0,21.0,0.619,19.0,40.0,0.475,25,57,0.439,0.0,0.0,0.0
467,Jason Kidd,1610612742,DAL,35.0,83,174,0.477,10,52,0.192,93,255,0.365,9.0,28.0,0.321,11.0,27.0,0.407,99,254,0.39,0.0,3.0,0.0
101131,Jason Maxiell,1610612765,DET,25.0,141,217,0.65,32,65,0.492,67,163,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2202,Jason Richardson,1610612766,CHA,27.0,230,408,0.564,38,95,0.4,138,367,0.376,35.0,108.0,0.324,52.0,118.0,0.441,155,371,0.418,0.0,1.0,0.0
201160,Jason Smith,1610612755,PHI,22.0,75,118,0.636,14,45,0.311,49,134,0.366,1.0,4.0,0.25,0.0,1.0,0.0,2,8,0.25,0.0,0.0,0.0
1891,Jason Terry,1610612742,DAL,30.0,102,161,0.634,47,109,0.431,186,376,0.495,27.0,63.0,0.429,23.0,69.0,0.333,86,229,0.376,0.0,1.0,0.0
1715,Jason Williams,1610612748,MIA,32.0,58,107,0.542,7,36,0.194,50,134,0.373,11.0,29.0,0.379,2.0,11.0,0.182,83,231,0.359,0.0,2.0,0.0
201159,Javaris Crittenton,1610612763,MEM,20.0,65,118,0.551,8,23,0.348,15,55,0.273,0.0,3.0,0.0,0.0,0.0,0.0,10,34,0.294,0.0,0.0,0.0
1902,Jeff Foster,1610612754,IND,31.0,151,234,0.645,12,36,0.333,42,100,0.42,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201145,Jeff Green,1610612760,SEA,21.0,160,270,0.593,57,148,0.385,82,255,0.322,10.0,29.0,0.345,6.0,16.0,0.375,5,30,0.167,0.0,1.0,0.0
976,Jeff McInnis,1610612766,CHA,33.0,23,33,0.697,22,48,0.458,60,149,0.403,0.0,1.0,0.0,0.0,1.0,0.0,3,17,0.176,0.0,0.0,0.0
1741,Jelani McCoy,1610612743,DEN,30.0,1,1,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200978,Jeremy Richardson,1610612737,ATL,24.0,2,4,0.5,0,2,0.0,7,19,0.368,3.0,6.0,0.5,1.0,3.0,0.333,3,10,0.3,0.0,0.0,0.0
979,Jermaine O'Neal,1610612754,IND,29.0,84,131,0.641,51,128,0.398,90,248,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
201176,Jermareo Davidson,1610612766,CHA,23.0,21,33,0.636,5,19,0.263,25,73,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1744,Jerome James,1610612752,NYK,32.0,0,0,0.0,1,1,1.0,0,0,0.0,,,,,,,0,0,0.0,,,
711,Jerry Stackhouse,1610612742,DAL,33.0,73,123,0.593,16,48,0.333,64,172,0.372,17.0,52.0,0.327,14.0,37.0,0.378,29,92,0.315,0.0,2.0,0.0
201149,Joakim Noah,1610612741,CHI,23.0,155,276,0.562,17,54,0.315,5,36,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2207,Joe Johnson,1610612737,ATL,27.0,161,293,0.549,132,268,0.493,187,495,0.378,28.0,75.0,0.373,24.0,56.0,0.429,114,304,0.375,1.0,6.0,0.167
693,Joe Smith,1610612739,CLE,32.0,79,145,0.545,66,131,0.504,167,374,0.447,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201202,Joel Anthony,1610612748,MIA,25.0,21,33,0.636,7,19,0.368,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2038,Joel Przybilla,1610612757,POR,28.0,130,208,0.625,12,29,0.414,2,12,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
101121,Joey Graham,1610612761,TOR,26.0,20,41,0.488,6,15,0.4,21,54,0.389,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.667,0.0,0.0,0.0
101130,Johan Petro,1610612760,SEA,22.0,46,104,0.442,62,130,0.477,76,205,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2422,John Salmons,1610612758,SAC,28.0,210,339,0.619,61,146,0.418,71,194,0.366,15.0,29.0,0.517,2.0,14.0,0.143,22,77,0.286,0.0,0.0,0.0
200770,Jordan Farmar,1610612747,LAL,21.0,109,176,0.619,19,39,0.487,49,110,0.445,8.0,30.0,0.267,21.0,47.0,0.447,85,226,0.376,0.0,3.0,0.0
200816,Jorge Garbajosa,1610612761,TOR,30.0,0,1,0.0,0,0,0.0,2,8,0.25,1.0,1.0,1.0,0.0,4.0,0.0,5,11,0.455,0.0,0.0,0.0
101181,Jose Calderon,1610612761,TOR,26.0,114,170,0.671,7,14,0.5,167,339,0.493,6.0,18.0,0.333,5.0,9.0,0.556,67,156,0.429,1.0,1.0,1.0
200767,Josh Boone,1610612751,NJN,23.0,208,364,0.571,21,42,0.5,9,28,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2735,Josh Childress,1610612737,ATL,25.0,278,431,0.645,14,45,0.311,13,37,0.351,12.0,33.0,0.364,5.0,13.0,0.385,5,12,0.417,0.0,2.0,0.0
2572,Josh Howard,1610612742,DAL,28.0,171,255,0.671,94,208,0.452,235,574,0.409,12.0,31.0,0.387,4.0,17.0,0.235,51,157,0.325,0.0,5.0,0.0
201177,Josh McRoberts,1610612757,POR,21.0,3,5,0.6,0,0,0.0,3,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2694,Josh Powell,1610612746,LAC,25.0,81,143,0.566,20,55,0.364,44,114,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2746,Josh Smith,1610612737,ATL,22.0,332,508,0.654,71,223,0.318,90,303,0.297,5.0,16.0,0.313,2.0,14.0,0.143,18,68,0.265,0.0,1.0,0.0
2434,Juan Carlos Navarro,1610612763,MEM,28.0,62,114,0.544,63,127,0.496,27,93,0.29,21.0,49.0,0.429,3.0,11.0,0.273,132,369,0.358,0.0,3.0,0.0
2413,Juan Dixon,1610612765,DET,29.0,27,47,0.574,7,15,0.467,42,124,0.339,8.0,17.0,0.471,3.0,10.0,0.3,19,44,0.432,0.0,1.0,0.0
201153,Julian Wright,1610612740,NOH,21.0,59,85,0.694,3,13,0.231,18,47,0.383,6.0,9.0,0.667,0.0,0.0,0.0,4,15,0.267,,,
200818,Justin Williams,1610612745,HOU,24.0,9,18,0.5,4,9,0.444,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
436,Juwan Howard,1610612742,DAL,35.0,11,25,0.44,2,14,0.143,10,25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2079,Kaniel Dickens,1610612739,CLE,29.0,0,1,0.0,0,0,0.0,1,2,0.5,0.0,0.0,0.0,,,,0,0,0.0,,,
2416,Kareem Rush,1610612754,IND,27.0,57,94,0.606,14,43,0.326,55,170,0.324,21.0,40.0,0.525,13.0,41.0,0.317,68,181,0.376,0.0,0.0,0.0
2867,Kasib Powell,1610612748,MIA,27.0,15,28,0.536,6,16,0.375,6,18,0.333,3.0,4.0,0.75,1.0,13.0,0.077,4,16,0.25,0.0,0.0,0.0
2586,Keith Bogans,1610612753,ORL,28.0,70,112,0.625,4,13,0.308,19,54,0.352,25.0,89.0,0.281,46.0,113.0,0.407,77,205,0.376,0.0,2.0,0.0
101247,Keith Langford,1610612759,SAS,24.0,0,2,0.0,0,0,0.0,1,2,0.5,0.0,0.0,0.0,,,,0,0,0.0,,,
101235,Kelenna Azubuike,1610612744,GSW,24.0,122,218,0.56,31,78,0.397,38,97,0.392,22.0,47.0,0.468,4.0,24.0,0.167,44,123,0.358,0.0,0.0,0.0
2570,Kendrick Perkins,1610612738,BOS,23.0,180,265,0.679,30,63,0.476,4,19,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
1903,Kenny Thomas,1610612758,SAC,30.0,13,25,0.52,2,11,0.182,1,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2030,Kenyon Martin,1610612743,DEN,30.0,242,347,0.697,59,155,0.381,73,186,0.392,1.0,2.0,0.5,0.0,0.0,0.0,1,8,0.125,0.0,1.0,0.0
201142,Kevin Durant,1610612760,SEA,19.0,222,369,0.602,62,171,0.363,244,621,0.393,1.0,5.0,0.2,5.0,11.0,0.455,53,188,0.282,0.0,1.0,0.0
708,Kevin Garnett,1610612738,BOS,32.0,183,257,0.712,88,163,0.54,263,560,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,3.0,0.0
2755,Kevin Martin,1610612758,SAC,25.0,155,260,0.596,33,92,0.359,122,296,0.412,14.0,41.0,0.341,14.0,26.0,0.538,79,199,0.397,0.0,0.0,0.0
1563,Kevin Ollie,1610612755,PHI,35.0,11,21,0.524,6,13,0.462,12,34,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2039,Keyon Dooling,1610612753,ORL,28.0,69,123,0.561,39,62,0.629,68,173,0.393,4.0,10.0,0.4,5.0,9.0,0.556,13,46,0.283,0.0,0.0,0.0
2550,Kirk Hinrich,1610612741,CHI,27.0,69,129,0.535,26,66,0.394,151,362,0.417,10.0,38.0,0.263,4.0,10.0,0.4,70,191,0.366,0.0,1.0,0.0
2745,Kirk Snyder,1610612750,MIN,25.0,65,103,0.631,12,22,0.545,14,41,0.341,2.0,2.0,1.0,0.0,5.0,0.0,3,16,0.188,0.0,0.0,0.0
977,Kobe Bryant,1610612747,LAL,29.0,274,431,0.636,95,184,0.516,256,660,0.388,4.0,8.0,0.5,8.0,24.0,0.333,138,377,0.366,0.0,6.0,0.0
200785,Kosta Perovic,1610612744,GSW,23.0,3,6,0.5,0,3,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
2743,Kris Humphries,1610612761,TOR,23.0,88,151,0.583,27,62,0.435,46,118,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
703,Kurt Thomas,1610612759,SAS,35.0,60,95,0.632,20,54,0.37,115,246,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2198,Kwame Brown,1610612763,MEM,26.0,60,102,0.588,11,31,0.355,1,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612762,UTA,27.0,35,52,0.673,14,28,0.5,96,201,0.478,19.0,43.0,0.442,24.0,53.0,0.453,67,198,0.338,0.0,0.0,0.0
200768,Kyle Lowry,1610612763,MEM,22.0,128,247,0.518,37,81,0.457,55,124,0.444,8.0,21.0,0.381,11.0,33.0,0.333,17,76,0.224,0.0,10.0,0.0
201178,Kyrylo Fesenko,1610612762,UTA,21.0,5,13,0.385,1,3,0.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,22.0,168,247,0.68,134,295,0.454,258,611,0.422,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,2.0,0.0
1885,Lamar Odom,1610612747,LAL,28.0,282,434,0.65,33,78,0.423,71,169,0.42,4.0,17.0,0.235,2.0,12.0,0.167,25,85,0.294,0.0,0.0,0.0
200984,Lance Allred,1610612739,CLE,27.0,0,0,0.0,0,0,0.0,1,4,0.25,,,,0.0,0.0,0.0,0,0,0.0,,,
1716,Larry Hughes,1610612741,CHI,29.0,88,183,0.481,18,64,0.281,132,360,0.367,13.0,32.0,0.406,11.0,24.0,0.458,43,137,0.314,0.0,1.0,0.0
2544,LeBron James,1610612739,CLE,23.0,440,631,0.697,56,144,0.389,185,508,0.364,7.0,18.0,0.389,5.0,18.0,0.278,101,321,0.315,0.0,2.0,0.0
2571,Leandro Barbosa,1610612756,PHX,25.0,198,322,0.615,30,70,0.429,80,207,0.386,32.0,71.0,0.451,34.0,65.0,0.523,98,284,0.345,0.0,2.0,0.0
200796,Leon Powe,1610612738,BOS,24.0,131,210,0.624,14,31,0.452,9,27,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
101132,Linas Kleiza,1610612743,DEN,23.0,158,232,0.681,30,68,0.441,29,82,0.354,23.0,65.0,0.354,27.0,56.0,0.482,44,153,0.288,0.0,3.0,0.0
283,Lindsey Hunter,1610612765,DET,37.0,4,13,0.308,0,1,0.0,11,24,0.458,2.0,4.0,0.5,0.0,0.0,0.0,5,22,0.227,0.0,0.0,0.0
2669,Linton Johnson,1610612761,TOR,28.0,3,5,0.6,0,2,0.0,5,9,0.556,0.0,1.0,0.0,1.0,1.0,1.0,0,1,0.0,,,
2254,Loren Woods,1610612745,HOU,30.0,2,2,1.0,0,2,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
953,Lorenzen Wright,1610612758,SAC,32.0,4,9,0.444,2,5,0.4,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200811,Lou Amundson,1610612755,PHI,25.0,7,12,0.583,1,3,0.333,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
101150,Lou Williams,1610612755,PHI,21.0,149,268,0.556,31,86,0.36,84,245,0.343,10.0,23.0,0.435,6.0,13.0,0.462,39,115,0.339,0.0,2.0,0.0
2449,Luis Scola,1610612745,HOU,28.0,210,337,0.623,44,119,0.37,91,211,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0
2739,Luke Jackson,1610612748,MIA,26.0,10,21,0.476,0,11,0.0,5,18,0.278,2.0,4.0,0.5,1.0,2.0,0.5,8,24,0.333,0.0,0.0,0.0
2557,Luke Ridnour,1610612760,SEA,27.0,36,76,0.474,17,45,0.378,73,176,0.415,4.0,10.0,0.4,0.0,7.0,0.0,17,54,0.315,0.0,0.0,0.0
2575,Luke Walton,1610612747,LAL,28.0,103,168,0.613,37,94,0.394,47,131,0.359,5.0,17.0,0.294,6.0,19.0,0.316,17,47,0.362,0.0,2.0,0.0
2736,Luol Deng,1610612741,CHI,23.0,208,334,0.623,38,118,0.322,175,422,0.415,3.0,5.0,0.6,2.0,5.0,0.4,3,11,0.273,0.0,1.0,0.0
101129,Luther Head,1610612745,HOU,25.0,81,150,0.54,5,10,0.5,41,92,0.446,2.0,11.0,0.182,7.0,17.0,0.412,70,196,0.357,0.0,1.0,0.0
1766,Maceo Baston,1610612761,TOR,32.0,14,16,0.875,3,6,0.5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2124,Malik Allen,1610612742,DAL,30.0,22,42,0.524,15,44,0.341,119,239,0.498,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0
990,Malik Rose,1610612752,NYK,33.0,26,59,0.441,8,30,0.267,30,83,0.361,0.0,1.0,0.0,0.0,1.0,0.0,2,6,0.333,0.0,0.0,0.0
1938,Manu Ginobili,1610612759,SAS,30.0,159,260,0.612,37,96,0.385,102,242,0.421,11.0,29.0,0.379,17.0,40.0,0.425,127,314,0.404,0.0,3.0,0.0
101162,Marcin Gortat,1610612753,ORL,24.0,7,11,0.636,1,4,0.25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
201158,Marco Belinelli,1610612744,GSW,22.0,8,16,0.5,1,2,0.5,12,35,0.343,2.0,6.0,0.333,5.0,8.0,0.625,8,25,0.32,0.0,1.0,0.0
2556,Marcus Banks,1610612748,MIA,26.0,33,50,0.66,2,6,0.333,11,33,0.333,5.0,9.0,0.556,5.0,8.0,0.625,30,84,0.357,0.0,1.0,0.0
948,Marcus Camby,1610612743,DEN,34.0,155,275,0.564,21,62,0.339,104,278,0.374,0.0,4.0,0.0,4.0,8.0,0.5,2,8,0.25,0.0,0.0,0.0
200790,Marcus Vinicius,1610612740,NOH,24.0,3,4,0.75,0,0,0.0,1,4,0.25,1.0,1.0,1.0,2.0,2.0,1.0,2,9,0.222,,,
200766,Marcus Williams,1610612751,NJN,22.0,16,42,0.381,11,23,0.478,30,86,0.349,5.0,11.0,0.455,5.0,10.0,0.5,44,116,0.379,0.0,5.0,0.0
201173,Marcus Williams,1610612746,LAC,21.0,0,5,0.0,1,3,0.333,4,12,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
200776,Mardy Collins,1610612752,NYK,23.0,28,69,0.406,10,38,0.263,11,36,0.306,3.0,6.0,0.5,1.0,3.0,0.333,4,22,0.182,0.0,1.0,0.0
201238,Mario West,1610612737,ATL,24.0,18,37,0.486,2,5,0.4,1,3,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.0
1548,Mark Blount,1610612748,MIA,32.0,93,139,0.669,19,74,0.257,109,258,0.422,3.0,8.0,0.375,2.0,6.0,0.333,12,30,0.4,0.0,0.0,0.0
2058,Mark Madsen,1610612750,MIN,32.0,2,13,0.154,1,6,0.167,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2060,Marko Jaric,1610612750,MIN,29.0,77,162,0.475,18,44,0.409,86,195,0.441,7.0,19.0,0.368,5.0,16.0,0.313,34,87,0.391,0.0,5.0,0.0
2605,Marquis Daniels,1610612754,IND,27.0,112,172,0.651,61,148,0.412,41,139,0.295,3.0,18.0,0.167,9.0,21.0,0.429,15,60,0.25,0.0,3.0,0.0
101110,Martell Webster,1610612757,POR,21.0,61,108,0.565,13,31,0.419,80,200,0.4,25.0,62.0,0.403,25.0,80.0,0.313,73,169,0.432,0.0,6.0,0.0
101107,Marvin Williams,1610612737,ATL,22.0,157,267,0.588,42,121,0.347,224,520,0.431,0.0,4.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,1.0,0.0
