Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
201142,Kevin Durant,1610612760,OKC,23.0,218,303,0.719,90,215,0.419,202,435,0.464,4.0,9.0,0.444,6.0,9.0,0.667,123,325,0.378,0.0,1.0,0.0
708,Kevin Garnett,1610612738,BOS,36.0,107,169,0.633,73,150,0.487,208,449,0.463,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0.333,0.0,0.0,0.0
201567,Kevin Love,1610612750,MIN,23.0,219,378,0.579,58,151,0.384,92,248,0.371,7.0,19.0,0.368,1.0,7.0,0.143,97,254,0.382,0.0,2.0,0.0
2755,Kevin Martin,1610612745,HOU,29.0,42,68,0.618,29,87,0.333,73,157,0.465,16.0,41.0,0.39,2.0,4.0,0.5,60,180,0.333,0.0,0.0,0.0
202338,Kevin Seraphin,1610612764,WAS,22.0,99,154,0.643,73,154,0.474,31,73,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2039,Keyon Dooling,1610612738,BOS,32.0,16,28,0.571,3,9,0.333,20,45,0.444,5.0,14.0,0.357,7.0,17.0,0.412,15,50,0.3,0.0,0.0,0.0
2550,Kirk Hinrich,1610612737,ATL,31.0,33,57,0.579,7,13,0.538,35,89,0.393,18.0,35.0,0.514,6.0,18.0,0.333,23,83,0.277,0.0,0.0,0.0
202691,Klay Thompson,1610612744,GSW,22.0,81,124,0.653,13,49,0.265,113,277,0.408,13.0,22.0,0.591,15.0,36.0,0.417,83,209,0.397,0.0,1.0,0.0
977,Kobe Bryant,1610612747,LAL,33.0,138,212,0.651,104,240,0.433,245,597,0.41,4.0,11.0,0.364,7.0,20.0,0.35,76,255,0.298,0.0,1.0,0.0
201585,Kosta Koufos,1610612743,DEN,23.0,98,148,0.662,16,37,0.432,1,7,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2743,Kris Humphries,1610612751,NJN,27.0,189,337,0.561,42,110,0.382,92,224,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
703,Kurt Thomas,1610612757,POR,39.0,9,23,0.391,7,11,0.636,57,123,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2198,Kwame Brown,1610612744,GSW,30.0,20,34,0.588,1,5,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612741,CHI,31.0,9,15,0.6,2,5,0.4,49,121,0.405,19.0,41.0,0.463,16.0,45.0,0.356,83,184,0.451,0.0,0.0,0.0
200768,Kyle Lowry,1610612745,HOU,26.0,85,148,0.574,14,58,0.241,32,96,0.333,6.0,10.0,0.6,3.0,10.0,0.3,70,190,0.368,0.0,1.0,0.0
202681,Kyrie Irving,1610612739,CLE,20.0,171,291,0.588,35,88,0.398,71,185,0.384,3.0,14.0,0.214,7.0,14.0,0.5,63,151,0.417,0.0,4.0,0.0
201178,Kyrylo Fesenko,1610612754,IND,25.0,1,4,0.25,1,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,26.0,194,289,0.671,81,149,0.544,206,494,0.417,0.0,1.0,0.0,0.0,3.0,0.0,2,6,0.333,0.0,1.0,0.0
1885,Lamar Odom,1610612742,DAL,32.0,56,112,0.5,11,44,0.25,28,82,0.341,6.0,18.0,0.333,2.0,8.0,0.25,20,83,0.241,0.0,2.0,0.0
202362,Lance Stephenson,1610612754,IND,21.0,26,49,0.531,4,9,0.444,13,37,0.351,0.0,1.0,0.0,1.0,8.0,0.125,3,20,0.15,0.0,1.0,0.0
202498,Lance Thomas,1610612740,NOH,24.0,44,84,0.524,3,17,0.176,10,24,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202361,Landry Fields,1610612752,NYK,24.0,155,244,0.635,21,71,0.296,29,77,0.377,4.0,24.0,0.167,6.0,23.0,0.261,21,74,0.284,0.0,0.0,0.0
1716,Larry Hughes,1610612753,ORL,33.0,1,3,0.333,0,0,0.0,3,12,0.25,0.0,2.0,0.0,0.0,1.0,0.0,1,4,0.25,0.0,0.0,0.0
202082,Larry Owens,1610612751,NJN,29.0,1,2,0.5,0,0,0.0,1,4,0.25,1.0,1.0,1.0,0.0,1.0,0.0,1,3,0.333,0.0,0.0,0.0
202336,Larry Sanders,1610612749,MIL,23.0,68,119,0.571,4,20,0.2,12,43,0.279,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
202730,Lavoy Allen,1610612755,PHI,23.0,26,39,0.667,25,42,0.595,28,86,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202351,Lazar Hayward,1610612760,OKC,25.0,4,8,0.5,2,4,0.5,3,12,0.25,0.0,0.0,0.0,3.0,5.0,0.6,1,8,0.125,0.0,1.0,0.0
2544,LeBron James,1610612748,MIA,27.0,309,415,0.745,70,161,0.435,188,444,0.423,3.0,8.0,0.375,3.0,11.0,0.273,48,130,0.369,0.0,0.0,0.0
2571,Leandro Barbosa,1610612754,IND,29.0,119,201,0.592,28,70,0.4,59,196,0.301,6.0,23.0,0.261,15.0,35.0,0.429,44,111,0.396,0.0,1.0,0.0
201991,Lester Hudson,1610612763,MEM,27.0,27,39,0.692,7,22,0.318,12,37,0.324,4.0,8.0,0.5,1.0,2.0,0.5,11,54,0.204,0.0,0.0,0.0
101132,Linas Kleiza,1610612761,TOR,27.0,45,76,0.592,21,60,0.35,37,95,0.389,10.0,27.0,0.37,7.0,30.0,0.233,45,120,0.375,0.0,2.0,0.0
200811,Lou Amundson,1610612754,IND,29.0,69,131,0.527,14,49,0.286,6,27,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101150,Lou Williams,1610612755,PHI,25.0,70,148,0.473,51,146,0.349,114,259,0.44,5.0,19.0,0.263,7.0,13.0,0.538,71,197,0.36,0.0,0.0,0.0
201601,Luc Mbah a Moute,1610612749,MIL,25.0,113,173,0.653,6,18,0.333,13,66,0.197,1.0,1.0,1.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
2449,Luis Scola,1610612745,HOU,32.0,167,266,0.628,91,235,0.387,178,384,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,2.0,0.0
202337,Luke Babbitt,1610612757,POR,23.0,14,20,0.7,10,28,0.357,4,25,0.16,6.0,10.0,0.6,3.0,8.0,0.375,34,82,0.415,0.0,0.0,0.0
202376,Luke Harangody,1610612739,CLE,24.0,7,15,0.467,0,5,0.0,11,24,0.458,1.0,2.0,0.5,1.0,4.0,0.25,3,15,0.2,0.0,0.0,0.0
2557,Luke Ridnour,1610612750,MIN,31.0,51,87,0.586,29,59,0.492,113,252,0.448,12.0,26.0,0.462,11.0,26.0,0.423,26,100,0.26,0.0,0.0,0.0
2575,Luke Walton,1610612739,CLE,32.0,3,5,0.6,2,5,0.4,12,35,0.343,1.0,5.0,0.2,3.0,6.0,0.5,3,9,0.333,0.0,0.0,0.0
2736,Luol Deng,1610612741,CHI,27.0,121,205,0.59,31,99,0.313,80,236,0.339,15.0,38.0,0.395,11.0,36.0,0.306,53,137,0.387,0.0,4.0,0.0
202723,Malcolm Lee,1610612750,MIN,22.0,18,33,0.545,0,4,0.0,3,12,0.25,0.0,2.0,0.0,0.0,3.0,0.0,2,5,0.4,0.0,0.0,0.0
202952,Malcolm Thomas,1610612759,SAS,23.0,0,1,0.0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202412,Manny Harris,1610612739,CLE,22.0,27,51,0.529,12,23,0.522,9,40,0.225,1.0,4.0,0.25,2.0,3.0,0.667,9,29,0.31,0.0,0.0,0.0
1938,Manu Ginobili,1610612759,SAS,34.0,67,89,0.753,13,26,0.5,18,44,0.409,7.0,16.0,0.438,3.0,7.0,0.429,42,102,0.412,0.0,1.0,0.0
202705,MarShon Brooks,1610612751,NJN,23.0,96,163,0.589,45,103,0.437,86,224,0.384,4.0,11.0,0.364,6.0,17.0,0.353,37,122,0.303,0.0,0.0,0.0
201188,Marc Gasol,1610612763,MEM,27.0,114,174,0.655,147,307,0.479,95,247,0.385,0.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,0.0,4.0,0.0
101162,Marcin Gortat,1610612756,PHX,28.0,259,374,0.693,111,241,0.461,57,152,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201158,Marco Belinelli,1610612740,NOH,26.0,72,121,0.595,12,35,0.343,95,246,0.386,19.0,42.0,0.452,16.0,46.0,0.348,72,195,0.369,0.0,1.0,0.0
948,Marcus Camby,1610612745,HOU,38.0,75,154,0.487,16,40,0.4,35,88,0.398,0.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,0.0,1.0,0.0
202694,Marcus Morris Sr.,1610612745,HOU,22.0,4,10,0.4,1,4,0.25,9,23,0.391,1.0,6.0,0.167,0.0,2.0,0.0,1,9,0.111,0.0,0.0,0.0
201977,Marcus Thornton,1610612758,SAC,25.0,154,241,0.639,46,129,0.357,45,123,0.366,11.0,33.0,0.333,12.0,36.0,0.333,84,240,0.35,0.0,1.0,0.0
201596,Mario Chalmers,1610612748,MIA,26.0,59,106,0.557,28,57,0.491,35,75,0.467,16.0,35.0,0.457,16.0,43.0,0.372,69,181,0.381,0.0,1.0,0.0
202693,Markieff Morris,1610612756,PHX,22.0,69,123,0.561,28,65,0.431,34,124,0.274,2.0,5.0,0.4,4.0,6.0,0.667,37,112,0.33,0.0,1.0,0.0
2605,Marquis Daniels,1610612738,BOS,31.0,37,72,0.514,10,35,0.286,5,26,0.192,0.0,1.0,0.0,0.0,2.0,0.0,0,4,0.0,0.0,3.0,0.0
201578,Marreese Speights,1610612763,MEM,24.0,97,193,0.503,41,108,0.38,83,184,0.451,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
101110,Martell Webster,1610612750,MIN,25.0,48,82,0.585,8,22,0.364,22,59,0.373,9.0,22.0,0.409,7.0,18.0,0.389,21,67,0.313,0.0,2.0,0.0
101107,Marvin Williams,1610612737,ATL,26.0,88,162,0.543,10,27,0.37,47,132,0.356,20.0,42.0,0.476,12.0,37.0,0.324,25,69,0.362,1.0,1.0,1.0
2440,Matt Barnes,1610612747,LAL,32.0,102,173,0.59,10,41,0.244,17,35,0.486,11.0,27.0,0.407,12.0,39.0,0.308,23,70,0.329,0.0,2.0,0.0
2588,Matt Bonner,1610612759,SAS,32.0,11,17,0.647,19,37,0.514,19,46,0.413,8.0,21.0,0.381,18.0,34.0,0.529,79,195,0.405,0.0,0.0,0.0
2679,Matt Carroll,1610612766,CHA,31.0,16,36,0.444,0,5,0.0,28,73,0.384,2.0,9.0,0.222,3.0,7.0,0.429,3,27,0.111,0.0,0.0,0.0
2230,Maurice Evans,1610612764,WAS,33.0,11,20,0.55,3,8,0.375,14,39,0.359,11.0,25.0,0.44,3.0,6.0,0.5,3,12,0.25,0.0,1.0,0.0
2246,Mehmet Okur,1610612751,NJN,33.0,5,10,0.5,6,15,0.4,18,42,0.429,3.0,15.0,0.2,3.0,7.0,0.429,17,50,0.34,0.0,0.0,0.0
1897,Metta World Peace,1610612747,LAL,32.0,90,155,0.581,8,37,0.216,29,84,0.345,11.0,32.0,0.344,7.0,32.0,0.219,37,123,0.301,0.0,1.0,0.0
201563,Michael Beasley,1610612750,MIN,23.0,68,112,0.607,39,93,0.419,76,191,0.398,4.0,12.0,0.333,11.0,22.0,0.5,23,64,0.359,0.0,2.0,0.0
2072,Michael Redd,1610612756,PHX,32.0,39,66,0.591,15,46,0.326,48,116,0.414,6.0,23.0,0.261,13.0,33.0,0.394,23,76,0.303,0.0,0.0,0.0
2554,Mickael Pietrus,1610612738,BOS,30.0,23,42,0.548,1,3,0.333,19,43,0.442,26.0,61.0,0.426,10.0,25.0,0.4,25,95,0.263,0.0,1.0,0.0
202148,Mickell Gladness,1610612744,GSW,25.0,14,28,0.5,5,13,0.385,6,18,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1710,Mike Bibby,1610612752,NYK,34.0,1,4,0.25,0,3,0.0,7,32,0.219,5.0,11.0,0.455,5.0,9.0,0.556,17,65,0.262,0.0,0.0,0.0
201144,Mike Conley,1610612763,MEM,24.0,129,219,0.589,32,106,0.302,75,200,0.375,6.0,12.0,0.5,11.0,23.0,0.478,43,122,0.352,0.0,2.0,0.0
2399,Mike Dunleavy,1610612749,MIL,31.0,79,124,0.637,13,32,0.406,64,140,0.457,7.0,16.0,0.438,22.0,45.0,0.489,53,146,0.363,0.0,0.0,0.0
2229,Mike James,1610612741,CHI,37.0,7,15,0.467,5,15,0.333,2,9,0.222,1.0,2.0,0.5,1.0,3.0,0.333,4,5,0.8,0.0,0.0,0.0
2034,Mike Miller,1610612748,MIA,32.0,15,30,0.5,2,6,0.333,21,56,0.375,7.0,19.0,0.368,10.0,19.0,0.526,36,79,0.456,0.0,0.0,0.0
1630,Mikki Moore,1610612744,GSW,36.0,3,6,0.5,2,2,1.0,4,12,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2590,Mo Williams,1610612746,LAC,29.0,40,77,0.519,30,71,0.423,97,224,0.433,15.0,34.0,0.441,10.0,28.0,0.357,68,174,0.391,0.0,3.0,0.0
101145,Monta Ellis,1610612749,MIL,26.0,174,291,0.598,48,131,0.366,166,417,0.398,16.0,39.0,0.41,11.0,23.0,0.478,35,137,0.255,0.0,2.0,0.0
201165,Morris Almond,1610612764,WAS,27.0,2,3,0.667,0,1,0.0,3,10,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
202814,Mychel Thompson,1610612739,CLE,24.0,0,2,0.0,0,1,0.0,3,10,0.3,1.0,2.0,0.5,2.0,2.0,1.0,1,7,0.143,0.0,0.0,0.0
101126,Nate Robinson,1610612744,GSW,28.0,56,93,0.602,27,70,0.386,56,140,0.4,4.0,9.0,0.444,7.0,15.0,0.467,54,154,0.351,1.0,3.0,0.333
1737,Nazr Mohammed,1610612760,OKC,34.0,48,89,0.539,10,24,0.417,21,55,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2403,Nene,1610612764,WAS,29.0,149,227,0.656,15,40,0.375,47,122,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,1.0,0.0
2555,Nick Collison,1610612760,OKC,31.0,93,138,0.674,6,16,0.375,21,46,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
201156,Nick Young,1610612746,LAC,27.0,58,108,0.537,17,67,0.254,138,327,0.422,20.0,51.0,0.392,30.0,53.0,0.566,53,178,0.298,0.0,0.0,0.0
201587,Nicolas Batum,1610612757,POR,23.0,134,210,0.638,8,28,0.286,40,129,0.31,21.0,54.0,0.389,21.0,62.0,0.339,65,158,0.411,0.0,0.0,0.0
201593,Nikola Pekovic,1610612750,MIN,26.0,225,351,0.641,29,87,0.333,2,16,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202696,Nikola Vucevic,1610612755,PHI,21.0,68,112,0.607,21,59,0.356,39,112,0.348,1.0,2.0,0.5,0.0,0.0,0.0,2,6,0.333,0.0,0.0,0.0
202701,Nolan Smith,1610612757,POR,23.0,26,50,0.52,8,30,0.267,20,55,0.364,1.0,11.0,0.091,1.0,3.0,0.333,11,30,0.367,0.0,1.0,0.0
202708,Norris Cole,1610612748,MIA,23.0,81,166,0.488,22,56,0.393,53,152,0.349,5.0,13.0,0.385,2.0,8.0,0.25,14,54,0.259,0.0,1.0,0.0
201564,O.J. Mayo,1610612763,MEM,24.0,89,160,0.556,31,92,0.337,80,209,0.383,11.0,26.0,0.423,8.0,25.0,0.32,81,223,0.363,0.0,1.0,0.0
201600,Omer Asik,1610612741,CHI,25.0,71,136,0.522,7,16,0.438,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201956,Omri Casspi,1610612739,CLE,24.0,78,146,0.534,16,51,0.314,19,47,0.404,7.0,20.0,0.35,9.0,30.0,0.3,37,118,0.314,0.0,0.0,0.0
202335,Patrick Patterson,1610612745,HOU,23.0,63,105,0.6,53,140,0.379,109,263,0.414,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
201988,Patty Mills,1610612759,SAS,23.0,15,25,0.6,5,13,0.385,19,36,0.528,6.0,12.0,0.5,4.0,8.0,0.5,14,36,0.389,0.0,0.0,0.0
2200,Pau Gasol,1610612747,LAL,31.0,193,291,0.663,102,229,0.445,157,370,0.424,5.0,13.0,0.385,2.0,5.0,0.4,0,9,0.0,0.0,0.0,0.0
202331,Paul George,1610612754,IND,22.0,131,216,0.606,15,51,0.294,45,138,0.326,6.0,19.0,0.316,11.0,42.0,0.262,72,171,0.421,1.0,2.0,0.5
200794,Paul Millsap,1610612762,UTA,27.0,242,353,0.686,72,170,0.424,105,307,0.342,2.0,5.0,0.4,1.0,3.0,0.333,4,23,0.174,0.0,0.0,0.0
1718,Paul Pierce,1610612738,BOS,34.0,158,247,0.64,32,83,0.386,104,287,0.362,6.0,15.0,0.4,10.0,26.0,0.385,84,232,0.362,0.0,0.0,0.0
2047,Quentin Richardson,1610612753,ORL,32.0,22,31,0.71,1,10,0.1,9,35,0.257,6.0,20.0,0.3,5.0,11.0,0.455,31,90,0.344,0.0,0.0,0.0
202347,Quincy Pondexter,1610612763,MEM,24.0,55,90,0.611,6,21,0.286,25,55,0.455,7.0,26.0,0.269,12.0,26.0,0.462,3,19,0.158,0.0,2.0,0.0
1952,Raja Bell,1610612762,UTA,35.0,22,26,0.846,2,3,0.667,23,58,0.397,9.0,17.0,0.529,6.0,17.0,0.353,19,53,0.358,0.0,0.0,0.0
200765,Rajon Rondo,1610612738,BOS,26.0,158,287,0.551,24,80,0.3,64,163,0.393,0.0,2.0,0.0,2.0,4.0,0.5,8,36,0.222,0.0,0.0,0.0
201196,Ramon Sessions,1610612747,LAL,26.0,118,208,0.567,39,133,0.293,42,127,0.331,1.0,3.0,0.333,0.0,3.0,0.0,42,91,0.462,0.0,0.0,0.0
200751,Randy Foye,1610612746,LAC,28.0,66,112,0.589,10,46,0.217,53,157,0.338,15.0,37.0,0.405,15.0,46.0,0.326,97,245,0.396,0.0,0.0,0.0
1740,Rashard Lewis,1610612764,WAS,32.0,29,50,0.58,14,43,0.326,26,61,0.426,10.0,22.0,0.455,1.0,17.0,0.059,4,27,0.148,0.0,0.0,0.0
2446,Rasual Butler,1610612761,TOR,33.0,4,8,0.5,1,4,0.25,15,44,0.341,3.0,15.0,0.2,8.0,26.0,0.308,10,36,0.278,0.0,0.0,0.0
951,Ray Allen,1610612738,BOS,36.0,52,83,0.627,16,41,0.39,52,135,0.385,32.0,57.0,0.561,11.0,32.0,0.344,63,145,0.434,0.0,0.0,0.0
101109,Raymond Felton,1610612757,POR,28.0,101,183,0.552,24,69,0.348,74,187,0.396,5.0,8.0,0.625,2.0,6.0,0.333,55,185,0.297,0.0,4.0,0.0
2501,Reggie Evans,1610612746,LAC,32.0,32,58,0.552,1,11,0.091,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202704,Reggie Jackson,1610612760,OKC,22.0,20,45,0.444,6,18,0.333,12,34,0.353,1.0,8.0,0.125,1.0,7.0,0.143,11,45,0.244,0.0,2.0,0.0
202130,Reggie Williams,1610612766,CHA,25.0,37,61,0.607,18,32,0.563,18,55,0.327,6.0,8.0,0.75,1.0,12.0,0.083,26,86,0.302,0.0,1.0,0.0
200764,Renaldo Balkman,1610612752,NYK,27.0,12,17,0.706,0,0,0.0,2,6,0.333,1.0,4.0,0.25,0.0,2.0,0.0,1,3,0.333,0.0,0.0,0.0
1888,Richard Hamilton,1610612741,CHI,34.0,27,41,0.659,21,42,0.5,75,181,0.414,4.0,11.0,0.364,3.0,12.0,0.25,10,23,0.435,0.0,0.0,0.0
2210,Richard Jefferson,1610612744,GSW,32.0,29,46,0.63,9,33,0.273,52,140,0.371,20.0,55.0,0.364,27.0,58.0,0.466,66,155,0.426,0.0,1.0,0.0
201937,Ricky Rubio,1610612750,MIN,21.0,50,104,0.481,11,50,0.22,46,141,0.326,8.0,18.0,0.444,4.0,7.0,0.571,20,68,0.294,0.0,1.0,0.0
201577,Robin Lopez,1610612756,PHX,24.0,75,123,0.61,27,71,0.38,22,75,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201155,Rodney Stuckey,1610612765,DET,26.0,127,244,0.52,44,95,0.463,52,154,0.338,6.0,16.0,0.375,2.0,8.0,0.25,25,79,0.316,0.0,1.0,0.0
201958,Rodrigue Beaubois,1610612742,DAL,24.0,80,130,0.615,33,79,0.418,37,104,0.356,5.0,12.0,0.417,7.0,18.0,0.389,26,98,0.265,0.0,4.0,0.0
2427,Roger Mason Jr.,1610612764,WAS,31.0,11,19,0.579,0,4,0.0,33,81,0.407,6.0,12.0,0.5,15.0,29.0,0.517,38,113,0.336,0.0,0.0,0.0
200758,Ronnie Brewer,1610612741,CHI,27.0,106,180,0.589,6,16,0.375,59,180,0.328,5.0,18.0,0.278,11.0,31.0,0.355,3,20,0.15,0.0,0.0,0.0
101179,Ronnie Price,1610612756,PHX,29.0,22,40,0.55,2,7,0.286,12,39,0.308,2.0,4.0,0.5,0.0,1.0,0.0,11,39,0.282,0.0,0.0,0.0
101142,Ronny Turiaf,1610612748,MIA,29.0,15,20,0.75,3,8,0.375,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
201579,Roy Hibbert,1610612754,IND,25.0,162,282,0.574,120,233,0.515,50,152,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2767,Royal Ivey,1610612760,OKC,30.0,5,7,0.714,1,6,0.167,2,7,0.286,4.0,13.0,0.308,8.0,18.0,0.444,6,22,0.273,0.0,0.0,0.0
201164,Rudy Fernandez,1610612743,DEN,27.0,28,36,0.778,7,19,0.368,24,48,0.5,6.0,15.0,0.4,7.0,16.0,0.438,27,91,0.297,0.0,0.0,0.0
200752,Rudy Gay,1610612763,MEM,25.0,208,314,0.662,79,211,0.374,144,369,0.39,6.0,16.0,0.375,2.0,12.0,0.167,45,142,0.317,1.0,3.0,0.333
201566,Russell Westbrook,1610612760,OKC,23.0,245,409,0.599,89,221,0.403,182,440,0.414,2.0,5.0,0.4,2.0,7.0,0.286,58,182,0.319,0.0,2.0,0.0
201583,Ryan Anderson,1610612753,ORL,24.0,139,245,0.567,7,27,0.259,20,63,0.317,25.0,62.0,0.403,24.0,50.0,0.48,117,310,0.377,0.0,0.0,0.0
101155,Ryan Gomes,1610612746,LAC,29.0,9,14,0.643,1,3,0.333,17,49,0.347,3.0,12.0,0.25,0.0,6.0,0.0,1,10,0.1,0.0,1.0,0.0
200797,Ryan Hollins,1610612738,BOS,27.0,38,62,0.613,3,10,0.3,5,12,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202385,Ryan Reid,1610612760,OKC,25.0,1,1,1.0,0,0,0.0,3,4,0.75,,,,,,,0,0,0.0,0.0,0.0,0.0
201970,Sam Young,1610612755,PHI,27.0,24,48,0.5,3,15,0.2,13,47,0.277,0.0,1.0,0.0,1.0,5.0,0.2,4,10,0.4,0.0,1.0,0.0
202396,Samardo Samuels,1610612739,CLE,23.0,70,126,0.556,7,35,0.2,28,70,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2223,Samuel Dalembert,1610612745,HOU,32.0,118,187,0.631,39,88,0.443,43,119,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2562,Sasha Pavlovic,1610612738,BOS,28.0,19,24,0.792,2,6,0.333,12,40,0.3,4.0,15.0,0.267,2.0,4.0,0.5,11,39,0.282,0.0,0.0,0.0
201157,Sean Williams,1610612738,BOS,25.0,12,15,0.8,2,4,0.5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2742,Sebastian Telfair,1610612756,PHX,27.0,32,65,0.492,6,32,0.188,70,140,0.5,7.0,15.0,0.467,1.0,10.0,0.1,25,79,0.316,0.0,1.0,0.0
201623,Semih Erden,1610612739,CLE,25.0,35,56,0.625,3,14,0.214,1,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201586,Serge Ibaka,1610612760,OKC,22.0,157,230,0.683,24,69,0.348,80,188,0.426,0.0,1.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
2203,Shane Battier,1610612748,MIA,33.0,24,46,0.522,13,30,0.433,14,32,0.438,21.0,48.0,0.438,20.0,57.0,0.351,21,79,0.266,0.0,0.0,0.0
200769,Shannon Brown,1610612756,PHX,26.0,96,151,0.636,10,43,0.233,77,216,0.356,12.0,30.0,0.4,8.0,24.0,0.333,48,129,0.372,0.0,5.0,0.0
2733,Shaun Livingston,1610612749,MIL,26.0,46,74,0.622,30,69,0.435,49,125,0.392,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,0.0
1890,Shawn Marion,1610612742,DAL,34.0,137,221,0.62,95,241,0.394,36,116,0.31,7.0,26.0,0.269,7.0,28.0,0.25,6,14,0.429,0.0,0.0,0.0
200761,Shawne Williams,1610612751,NJN,26.0,14,26,0.538,0,5,0.0,7,29,0.241,8.0,25.0,0.32,4.0,19.0,0.211,8,40,0.2,1.0,3.0,0.333
200749,Shelden Williams,1610612751,NJN,28.0,86,153,0.562,4,19,0.211,6,29,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202714,Shelvin Mack,1610612764,WAS,22.0,45,72,0.625,8,27,0.296,23,79,0.291,1.0,7.0,0.143,2.0,8.0,0.25,9,27,0.333,0.0,0.0,0.0
202374,Solomon Alabi,1610612761,TOR,24.0,11,19,0.579,0,5,0.0,2,12,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
200780,Solomon Jones,1610612740,NOH,27.0,13,28,0.464,2,7,0.286,9,26,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201150,Spencer Hawes,1610612755,PHI,24.0,68,106,0.642,27,73,0.37,58,128,0.453,0.0,2.0,0.0,0.0,2.0,0.0,3,7,0.429,0.0,1.0,0.0
201939,Stephen Curry,1610612744,GSW,24.0,19,37,0.514,8,32,0.25,63,106,0.594,7.0,13.0,0.538,8.0,10.0,0.8,40,98,0.408,0.0,0.0,0.0
