Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
203114,Khris Middleton,1610612765,DET,21.0,23,34,0.676,7.0,18.0,0.389,18.0,44.0,0.409,6.0,16.0,0.375,6.0,15.0,0.4,2,12,0.167,0.0,2.0,0.0
203119,Kim English,1610612765,DET,24.0,18,33,0.545,1.0,4.0,0.25,9.0,25.0,0.36,3.0,13.0,0.231,3.0,8.0,0.375,8,29,0.276,0.0,0.0,0.0
2550,Kirk Hinrich,1610612741,CHI,32.0,33,67,0.493,11.0,41.0,0.268,44.0,132.0,0.333,13.0,20.0,0.65,2.0,9.0,0.222,56,152,0.368,0.0,1.0,0.0
202691,Klay Thompson,1610612744,GSW,23.0,112,189,0.593,20.0,92.0,0.217,165.0,398.0,0.415,29.0,74.0,0.392,43.0,86.0,0.5,139,363,0.383,0.0,3.0,0.0
977,Kobe Bryant,1610612747,LAL,34.0,256,392,0.653,121.0,254.0,0.476,229.0,542.0,0.423,10.0,29.0,0.345,8.0,26.0,0.308,112,346,0.324,0.0,4.0,0.0
201585,Kosta Koufos,1610612743,DEN,24.0,242,368,0.658,48.0,118.0,0.407,5.0,21.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2743,Kris Humphries,1610612751,BKN,28.0,86,157,0.548,24.0,64.0,0.375,29.0,87.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
203126,Kris Joseph,1610612751,BKN,24.0,2,4,0.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
703,Kurt Thomas,1610612752,NYK,40.0,9,13,0.692,2.0,6.0,0.333,33.0,63.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2198,Kwame Brown,1610612755,PHI,31.0,15,30,0.5,1.0,6.0,0.167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2594,Kyle Korver,1610612737,ATL,32.0,14,23,0.609,2.0,11.0,0.182,72.0,153.0,0.471,33.0,66.0,0.5,33.0,73.0,0.452,123,275,0.447,0.0,0.0,0.0
200768,Kyle Lowry,1610612761,TOR,27.0,95,174,0.546,22.0,53.0,0.415,32.0,117.0,0.274,5.0,17.0,0.294,4.0,8.0,0.5,92,253,0.364,0.0,1.0,0.0
203124,Kyle O'Quinn,1610612753,ORL,23.0,54,90,0.6,16.0,38.0,0.421,31.0,68.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202713,Kyle Singler,1610612765,DET,25.0,133,225,0.591,18.0,75.0,0.24,54.0,142.0,0.38,22.0,50.0,0.44,14.0,48.0,0.292,34,99,0.343,0.0,3.0,0.0
202681,Kyrie Irving,1610612739,CLE,21.0,154,277,0.556,60.0,150.0,0.4,161.0,364.0,0.442,3.0,9.0,0.333,3.0,7.0,0.429,103,261,0.395,0.0,2.0,0.0
200746,LaMarcus Aldridge,1610612757,POR,27.0,213,326,0.653,100.0,225.0,0.444,323.0,753.0,0.429,0.0,2.0,0.0,1.0,2.0,0.5,1,9,0.111,0.0,1.0,0.0
1885,Lamar Odom,1610612746,LAC,33.0,86,155,0.555,16.0,57.0,0.281,26.0,64.0,0.406,1.0,10.0,0.1,2.0,10.0,0.2,15,69,0.217,0.0,1.0,0.0
202362,Lance Stephenson,1610612754,IND,22.0,167,246,0.679,12.0,43.0,0.279,34.0,121.0,0.281,4.0,10.0,0.4,18.0,50.0,0.36,40,125,0.32,0.0,3.0,0.0
202498,Lance Thomas,1610612740,NOH,25.0,36,58,0.621,4.0,19.0,0.211,13.0,29.0,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202361,Landry Fields,1610612761,TOR,25.0,65,111,0.586,18.0,55.0,0.327,17.0,43.0,0.395,1.0,3.0,0.333,0.0,3.0,0.0,1,8,0.125,0.0,0.0,0.0
202336,Larry Sanders,1610612749,MIL,24.0,246,398,0.618,25.0,94.0,0.266,35.0,111.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
202730,Lavoy Allen,1610612755,PHI,24.0,91,149,0.611,36.0,84.0,0.429,79.0,220.0,0.359,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
202351,Lazar Hayward,1610612750,MIN,26.0,2,3,0.667,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,,,
2544,LeBron James,1610612748,MIA,28.0,411,541,0.76,77.0,156.0,0.494,174.0,403.0,0.432,4.0,12.0,0.333,17.0,31.0,0.548,82,211,0.389,0.0,0.0,0.0
2571,Leandro Barbosa,1610612738,BOS,30.0,48,92,0.522,10.0,22.0,0.455,7.0,32.0,0.219,3.0,8.0,0.375,3.0,9.0,0.333,12,28,0.429,0.0,2.0,0.0
101132,Linas Kleiza,1610612761,TOR,28.0,11,22,0.5,12.0,28.0,0.429,5.0,28.0,0.179,2.0,7.0,0.286,5.0,11.0,0.455,13,48,0.271,0.0,0.0,0.0
200811,Lou Amundson,1610612740,NOH,30.0,29,59,0.492,3.0,15.0,0.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
101150,Lou Williams,1610612737,ATL,26.0,54,85,0.635,22.0,53.0,0.415,39.0,109.0,0.358,16.0,37.0,0.432,9.0,16.0,0.563,47,142,0.331,0.0,1.0,0.0
201601,Luc Mbah a Moute,1610612749,MIL,26.0,88,190,0.463,15.0,36.0,0.417,35.0,114.0,0.307,4.0,12.0,0.333,7.0,20.0,0.35,2,5,0.4,0.0,0.0,0.0
2449,Luis Scola,1610612756,PHX,33.0,159,277,0.574,70.0,184.0,0.38,200.0,438.0,0.457,0.0,3.0,0.0,1.0,4.0,0.25,2,8,0.25,0.0,1.0,0.0
202337,Luke Babbitt,1610612757,POR,24.0,9,11,0.818,1.0,9.0,0.111,14.0,36.0,0.389,13.0,33.0,0.394,8.0,17.0,0.471,41,128,0.32,0.0,0.0,0.0
2557,Luke Ridnour,1610612750,MIN,32.0,68,123,0.553,31.0,71.0,0.437,202.0,405.0,0.499,23.0,62.0,0.371,16.0,43.0,0.372,27,106,0.255,0.0,1.0,0.0
2575,Luke Walton,1610612739,CLE,33.0,16,26,0.615,8.0,26.0,0.308,27.0,62.0,0.435,1.0,8.0,0.125,0.0,7.0,0.0,19,52,0.365,0.0,0.0,0.0
202545,Luke Zeller,1610612756,PHX,26.0,0,0,0.0,1.0,1.0,1.0,7.0,20.0,0.35,0.0,1.0,0.0,0.0,0.0,0.0,1,4,0.25,0.0,0.0,0.0
2736,Luol Deng,1610612741,CHI,28.0,219,369,0.593,47.0,137.0,0.343,125.0,354.0,0.353,12.0,34.0,0.353,8.0,23.0,0.348,55,174,0.316,0.0,2.0,0.0
203146,Maalik Wayns,1610612746,LAC,22.0,16,32,0.5,0.0,5.0,0.0,3.0,20.0,0.15,0.0,1.0,0.0,2.0,3.0,0.667,5,26,0.192,0.0,1.0,0.0
202723,Malcolm Lee,1610612750,MIN,23.0,13,31,0.419,3.0,9.0,0.333,5.0,12.0,0.417,4.0,7.0,0.571,1.0,5.0,0.2,3,11,0.273,0.0,1.0,0.0
202952,Malcolm Thomas,1610612741,CHI,24.0,4,8,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1938,Manu Ginobili,1610612759,SAS,35.0,107,173,0.618,11.0,38.0,0.289,28.0,93.0,0.301,10.0,23.0,0.435,12.0,23.0,0.522,61,186,0.328,0.0,3.0,0.0
202705,MarShon Brooks,1610612751,BKN,24.0,77,123,0.626,39.0,82.0,0.476,24.0,75.0,0.32,0.0,9.0,0.0,1.0,5.0,0.2,14,41,0.341,0.0,0.0,0.0
201188,Marc Gasol,1610612763,MEM,28.0,136,213,0.638,137.0,317.0,0.432,155.0,325.0,0.477,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.091,0.0,2.0,0.0
101162,Marcin Gortat,1610612756,PHX,29.0,183,274,0.668,44.0,127.0,0.346,68.0,162.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
201158,Marco Belinelli,1610612741,CHI,27.0,83,160,0.519,14.0,48.0,0.292,65.0,181.0,0.359,6.0,25.0,0.24,7.0,23.0,0.304,66,169,0.391,0.0,4.0,0.0
948,Marcus Camby,1610612752,NYK,39.0,12,27,0.444,3.0,15.0,0.2,2.0,11.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202694,Marcus Morris Sr.,1610612756,PHX,23.0,94,145,0.648,19.0,53.0,0.358,23.0,95.0,0.242,25.0,67.0,0.373,14.0,45.0,0.311,47,117,0.402,0.0,4.0,0.0
201977,Marcus Thornton,1610612758,SAC,26.0,117,173,0.676,26.0,71.0,0.366,48.0,151.0,0.318,15.0,39.0,0.385,18.0,42.0,0.429,108,297,0.364,0.0,1.0,0.0
201596,Mario Chalmers,1610612748,MIA,27.0,65,112,0.58,21.0,63.0,0.333,18.0,53.0,0.34,11.0,30.0,0.367,30.0,54.0,0.556,82,214,0.383,0.0,3.0,0.0
202693,Markieff Morris,1610612756,PHX,23.0,113,200,0.565,22.0,83.0,0.265,86.0,236.0,0.364,5.0,16.0,0.313,5.0,18.0,0.278,35,98,0.357,0.0,2.0,0.0
2605,Marquis Daniels,1610612749,MIL,32.0,70,124,0.565,17.0,69.0,0.246,25.0,86.0,0.291,5.0,20.0,0.25,9.0,15.0,0.6,6,35,0.171,0.0,1.0,0.0
203104,Marquis Teague,1610612741,CHI,20.0,24,49,0.49,5.0,13.0,0.385,10.0,28.0,0.357,1.0,1.0,1.0,0.0,1.0,0.0,3,21,0.143,0.0,0.0,0.0
201578,Marreese Speights,1610612739,CLE,25.0,108,211,0.512,30.0,103.0,0.291,119.0,260.0,0.458,2.0,4.0,0.5,0.0,0.0,0.0,1,4,0.25,0.0,2.0,0.0
101110,Martell Webster,1610612764,WAS,26.0,82,149,0.55,9.0,35.0,0.257,51.0,123.0,0.415,35.0,83.0,0.422,38.0,65.0,0.585,66,177,0.373,0.0,3.0,0.0
101107,Marvin Williams,1610612762,UTA,27.0,85,128,0.664,15.0,45.0,0.333,45.0,131.0,0.344,14.0,40.0,0.35,8.0,32.0,0.25,32,94,0.34,0.0,0.0,0.0
2440,Matt Barnes,1610612746,LAC,33.0,162,246,0.659,18.0,48.0,0.375,21.0,56.0,0.375,24.0,61.0,0.393,25.0,81.0,0.309,62,183,0.339,0.0,0.0,0.0
2588,Matt Bonner,1610612759,SAS,33.0,10,17,0.588,21.0,40.0,0.525,28.0,53.0,0.528,4.0,15.0,0.267,7.0,12.0,0.583,42,93,0.452,0.0,0.0,0.0
2679,Matt Carroll,1610612766,CHA,32.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
203090,Maurice Harkless,1610612753,ORL,20.0,199,329,0.605,18.0,58.0,0.31,11.0,60.0,0.183,12.0,35.0,0.343,11.0,45.0,0.244,9,35,0.257,0.0,2.0,0.0
1897,Metta World Peace,1610612747,LAL,33.0,130,235,0.553,18.0,70.0,0.257,43.0,105.0,0.41,34.0,91.0,0.374,26.0,72.0,0.361,79,248,0.319,0.0,0.0,0.0
203086,Meyers Leonard,1610612757,POR,21.0,97,141,0.688,14.0,35.0,0.4,37.0,94.0,0.394,0.0,0.0,0.0,1.0,2.0,0.5,2,4,0.5,0.0,1.0,0.0
201563,Michael Beasley,1610612756,PHX,24.0,110,185,0.595,39.0,132.0,0.295,116.0,305.0,0.38,7.0,13.0,0.538,9.0,25.0,0.36,29,105,0.276,0.0,1.0,0.0
203077,Michael Kidd-Gilchrist,1610612766,CHA,19.0,204,338,0.604,16.0,67.0,0.239,59.0,199.0,0.296,1.0,3.0,0.333,0.0,0.0,0.0,1,6,0.167,0.0,0.0,0.0
101153,Mickael Gelabale,1610612750,MIN,30.0,31,41,0.756,5.0,11.0,0.455,20.0,35.0,0.571,5.0,23.0,0.217,4.0,10.0,0.4,7,19,0.368,0.0,0.0,0.0
2554,Mickael Pietrus,1610612761,TOR,31.0,11,19,0.579,2.0,5.0,0.4,1.0,10.0,0.1,6.0,13.0,0.462,2.0,8.0,0.25,12,43,0.279,0.0,0.0,0.0
201144,Mike Conley,1610612763,MEM,25.0,182,337,0.54,53.0,146.0,0.363,73.0,164.0,0.445,9.0,23.0,0.391,14.0,28.0,0.5,83,240,0.346,0.0,2.0,0.0
2399,Mike Dunleavy,1610612749,MIL,32.0,75,121,0.62,12.0,32.0,0.375,61.0,172.0,0.355,16.0,39.0,0.41,27.0,58.0,0.466,85,202,0.421,0.0,0.0,0.0
2229,Mike James,1610612742,DAL,38.0,22,47,0.468,18.0,52.0,0.346,13.0,47.0,0.277,10.0,31.0,0.323,7.0,20.0,0.35,31,73,0.425,0.0,1.0,0.0
2034,Mike Miller,1610612748,MIA,33.0,18,26,0.692,0.0,6.0,0.0,9.0,24.0,0.375,10.0,24.0,0.417,11.0,32.0,0.344,52,119,0.437,0.0,0.0,0.0
203118,Mike Scott,1610612737,ATL,24.0,49,81,0.605,6.0,20.0,0.3,15.0,45.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
203101,Miles Plumlee,1610612754,IND,24.0,3,7,0.429,2.0,6.0,0.333,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203141,Mirza Teletovic,1610612751,BKN,27.0,11,27,0.407,5.0,19.0,0.263,18.0,31.0,0.581,3.0,7.0,0.429,3.0,5.0,0.6,31,94,0.33,0.0,2.0,0.0
2590,Mo Williams,1610612762,UTA,30.0,63,110,0.573,28.0,65.0,0.431,79.0,204.0,0.387,5.0,13.0,0.385,5.0,15.0,0.333,49,125,0.392,0.0,1.0,0.0
101145,Monta Ellis,1610612749,MIL,27.0,268,456,0.588,63.0,177.0,0.356,172.0,475.0,0.362,15.0,45.0,0.333,10.0,27.0,0.37,69,253,0.273,0.0,3.0,0.0
201986,Nando De Colo,1610612759,SAS,26.0,44,75,0.587,10.0,20.0,0.5,20.0,64.0,0.313,4.0,10.0,0.4,2.0,15.0,0.133,25,57,0.439,0.0,0.0,0.0
101126,Nate Robinson,1610612741,CHI,29.0,110,197,0.558,45.0,114.0,0.395,103.0,262.0,0.393,7.0,18.0,0.389,11.0,25.0,0.44,123,304,0.405,0.0,1.0,0.0
1737,Nazr Mohammed,1610612741,CHI,35.0,41,86,0.477,8.0,34.0,0.235,17.0,58.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2403,Nene,1610612764,WAS,30.0,182,269,0.677,37.0,111.0,0.333,66.0,213.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2555,Nick Collison,1610612760,OKC,32.0,118,170,0.694,23.0,43.0,0.535,35.0,79.0,0.443,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
201156,Nick Young,1610612755,PHI,28.0,43,72,0.597,20.0,47.0,0.426,86.0,213.0,0.404,7.0,38.0,0.184,10.0,31.0,0.323,58,141,0.411,0.0,0.0,0.0
201587,Nicolas Batum,1610612757,POR,24.0,114,182,0.626,8.0,19.0,0.421,65.0,188.0,0.346,25.0,55.0,0.455,23.0,61.0,0.377,117,326,0.359,0.0,1.0,0.0
201593,Nikola Pekovic,1610612750,MIN,27.0,303,489,0.62,66.0,198.0,0.333,16.0,54.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202696,Nikola Vucevic,1610612753,ORL,22.0,258,419,0.616,71.0,152.0,0.467,132.0,315.0,0.419,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
202701,Nolan Smith,1610612757,POR,24.0,17,29,0.586,9.0,21.0,0.429,10.0,36.0,0.278,1.0,5.0,0.2,3.0,5.0,0.6,2,18,0.111,0.0,0.0,0.0
202708,Norris Cole,1610612748,MIA,24.0,85,164,0.518,10.0,37.0,0.27,49.0,126.0,0.389,7.0,24.0,0.292,8.0,24.0,0.333,20,48,0.417,0.0,1.0,0.0
201564,O.J. Mayo,1610612742,DAL,25.0,123,213,0.577,50.0,115.0,0.435,146.0,349.0,0.418,14.0,35.0,0.4,12.0,29.0,0.414,116,285,0.407,0.0,0.0,0.0
201600,Omer Asik,1610612745,HOU,26.0,305,529,0.577,18.0,64.0,0.281,9.0,20.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
201956,Omri Casspi,1610612739,CLE,25.0,18,37,0.486,7.0,21.0,0.333,13.0,26.0,0.5,2.0,5.0,0.4,3.0,8.0,0.375,20,63,0.317,0.0,0.0,0.0
203111,Orlando Johnson,1610612754,IND,24.0,24,42,0.571,4.0,12.0,0.333,8.0,32.0,0.25,2.0,8.0,0.25,7.0,21.0,0.333,27,64,0.422,0.0,1.0,0.0
200782,P.J. Tucker,1610612756,PHX,28.0,139,225,0.618,20.0,58.0,0.345,29.0,91.0,0.319,10.0,31.0,0.323,5.0,17.0,0.294,7,21,0.333,0.0,1.0,0.0
203143,Pablo Prigioni,1610612752,NYK,36.0,33,51,0.647,4.0,11.0,0.364,10.0,24.0,0.417,5.0,13.0,0.385,4.0,7.0,0.571,44,113,0.389,0.0,1.0,0.0
201976,Patrick Beverley,1610612745,HOU,24.0,24,40,0.6,13.0,33.0,0.394,6.0,20.0,0.3,7.0,15.0,0.467,5.0,14.0,0.357,24,66,0.364,0.0,1.0,0.0
202335,Patrick Patterson,1610612758,SAC,24.0,111,159,0.698,46.0,102.0,0.451,111.0,230.0,0.483,15.0,38.0,0.395,28.0,66.0,0.424,8,28,0.286,0.0,0.0,0.0
201988,Patty Mills,1610612759,SAS,24.0,33,52,0.635,3.0,7.0,0.429,25.0,52.0,0.481,12.0,24.0,0.5,13.0,32.0,0.406,27,74,0.365,0.0,0.0,0.0
2200,Pau Gasol,1610612747,LAL,32.0,124,189,0.656,55.0,138.0,0.399,83.0,224.0,0.371,2.0,5.0,0.4,0.0,2.0,0.0,6,21,0.286,0.0,0.0,0.0
202331,Paul George,1610612754,IND,23.0,184,310,0.594,34.0,108.0,0.315,105.0,289.0,0.363,28.0,65.0,0.431,23.0,57.0,0.404,119,343,0.347,0.0,4.0,0.0
200794,Paul Millsap,1610612762,UTA,28.0,236,366,0.645,74.0,186.0,0.398,106.0,284.0,0.373,3.0,5.0,0.6,3.0,5.0,0.6,7,28,0.25,0.0,1.0,0.0
1718,Paul Pierce,1610612738,BOS,35.0,152,268,0.567,55.0,139.0,0.396,124.0,303.0,0.409,8.0,22.0,0.364,5.0,16.0,0.313,132,344,0.384,0.0,0.0,0.0
203103,Perry Jones III,1610612760,OKC,21.0,21,31,0.677,5.0,17.0,0.294,13.0,49.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
2047,Quentin Richardson,1610612752,NYK,33.0,0,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,4,0.25,,,
203112,Quincy Acy,1610612761,TOR,22.0,29,45,0.644,3.0,5.0,0.6,9.0,23.0,0.391,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0.0,0.0
203113,Quincy Miller,1610612743,DEN,20.0,4,8,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202347,Quincy Pondexter,1610612763,MEM,25.0,49,90,0.544,9.0,26.0,0.346,10.0,31.0,0.323,15.0,36.0,0.417,26.0,54.0,0.481,19,60,0.317,0.0,2.0,0.0
200765,Rajon Rondo,1610612738,BOS,27.0,113,197,0.574,29.0,70.0,0.414,71.0,148.0,0.48,0.0,2.0,0.0,1.0,3.0,0.333,11,45,0.244,0.0,0.0,0.0
201196,Ramon Sessions,1610612766,CHA,27.0,161,330,0.488,41.0,120.0,0.342,41.0,119.0,0.345,3.0,11.0,0.273,3.0,11.0,0.273,27,84,0.321,0.0,1.0,0.0
200751,Randy Foye,1610612762,UTA,29.0,45,91,0.495,10.0,42.0,0.238,60.0,171.0,0.351,24.0,50.0,0.48,13.0,38.0,0.342,141,344,0.41,0.0,2.0,0.0
1740,Rashard Lewis,1610612748,MIA,33.0,26,41,0.634,7.0,22.0,0.318,19.0,55.0,0.345,22.0,44.0,0.5,12.0,35.0,0.343,17,52,0.327,0.0,0.0,0.0
739,Rasheed Wallace,1610612752,NYK,38.0,18,31,0.581,6.0,16.0,0.375,9.0,26.0,0.346,1.0,2.0,0.5,0.0,4.0,0.0,21,62,0.339,0.0,1.0,0.0
951,Ray Allen,1610612748,MIA,37.0,81,138,0.587,24.0,55.0,0.436,48.0,126.0,0.381,42.0,86.0,0.488,21.0,53.0,0.396,76,192,0.396,0.0,0.0,0.0
101109,Raymond Felton,1610612752,NYK,29.0,160,290,0.552,36.0,101.0,0.356,88.0,233.0,0.378,5.0,20.0,0.25,8.0,19.0,0.421,79,212,0.373,1.0,7.0,0.143
2501,Reggie Evans,1610612751,BKN,33.0,105,209,0.502,16.0,39.0,0.41,4.0,13.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202704,Reggie Jackson,1610612760,OKC,23.0,76,107,0.71,26.0,49.0,0.531,23.0,65.0,0.354,1.0,6.0,0.167,6.0,11.0,0.545,17,81,0.21,0.0,6.0,0.0
202130,Reggie Williams,1610612766,CHA,26.0,24,29,0.828,2.0,8.0,0.25,9.0,23.0,0.391,2.0,8.0,0.25,3.0,7.0,0.429,17,57,0.298,0.0,0.0,0.0
1888,Richard Hamilton,1610612741,CHI,35.0,32,50,0.64,36.0,83.0,0.434,120.0,290.0,0.414,2.0,11.0,0.182,4.0,10.0,0.4,10,31,0.323,0.0,0.0,0.0
2210,Richard Jefferson,1610612744,GSW,33.0,29,44,0.659,7.0,19.0,0.368,12.0,28.0,0.429,4.0,10.0,0.4,6.0,10.0,0.6,4,24,0.167,0.0,1.0,0.0
201937,Ricky Rubio,1610612750,MIN,22.0,75,170,0.441,10.0,41.0,0.244,73.0,211.0,0.346,4.0,8.0,0.5,2.0,4.0,0.5,21,80,0.263,0.0,0.0,0.0
203135,Robert Sacre,1610612747,LAL,24.0,9,18,0.5,5.0,16.0,0.313,4.0,14.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201577,Robin Lopez,1610612740,NOH,25.0,254,394,0.645,58.0,158.0,0.367,72.0,167.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201155,Rodney Stuckey,1610612765,DET,27.0,141,271,0.52,51.0,142.0,0.359,57.0,153.0,0.373,14.0,35.0,0.4,2.0,16.0,0.125,39,125,0.312,0.0,6.0,0.0
201958,Rodrigue Beaubois,1610612742,DAL,25.0,23,40,0.575,10.0,27.0,0.37,11.0,37.0,0.297,3.0,8.0,0.375,3.0,8.0,0.375,15,55,0.273,0.0,1.0,0.0
2427,Roger Mason Jr.,1610612740,NOH,32.0,21,44,0.477,0.0,12.0,0.0,45.0,90.0,0.5,7.0,18.0,0.389,10.0,30.0,0.333,49,111,0.441,0.0,0.0,0.0
200758,Ronnie Brewer,1610612760,OKC,28.0,31,64,0.484,2.0,6.0,0.333,14.0,52.0,0.269,11.0,43.0,0.256,11.0,26.0,0.423,1,5,0.2,0.0,2.0,0.0
101179,Ronnie Price,1610612757,POR,30.0,14,34,0.412,3.0,9.0,0.333,12.0,38.0,0.316,1.0,5.0,0.2,0.0,3.0,0.0,9,31,0.29,0.0,0.0,0.0
101142,Ronny Turiaf,1610612746,LAC,30.0,47,78,0.603,2.0,16.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201579,Roy Hibbert,1610612754,IND,26.0,188,365,0.515,119.0,294.0,0.405,77.0,196.0,0.393,0.0,0.0,0.0,1.0,2.0,0.5,0,1,0.0,0.0,1.0,0.0
2767,Royal Ivey,1610612755,PHI,31.0,14,24,0.583,3.0,7.0,0.429,8.0,25.0,0.32,7.0,20.0,0.35,8.0,16.0,0.5,22,52,0.423,0.0,0.0,0.0
200752,Rudy Gay,1610612761,TOR,26.0,180,319,0.564,109.0,263.0,0.414,148.0,411.0,0.36,6.0,19.0,0.316,4.0,20.0,0.2,74,217,0.341,0.0,3.0,0.0
201566,Russell Westbrook,1610612760,OKC,24.0,323,548,0.589,71.0,219.0,0.324,182.0,468.0,0.389,6.0,18.0,0.333,3.0,10.0,0.3,87,269,0.323,0.0,2.0,0.0
201583,Ryan Anderson,1610612740,NOH,25.0,131,240,0.546,27.0,80.0,0.338,101.0,238.0,0.424,8.0,26.0,0.308,22.0,53.0,0.415,183,476,0.384,0.0,2.0,0.0
200797,Ryan Hollins,1610612746,LAC,28.0,51,71,0.718,15.0,29.0,0.517,4.0,14.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201970,Sam Young,1610612754,IND,28.0,23,44,0.523,5.0,15.0,0.333,14.0,37.0,0.378,3.0,11.0,0.273,5.0,14.0,0.357,8,26,0.308,0.0,1.0,0.0
202396,Samardo Samuels,1610612739,CLE,24.0,13,20,0.65,2.0,5.0,0.4,7.0,34.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2223,Samuel Dalembert,1610612749,MIL,33.0,85,137,0.62,18.0,40.0,0.45,33.0,75.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2562,Sasha Pavlovic,1610612757,POR,29.0,13,19,0.684,3.0,11.0,0.273,8.0,29.0,0.276,7.0,17.0,0.412,4.0,11.0,0.364,7,32,0.219,0.0,0.0,0.0
203159,Scott Machado,1610612744,GSW,23.0,3,4,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0,1,0.0,0.0,0.0,0.0
2742,Sebastian Telfair,1610612761,TOR,28.0,27,60,0.45,1.0,15.0,0.067,31.0,84.0,0.369,5.0,13.0,0.385,9.0,18.0,0.5,39,117,0.333,0.0,2.0,0.0
201586,Serge Ibaka,1610612760,OKC,23.0,210,288,0.729,52.0,110.0,0.473,164.0,323.0,0.508,9.0,35.0,0.257,10.0,17.0,0.588,1,5,0.2,0.0,0.0,0.0
2203,Shane Battier,1610612748,MIA,34.0,11,23,0.478,4.0,14.0,0.286,1.0,9.0,0.111,39.0,89.0,0.438,49.0,102.0,0.48,48,125,0.384,0.0,0.0,0.0
200769,Shannon Brown,1610612756,PHX,27.0,121,185,0.654,9.0,33.0,0.273,71.0,212.0,0.335,9.0,17.0,0.529,4.0,13.0,0.308,26,108,0.241,0.0,3.0,0.0
